Objects
240
,,Global Angle (Quaternion) boxbox:boxbox,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
11957,0,0.003466,-0.010762,-0.029028,0.999515,6982.056152,-216.938339,1225.663452
11958,0,0.003361,-0.010675,-0.028848,0.999521,6982.392578,-216.985580,1225.601074
11959,0,0.003549,-0.010802,-0.028861,0.999519,6982.824707,-217.002106,1225.603760
11960,0,0.003466,-0.010488,-0.028811,0.999524,6983.165527,-216.917755,1225.605347
11961,0,0.003396,-0.010509,-0.028713,0.999527,6983.570801,-216.955475,1225.572266
11962,0,0.003473,-0.010637,-0.028717,0.999525,6983.971680,-216.983154,1225.526123
11963,0,0.003295,-0.010432,-0.028616,0.999531,6984.284668,-216.974258,1225.501831
11964,0,0.003460,-0.010729,-0.028634,0.999526,6984.711426,-216.942184,1225.509155
11965,0,0.003330,-0.010441,-0.028460,0.999535,6985.024414,-216.952957,1225.485718
11966,0,0.003317,-0.010536,-0.028432,0.999535,6985.414063,-216.994110,1225.418823
11967,0,0.003264,-0.010522,-0.028334,0.999538,6985.788086,-216.999863,1225.377808
11968,0,0.003253,-0.010880,-0.028334,0.999534,6986.208008,-217.051300,1225.316284
11969,0,0.003309,-0.011147,-0.028077,0.999538,6986.564453,-216.995209,1225.298584
11970,0,0.003307,-0.011026,-0.028127,0.999538,6986.954102,-216.961624,1225.296021
11971,0,0.003331,-0.011227,-0.028097,0.999537,6987.341309,-216.970169,1225.226440
11972,0,0.003582,-0.011312,-0.028043,0.999536,6987.702148,-216.956192,1225.238281
11973,0,0.003523,-0.011325,-0.027949,0.999539,6988.070313,-216.968353,1225.168457
11974,0,0.003396,-0.011000,-0.027961,0.999543,6988.422852,-216.952271,1225.149414
11975,0,0.003349,-0.010819,-0.027950,0.999545,6988.747559,-216.970352,1225.151978
11976,0,0.003416,-0.010821,-0.028005,0.999543,6989.131348,-216.980408,1225.124023
11977,0,0.003525,-0.010939,-0.027982,0.999542,6989.500977,-216.956894,1225.062500
11978,0,0.003570,-0.010744,-0.027884,0.999547,6989.826172,-216.874939,1225.059570
11979,0,0.003487,-0.010750,-0.027793,0.999550,6990.162598,-216.966904,1224.990601
11980,0,0.003433,-0.010767,-0.027812,0.999549,6990.534668,-216.984985,1224.924561
11981,0,0.003470,-0.011027,-0.027778,0.999547,6990.914063,-216.955154,1224.906982
11982,0,0.003488,-0.011305,-0.027665,0.999547,6991.323242,-216.966904,1224.856812
11983,0,0.003331,-0.011308,-0.027451,0.999554,6991.680664,-216.943695,1224.829346
11984,0,0.003371,-0.011711,-0.027342,0.999552,6992.087891,-216.957596,1224.776978
11985,0,0.003409,-0.011898,-0.027179,0.999554,6992.449219,-216.949997,1224.783936
11986,0,0.003256,-0.011638,-0.027194,0.999557,6992.805664,-216.921967,1224.758179
11987,0,0.003320,-0.011709,-0.027192,0.999556,6993.203125,-216.911606,1224.726074
11988,0,0.003397,-0.011548,-0.027222,0.999557,6993.560059,-216.901138,1224.664185
11989,0,0.003252,-0.011305,-0.027251,0.999559,6993.898926,-216.924255,1224.648315
11990,0,0.003152,-0.011249,-0.027150,0.999563,6994.207031,-217.031158,1224.611816
11991,0,0.003306,-0.011220,-0.027339,0.999558,6994.518555,-217.001083,1224.561157
11992,0,0.003340,-0.011139,-0.027321,0.999559,6994.875000,-217.035049,1224.522827
11993,0,0.003404,-0.011353,-0.027300,0.999557,6995.238281,-217.047165,1224.485107
11994,0,0.003437,-0.011288,-0.027174,0.999561,6995.555664,-217.052826,1224.453369
11995,0,0.003316,-0.011338,-0.027162,0.999561,6995.892578,-217.056747,1224.375122
11996,0,0.003311,-0.011642,-0.027258,0.999555,6996.269043,-217.021057,1224.312866
11997,0,0.003254,-0.011576,-0.027183,0.999558,6996.541504,-217.071030,1224.289307
11998,0,0.003260,-0.011242,-0.027413,0.999556,6996.886230,-217.040512,1224.279175
11999,0,0.003188,-0.011461,-0.027262,0.999558,6997.208496,-217.078979,1224.191528
12000,0,0.003106,-0.011562,-0.027183,0.999559,6997.535645,-217.095276,1224.162354
12001,0,0.003104,-0.011526,-0.027184,0.999559,6997.856445,-217.054321,1224.124146
12002,0,0.002973,-0.011334,-0.027289,0.999559,6998.162598,-217.050171,1224.089478
12003,0,0.003030,-0.011898,-0.027149,0.999556,6998.501465,-217.067551,1224.040527
12004,0,0.003078,-0.012008,-0.027111,0.999556,6998.851563,-217.016373,1224.017456
12005,0,0.003005,-0.011682,-0.027036,0.999562,6999.147949,-217.050873,1223.994629
12006,0,0.002903,-0.011850,-0.026824,0.999566,6999.464844,-216.973145,1223.947021
12007,0,0.003020,-0.011945,-0.026977,0.999560,6999.806641,-216.943054,1223.930054
12008,0,0.002917,-0.011679,-0.027120,0.999560,7000.115723,-216.947540,1223.886841
12009,0,0.002906,-0.011739,-0.027071,0.999560,7000.437012,-216.928879,1223.887329
12010,0,0.002872,-0.011449,-0.027092,0.999563,7000.728027,-216.891464,1223.876343
12011,0,0.002877,-0.011455,-0.027007,0.999565,7001.049805,-216.897812,1223.832397
12012,0,0.002824,-0.011448,-0.027019,0.999565,7001.370605,-216.915833,1223.790771
12013,0,0.002870,-0.011543,-0.027093,0.999562,7001.690430,-216.884247,1223.799072
12014,0,0.002610,-0.011106,-0.027117,0.999567,7001.928711,-216.913651,1223.780884
12015,0,0.002758,-0.011125,-0.027174,0.999565,7002.240723,-216.891174,1223.779663
12016,0,0.002730,-0.010906,-0.027185,0.999567,7002.499023,-216.885040,1223.725952
12017,0,0.002667,-0.011124,-0.026988,0.999570,7002.784180,-216.884644,1223.714478
12018,0,0.002625,-0.011259,-0.026978,0.999569,7003.085938,-216.868118,1223.672974
12019,0,0.002765,-0.011402,-0.026997,0.999567,7003.399902,-216.876266,1223.670898
12020,0,0.002601,-0.011250,-0.027071,0.999567,7003.672852,-216.853378,1223.661377
12021,0,0.002692,-0.011926,-0.026991,0.999561,7004.016602,-216.834808,1223.635742
12022,0,0.002673,-0.011998,-0.026853,0.999564,7004.291504,-216.834656,1223.608765
12023,0,0.002456,-0.011630,-0.026920,0.999567,7004.568359,-216.826187,1223.616211
12024,0,0.002560,-0.011713,-0.026899,0.999566,7004.864258,-216.802567,1223.622314
12025,0,0.002565,-0.011847,-0.026869,0.999565,7005.155273,-216.754837,1223.588257
12026,0,0.002489,-0.011804,-0.026959,0.999564,7005.444336,-216.679535,1223.574341
12027,0,0.002257,-0.011524,-0.026987,0.999567,7005.690918,-216.708344,1223.567627
12028,0,0.002402,-0.011549,-0.027030,0.999565,7005.957031,-216.607239,1223.597900
12029,0,0.002280,-0.011509,-0.027031,0.999566,7006.255859,-216.628891,1223.577271
12030,0,0.002367,-0.011538,-0.026929,0.999568,7006.528809,-216.544800,1223.573853
12031,0,0.002392,-0.011717,-0.026996,0.999564,7006.811523,-216.495850,1223.564941
12032,0,0.002222,-0.011632,-0.026969,0.999566,7007.065430,-216.528488,1223.556274
12033,0,0.002138,-0.011619,-0.027015,0.999565,7007.319824,-216.494720,1223.564453
12034,0,0.002003,-0.011842,-0.026925,0.999565,7007.591309,-216.392990,1223.542969
12035,0,0.002041,-0.011609,-0.027143,0.999562,7007.862793,-216.286499,1223.591797
12036,0,0.002111,-0.011839,-0.027073,0.999561,7008.138184,-216.287491,1223.593506
12037,0,0.001966,-0.011425,-0.027197,0.999563,7008.390137,-216.231827,1223.628296
12038,0,0.001895,-0.011516,-0.027166,0.999563,7008.672363,-216.233307,1223.629395
12039,0,0.002046,-0.012151,-0.027007,0.999559,7008.977539,-216.210770,1223.591919
12040,0,0.001984,-0.012254,-0.027014,0.999558,7009.240723,-216.174576,1223.613525
12041,0,0.001886,-0.011948,-0.026939,0.999564,7009.455078,-216.168915,1223.610840
12042,0,0.001958,-0.011953,-0.027017,0.999562,7009.715332,-216.121979,1223.646362
12043,0,0.001899,-0.012049,-0.027022,0.999560,7010.000977,-216.110550,1223.656616
12044,0,0.001829,-0.011763,-0.026959,0.999566,7010.222168,-216.101761,1223.681152
12045,0,0.001924,-0.011908,-0.026970,0.999563,7010.534180,-216.050125,1223.710938
12046,0,0.001844,-0.012038,-0.026969,0.999562,7010.807129,-216.021820,1223.713745
12047,0,0.001960,-0.011966,-0.027056,0.999560,7011.083008,-215.967117,1223.772339
12048,0,0.001858,-0.012058,-0.027077,0.999559,7011.345215,-215.976135,1223.769165
12049,0,0.001817,-0.011962,-0.027101,0.999559,7011.575684,-215.891525,1223.807739
12050,0,0.001873,-0.011619,-0.027232,0.999560,7011.844238,-215.821503,1223.869751
12051,0,0.001748,-0.011729,-0.027168,0.999561,7012.098633,-215.846954,1223.861572
12052,0,0.001709,-0.011751,-0.027232,0.999559,7012.384277,-215.839706,1223.884888
12053,0,0.001665,-0.011914,-0.027238,0.999557,7012.657227,-215.811798,1223.902222
12054,0,0.001749,-0.011912,-0.027287,0.999555,7012.908203,-215.774414,1223.953613
12055,0,0.001708,-0.011813,-0.027348,0.999555,7013.137207,-215.762253,1223.973511
12056,0,0.001655,-0.011725,-0.027383,0.999555,7013.404785,-215.770248,1223.973267
12057,0,0.001650,-0.011799,-0.027390,0.999554,7013.664551,-215.738678,1224.006592
12058,0,0.001656,-0.011627,-0.027358,0.999557,7013.874512,-215.705078,1224.054810
12059,0,0.001561,-0.011690,-0.027354,0.999556,7014.121582,-215.706619,1224.042236
12060,0,0.001522,-0.011538,-0.027317,0.999559,7014.338379,-215.655777,1224.092163
12061,0,0.001452,-0.011534,-0.027321,0.999559,7014.565918,-215.659058,1224.069092
12062,0,0.001535,-0.011285,-0.027382,0.999560,7014.799316,-215.657959,1224.119263
12063,0,0.001624,-0.012028,-0.027286,0.999554,7015.135742,-215.655548,1224.093872
12064,0,0.001500,-0.011939,-0.027306,0.999555,7015.383789,-215.644852,1224.095947
12065,0,0.001438,-0.011675,-0.027340,0.999557,7015.630859,-215.621536,1224.137207
12066,0,0.001327,-0.011845,-0.027384,0.999554,7015.907227,-215.642883,1224.073364
12067,0,0.001389,-0.011743,-0.027415,0.999554,7016.149414,-215.536682,1224.159424
12068,0,0.001311,-0.011679,-0.027461,0.999554,7016.393066,-215.597519,1224.138916
12069,0,0.001270,-0.011759,-0.027501,0.999552,7016.635742,-215.602615,1224.157104
12070,0,0.001354,-0.011532,-0.027612,0.999551,7016.906738,-215.485794,1224.257813
12071,0,0.001103,-0.011447,-0.027760,0.999548,7017.180176,-215.470993,1224.237671
12072,0,0.001025,-0.011387,-0.027751,0.999549,7017.420898,-215.511139,1224.253296
12073,0,0.000984,-0.011472,-0.027730,0.999549,7017.692871,-215.451431,1224.253906
12074,0,0.001003,-0.011391,-0.027783,0.999549,7017.923340,-215.456329,1224.302368
12075,0,0.000943,-0.011566,-0.027739,0.999548,7018.175781,-215.473099,1224.322876
12076,0,0.000979,-0.011490,-0.027768,0.999548,7018.443359,-215.428162,1224.362061
12077,0,0.000744,-0.011135,-0.027928,0.999548,7018.653320,-215.389297,1224.377075
12078,0,0.000705,-0.010869,-0.027759,0.999555,7018.835449,-215.362991,1224.399048
12079,0,0.000707,-0.011478,-0.027709,0.999550,7019.155273,-215.392044,1224.397583
12080,0,0.000493,-0.011511,-0.027626,0.999552,7019.417480,-215.311813,1224.385010
12081,0,0.000548,-0.011571,-0.027774,0.999547,7019.665039,-215.338074,1224.389526
12082,0,0.000518,-0.011697,-0.027709,0.999547,7019.916504,-215.362305,1224.382324
12083,0,0.000374,-0.011462,-0.027695,0.999551,7020.136230,-215.321609,1224.406860
12084,0,0.000363,-0.011760,-0.027702,0.999547,7020.418945,-215.322235,1224.404785
12085,0,0.000354,-0.011839,-0.027830,0.999543,7020.717773,-215.318085,1224.422241
12086,0,0.000368,-0.012050,-0.027719,0.999543,7020.992676,-215.297455,1224.439575
12087,0,0.000298,-0.012181,-0.027679,0.999543,7021.283691,-215.326096,1224.433472
12088,0,0.000277,-0.011660,-0.027785,0.999546,7021.567383,-215.266068,1224.487671
12089,0,0.000261,-0.011640,-0.027774,0.999546,7021.831543,-215.275284,1224.513184
12090,0,0.000238,-0.011423,-0.027813,0.999548,7022.097168,-215.240860,1224.556152
12091,0,0.000299,-0.011660,-0.027822,0.999545,7022.392578,-215.212311,1224.570557
12092,0,0.000141,-0.011413,-0.027814,0.999548,7022.652832,-215.202667,1224.616943
12093,0,0.000225,-0.011366,-0.027890,0.999546,7022.944824,-215.167725,1224.678345
12094,0,0.000151,-0.011104,-0.027802,0.999552,7023.245117,-215.193192,1224.706055
12095,0,0.000144,-0.011065,-0.027792,0.999552,7023.568848,-215.148148,1224.734497
12096,0,0.000014,-0.010749,-0.027783,0.999556,7023.809082,-215.163727,1224.738647
12097,0,0.000080,-0.011045,-0.027772,0.999553,7024.121582,-215.133972,1224.745728
12098,0,0.000049,-0.010964,-0.027759,0.999555,7024.370605,-215.094894,1224.759521
12099,0,0.000062,-0.011079,-0.027797,0.999552,7024.708984,-215.098740,1224.748779
12100,0,0.000014,-0.011109,-0.027684,0.999555,7024.958496,-215.131821,1224.755493
12101,0,-0.000177,-0.010864,-0.027620,0.999559,7025.213867,-215.066956,1224.789917
12102,0,0.000094,-0.011455,-0.027341,0.999561,7025.562012,-215.022690,1224.717407
12103,0,0.000003,-0.012159,-0.027023,0.999561,7025.867188,-215.054276,1224.706299
12104,0,0.000006,-0.012051,-0.027241,0.999556,7026.173340,-214.946655,1224.789063
12105,0,0.000104,-0.011963,-0.027112,0.999561,7026.394043,-214.947800,1224.743164
12106,0,0.000013,-0.012587,-0.026989,0.999556,7026.676758,-214.913620,1224.755371
12107,0,0.000062,-0.012407,-0.027123,0.999555,7026.962402,-214.877136,1224.769409
12108,0,0.000038,-0.012398,-0.027132,0.999555,7027.203125,-214.882568,1224.774536
12109,0,0.000154,-0.012920,-0.027075,0.999550,7027.503906,-214.853668,1224.761719
12110,0,0.000002,-0.013186,-0.027109,0.999546,7027.792480,-214.925156,1224.715454
12111,0,0.000061,-0.013338,-0.027214,0.999541,7028.043945,-214.839142,1224.759155
12112,0,0.000046,-0.013371,-0.027345,0.999537,7028.330566,-214.830612,1224.793945
12113,0,0.000311,-0.013697,-0.027423,0.999530,7028.623535,-214.759232,1224.803833
12114,0,0.000381,-0.013780,-0.027393,0.999530,7028.876465,-214.760117,1224.807983
12115,0,0.000449,-0.013977,-0.027414,0.999526,7029.189453,-214.796082,1224.833618
12116,0,0.000728,-0.013768,-0.027242,0.999534,7029.490234,-214.625671,1224.920532
12117,0,0.000771,-0.014035,-0.027175,0.999532,7029.774902,-214.676590,1224.882813
12118,0,0.000837,-0.014012,-0.026919,0.999539,7030.060059,-214.659454,1224.944946
12119,0,0.000834,-0.014287,-0.026888,0.999536,7030.366699,-214.661423,1225.012451
12120,0,0.001083,-0.014373,-0.026782,0.999537,7030.609375,-214.711868,1225.034668
12121,0,0.001102,-0.014604,-0.026640,0.999538,7030.905762,-214.743378,1225.079102
12122,0,0.001204,-0.014805,-0.026664,0.999534,7031.222168,-214.784210,1225.095093
12123,0,0.001448,-0.014607,-0.026856,0.999532,7031.413086,-214.920059,1225.101563
12124,0,0.001651,-0.014845,-0.026811,0.999529,7031.757813,-214.896027,1225.145996
12125,0,0.001812,-0.014662,-0.026854,0.999530,7032.050293,-214.926895,1225.164917
12126,0,0.001983,-0.014730,-0.026752,0.999532,7032.382324,-214.850204,1225.278564
12127,0,0.001977,-0.014030,-0.026791,0.999541,7032.644043,-214.864120,1225.355957
12128,0,0.002222,-0.014425,-0.026780,0.999535,7033.042480,-214.753769,1225.427002
12129,0,0.002444,-0.014333,-0.026878,0.999533,7033.373047,-214.710144,1225.497192
12130,0,0.002627,-0.014381,-0.026837,0.999533,7033.717773,-214.717484,1225.567017
12131,0,0.002794,-0.014065,-0.026939,0.999534,7034.054688,-214.620377,1225.679688
12132,0,0.002822,-0.013919,-0.026864,0.999538,7034.343750,-214.689255,1225.738403
12133,0,0.003004,-0.013961,-0.026815,0.999538,7034.636719,-214.591156,1225.836304
12134,0,0.003069,-0.013522,-0.026837,0.999544,7034.897949,-214.573227,1225.916748
12135,0,0.003147,-0.013763,-0.026790,0.999541,7035.219727,-214.535965,1225.981323
12136,0,0.003180,-0.013926,-0.026751,0.999540,7035.533691,-214.586929,1226.037842
12137,0,0.003224,-0.013938,-0.026701,0.999541,7035.827637,-214.524414,1226.091797
12138,0,0.003433,-0.014406,-0.026569,0.999537,7036.161133,-214.556061,1226.153564
12139,0,0.003456,-0.014524,-0.026555,0.999536,7036.479492,-214.556030,1226.209473
12140,0,0.003516,-0.014825,-0.026648,0.999529,7036.877930,-214.496094,1226.300293
12141,0,0.003566,-0.014582,-0.026719,0.999530,7037.200684,-214.403137,1226.406738
12142,0,0.003689,-0.014624,-0.026472,0.999536,7037.545410,-214.361557,1226.474121
12143,0,0.003765,-0.014261,-0.026594,0.999537,7037.894043,-214.281815,1226.593628
12144,0,0.003863,-0.014266,-0.026624,0.999536,7038.233398,-214.247833,1226.647827
12145,0,0.003863,-0.014086,-0.027082,0.999526,7038.527832,-214.230103,1226.758179
12146,0,0.004068,-0.014118,-0.027258,0.999520,7038.914551,-214.149872,1226.855347
12147,0,0.004090,-0.014173,-0.027277,0.999519,7039.315430,-214.062851,1226.963257
12148,0,0.004103,-0.013758,-0.027282,0.999525,7039.630371,-213.979660,1227.071655
12149,0,0.004170,-0.013828,-0.027291,0.999523,7040.003906,-213.967896,1227.146851
12150,0,0.004280,-0.014335,-0.027294,0.999515,7040.426270,-213.925491,1227.172363
12151,0,0.004210,-0.014362,-0.027270,0.999516,7040.777344,-213.883545,1227.231079
12152,0,0.004295,-0.014349,-0.027237,0.999517,7041.162109,-213.819412,1227.313599
12153,0,0.004307,-0.014020,-0.027372,0.999518,7041.537598,-213.713257,1227.428223
12154,0,0.004269,-0.014099,-0.027266,0.999520,7041.944824,-213.712906,1227.507202
12155,0,0.004412,-0.013897,-0.027457,0.999517,7042.333496,-213.566025,1227.609253
12156,0,0.004250,-0.013360,-0.027491,0.999524,7042.670898,-213.510330,1227.718872
12157,0,0.004209,-0.012855,-0.027620,0.999527,7043.072266,-213.382584,1227.863892
12158,0,0.004123,-0.012549,-0.027648,0.999530,7043.463867,-213.274338,1227.941284
12159,0,0.004225,-0.012398,-0.027706,0.999530,7043.853516,-213.182419,1228.048706
12160,0,0.004231,-0.012509,-0.027843,0.999525,7044.296387,-213.078659,1228.122437
12161,0,0.004150,-0.012205,-0.027833,0.999529,7044.650391,-212.989471,1228.184814
12162,0,0.003974,-0.012107,-0.027922,0.999529,7045.050293,-212.914871,1228.211792
12163,0,0.003869,-0.011992,-0.027894,0.999531,7045.460449,-212.952789,1228.240112
12164,0,0.003751,-0.011978,-0.027970,0.999530,7045.895508,-212.823517,1228.310913
12165,0,0.003491,-0.011917,-0.028062,0.999529,7046.267578,-212.779083,1228.321167
12166,0,0.003590,-0.012052,-0.028060,0.999527,7046.710938,-212.595352,1228.402832
12167,0,0.003368,-0.012070,-0.028059,0.999528,7047.138184,-212.534653,1228.404663
12168,0,0.003249,-0.011680,-0.028145,0.999530,7047.500488,-212.407684,1228.496338
12169,0,0.003067,-0.011582,-0.028152,0.999532,7047.917480,-212.268753,1228.550049
12170,0,0.002999,-0.011374,-0.028303,0.999530,7048.333008,-212.140549,1228.602295
12171,0,0.002750,-0.011378,-0.028327,0.999530,7048.772949,-211.955093,1228.659668
12172,0,0.002608,-0.010732,-0.028527,0.999532,7049.136719,-211.807449,1228.729858
12173,0,0.002607,-0.011369,-0.028450,0.999527,7049.581543,-211.719910,1228.742065
12174,0,0.002447,-0.011350,-0.028429,0.999528,7049.957520,-211.636642,1228.742065
12175,0,0.002211,-0.011200,-0.028403,0.999531,7050.323242,-211.607590,1228.721313
12176,0,0.002129,-0.011147,-0.028448,0.999531,7050.730957,-211.526703,1228.737427
12177,0,0.001855,-0.011309,-0.028410,0.999531,7051.137695,-211.484116,1228.714722
12178,0,0.001689,-0.011099,-0.028429,0.999533,7051.517578,-211.356232,1228.744141
12179,0,0.001574,-0.011091,-0.028546,0.999530,7051.942871,-211.227692,1228.738647
12180,0,0.001379,-0.011062,-0.028590,0.999529,7052.394043,-211.098068,1228.763184
12181,0,0.001287,-0.010973,-0.028721,0.999526,7052.848145,-210.873230,1228.804199
12182,0,0.001045,-0.010714,-0.028677,0.999531,7053.208496,-210.750153,1228.815918
12183,0,0.001077,-0.010642,-0.028693,0.999531,7053.639648,-210.535522,1228.862671
12184,0,0.000873,-0.010140,-0.028810,0.999533,7053.982422,-210.418701,1228.909424
12185,0,0.000663,-0.010051,-0.028743,0.999536,7054.399414,-210.317459,1228.898071
12186,0,0.000529,-0.010186,-0.028649,0.999537,7054.814453,-210.198013,1228.887451
12187,0,0.000477,-0.010141,-0.028659,0.999538,7055.194336,-210.055801,1228.889404
12188,0,0.000181,-0.010181,-0.028531,0.999541,7055.608398,-210.078720,1228.861694
12189,0,0.000008,-0.010158,-0.028544,0.999541,7055.972656,-209.985901,1228.827759
12190,0,-0.000184,-0.010210,-0.028452,0.999543,7056.364746,-209.884750,1228.804443
12191,0,-0.000356,-0.010196,-0.028417,0.999544,7056.753418,-209.824799,1228.811279
12192,0,-0.000571,-0.010329,-0.028229,0.999548,7057.121582,-209.812607,1228.795410
12193,0,-0.000699,-0.009515,-0.028426,0.999550,7057.481445,-209.632843,1228.869995
12194,0,-0.000743,-0.009287,-0.028438,0.999552,7057.888672,-209.453171,1228.914917
12195,0,-0.000832,-0.009487,-0.028319,0.999554,7058.328125,-209.345612,1228.940430
12196,0,-0.000700,-0.009730,-0.028298,0.999552,7058.794922,-209.112305,1229.007690
12197,0,-0.000827,-0.009478,-0.028265,0.999555,7059.186035,-209.015213,1229.065796
12198,0,-0.000865,-0.009295,-0.028222,0.999558,7059.551758,-208.861496,1229.114868
12199,0,-0.000920,-0.009512,-0.028030,0.999561,7059.976563,-208.838898,1229.098633
12200,0,-0.001017,-0.009476,-0.027768,0.999569,7060.337402,-208.764328,1229.096680
12201,0,-0.001131,-0.009458,-0.027695,0.999571,7060.719727,-208.653687,1229.131958
12202,0,-0.001136,-0.009543,-0.027634,0.999572,7061.132324,-208.594833,1229.146851
12203,0,-0.001282,-0.009350,-0.027453,0.999579,7061.504395,-208.576477,1229.141968
12204,0,-0.001432,-0.009184,-0.027161,0.999588,7061.866211,-208.475433,1229.162964
12205,0,-0.001360,-0.009625,-0.027019,0.999588,7062.362793,-208.388184,1229.195923
12206,0,-0.001285,-0.009394,-0.027120,0.999587,7062.788574,-208.200699,1229.274292
12207,0,-0.001290,-0.009199,-0.027000,0.999592,7063.207031,-208.063568,1229.330444
12208,0,-0.001228,-0.009710,-0.026613,0.999598,7063.684570,-207.934860,1229.374878
12209,0,-0.001263,-0.009102,-0.026769,0.999599,7064.077148,-207.717789,1229.464722
12210,0,-0.001348,-0.009318,-0.026651,0.999600,7064.553711,-207.630081,1229.530640
12211,0,-0.001233,-0.009080,-0.026610,0.999604,7065.025391,-207.445038,1229.621826
12212,0,-0.001372,-0.008440,-0.026533,0.999611,7065.410156,-207.327377,1229.705566
12213,0,-0.001337,-0.008775,-0.026337,0.999614,7065.889648,-207.199524,1229.789917
12214,0,-0.001201,-0.008676,-0.026201,0.999618,7066.333496,-207.059265,1229.869263
12215,0,-0.001246,-0.008900,-0.026107,0.999619,7066.848145,-206.895264,1229.932007
12216,0,-0.001269,-0.008968,-0.025907,0.999623,7067.295410,-206.805679,1229.975708
12217,0,-0.001364,-0.008568,-0.025989,0.999625,7067.733887,-206.707993,1230.048950
12218,0,-0.001200,-0.008665,-0.025948,0.999625,7068.282227,-206.477234,1230.182983
12219,0,-0.001566,-0.009306,-0.025667,0.999626,7068.839355,-206.913467,1229.990112
12220,0,-0.001576,-0.008840,-0.025802,0.999627,7069.309570,-206.664764,1230.121704
12221,0,-0.001427,-0.008848,-0.025690,0.999630,7069.850586,-206.454102,1230.202148
12222,0,-0.001530,-0.008951,-0.025675,0.999629,7070.376465,-206.289719,1230.277344
12223,0,-0.001464,-0.009238,-0.025358,0.999635,7070.915527,-206.164780,1230.296753
12224,0,-0.001338,-0.009405,-0.025243,0.999636,7071.409180,-205.966278,1230.365234
12225,0,-0.001368,-0.009461,-0.025154,0.999638,7071.907227,-205.847107,1230.425537
12226,0,-0.001327,-0.009580,-0.024983,0.999641,7072.423340,-205.720032,1230.482544
12227,0,-0.001365,-0.009574,-0.025001,0.999641,7072.959473,-205.517395,1230.622925
12228,0,-0.001222,-0.009410,-0.025216,0.999637,7073.446777,-205.379898,1230.683350
12229,0,-0.001111,-0.009585,-0.025249,0.999635,7074.059570,-205.102798,1230.798218
12230,0,-0.000974,-0.009082,-0.025486,0.999633,7074.610352,-204.781891,1230.953857
12231,0,-0.000961,-0.009200,-0.025516,0.999632,7075.114746,-204.629074,1231.026978
12232,0,-0.000976,-0.009476,-0.025317,0.999634,7075.653320,-204.459488,1231.088623
12233,0,-0.001032,-0.009064,-0.025351,0.999637,7076.204102,-204.125015,1231.278320
12234,0,-0.001018,-0.009123,-0.025150,0.999642,7076.708496,-204.055237,1231.364502
12235,0,-0.000899,-0.009890,-0.024956,0.999639,7077.314941,-203.939301,1231.346191
12236,0,-0.000857,-0.009546,-0.025009,0.999641,7077.899414,-203.607559,1231.444336
12237,0,-0.000802,-0.009875,-0.024782,0.999644,7078.523926,-203.469910,1231.559326
12238,0,-0.000842,-0.009227,-0.024974,0.999645,7079.097168,-203.180435,1231.691040
12239,0,-0.000670,-0.008742,-0.025038,0.999648,7079.666504,-202.880981,1231.825195
12240,0,-0.000672,-0.008372,-0.025088,0.999650,7080.294922,-202.596848,1231.928345
12241,0,-0.000496,-0.008844,-0.024911,0.999650,7080.864746,-202.411896,1231.988770
12242,0,-0.000479,-0.008979,-0.024741,0.999653,7081.492676,-202.243835,1232.033813
12243,0,-0.000355,-0.009303,-0.024618,0.999654,7082.117676,-202.037979,1232.078491
12244,0,-0.000247,-0.008876,-0.024547,0.999659,7082.667969,-201.772598,1232.183105
12245,0,-0.000130,-0.007862,-0.024693,0.999664,7083.250000,-201.416229,1232.391846
12246,0,0.000034,-0.008129,-0.024662,0.999663,7083.982910,-201.075027,1232.488647
12247,0,0.000221,-0.007905,-0.024779,0.999662,7084.574219,-200.773056,1232.539795
12248,0,0.000419,-0.008183,-0.024533,0.999665,7085.220215,-200.517044,1232.648315
12249,0,0.000333,-0.008054,-0.024235,0.999674,7085.801270,-200.409515,1232.655151
12250,0,0.000280,-0.007852,-0.024290,0.999674,7086.416992,-200.159653,1232.718750
12251,0,0.000213,-0.007698,-0.023987,0.999683,7087.019043,-199.899857,1232.818237
12252,0,0.000679,-0.008321,-0.023973,0.999678,7087.785645,-199.529144,1232.908325
12253,0,0.000825,-0.008143,-0.024211,0.999673,7088.445313,-199.135239,1233.013428
12254,0,0.000991,-0.007919,-0.024258,0.999674,7089.117676,-198.825729,1233.183228
12255,0,0.000918,-0.007739,-0.023983,0.999682,7089.833984,-198.511307,1233.218506
12256,0,0.001007,-0.007810,-0.023808,0.999686,7090.433594,-198.299637,1233.285034
12257,0,0.000932,-0.007959,-0.023685,0.999687,7091.096191,-198.024261,1233.372070
12258,0,0.001193,-0.008026,-0.023828,0.999683,7091.776855,-197.728287,1233.436523
12259,0,0.001312,-0.008328,-0.023396,0.999691,7092.519043,-197.423615,1233.475220
12260,0,0.001375,-0.007952,-0.023436,0.999693,7093.193848,-197.125488,1233.575439
12261,0,0.001471,-0.007351,-0.023889,0.999687,7093.902344,-196.697083,1233.747925
12262,0,0.001633,-0.007590,-0.023928,0.999684,7094.604004,-196.434723,1233.834473
12263,0,0.001548,-0.008041,-0.023250,0.999696,7095.382324,-196.210068,1233.872925
