Objects
100
,,Global Angle (Quaternion) Nico_1:Nico_1,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
3163,0,0.109011,0.036617,-0.107361,0.987547,-19.636341,-245.630997,520.289612
3164,0,0.110858,0.036380,-0.106316,0.987463,-19.473148,-246.714706,518.637329
3165,0,0.112879,0.036510,-0.105074,0.987363,-19.279840,-247.779694,516.976624
3166,0,0.115005,0.036789,-0.103701,0.987252,-19.028061,-248.854721,515.343933
3167,0,0.116751,0.036712,-0.102454,0.987180,-18.755823,-249.920731,513.737610
3168,0,0.118885,0.036856,-0.101009,0.987069,-18.443054,-251.007324,512.129028
3169,0,0.121032,0.037350,-0.098886,0.987004,-18.027746,-252.062714,510.475098
3170,0,0.122980,0.038107,-0.096612,0.986960,-17.537987,-253.061737,508.807526
3171,0,0.125025,0.039187,-0.094635,0.986852,-17.036087,-254.039978,507.129364
3172,0,0.126726,0.039836,-0.093051,0.986760,-16.554256,-255.070419,505.446838
3173,0,0.128608,0.040581,-0.091637,0.986618,-16.112541,-256.109528,503.823395
3174,0,0.130334,0.040989,-0.090292,0.986499,-15.663665,-257.150238,502.232422
3175,0,0.131984,0.041018,-0.089160,0.986381,-15.201174,-258.203156,500.684631
3176,0,0.133660,0.041240,-0.087960,0.986254,-14.749340,-259.234741,499.138733
3177,0,0.135193,0.041318,-0.086562,0.986166,-14.270704,-260.262482,497.597809
3178,0,0.136753,0.041304,-0.085523,0.986042,-13.781779,-261.281006,496.023529
3179,0,0.138145,0.041365,-0.084369,0.985945,-13.257505,-262.313782,494.435425
3180,0,0.139224,0.041695,-0.083209,0.985878,-12.727356,-263.339203,492.859344
3181,0,0.140414,0.041673,-0.082275,0.985788,-12.188399,-264.348419,491.294830
3182,0,0.141777,0.041975,-0.081287,0.985662,-11.637487,-265.371155,489.725861
3183,0,0.143204,0.042291,-0.080221,0.985530,-11.108458,-266.416199,488.202789
3184,0,0.144570,0.042548,-0.079272,0.985396,-10.563036,-267.467438,486.689209
3185,0,0.146246,0.042835,-0.078384,0.985207,-10.046359,-268.542358,485.204803
3186,0,0.147720,0.043008,-0.077455,0.985053,-9.523625,-269.629822,483.758423
3187,0,0.149574,0.043204,-0.076743,0.984820,-9.024030,-270.721313,482.330200
3188,0,0.151157,0.043371,-0.075997,0.984629,-8.531449,-271.802246,480.922760
3189,0,0.153052,0.043428,-0.075386,0.984381,-8.058970,-272.878937,479.527893
3190,0,0.155006,0.043306,-0.074956,0.984113,-7.593622,-273.959076,478.148315
3191,0,0.156707,0.043446,-0.074224,0.983893,-7.133005,-275.053680,476.774170
3192,0,0.158560,0.043301,-0.073887,0.983628,-6.694846,-276.161743,475.381897
3193,0,0.160294,0.043333,-0.073334,0.983387,-6.268186,-277.270721,473.980835
3194,0,0.161883,0.043426,-0.072639,0.983174,-5.842157,-278.367737,472.595215
3195,0,0.163602,0.043638,-0.072061,0.982923,-5.431142,-279.442841,471.187073
3196,0,0.164833,0.043423,-0.071440,0.982772,-5.022788,-280.515717,469.784363
3197,0,0.166531,0.043441,-0.070798,0.982531,-4.653081,-281.588470,468.388214
3198,0,0.167911,0.043211,-0.070269,0.982345,-4.292928,-282.663177,466.966797
3199,0,0.169196,0.043179,-0.069685,0.982167,-3.937968,-283.755371,465.540955
3200,0,0.170863,0.043421,-0.069146,0.981906,-3.610903,-284.864655,464.127350
3201,0,0.172581,0.043451,-0.068821,0.981627,-3.294800,-285.954468,462.691925
3202,0,0.174146,0.043855,-0.068209,0.981375,-2.975809,-287.058777,461.286438
3203,0,0.175739,0.044177,-0.067657,0.981115,-2.672330,-288.172607,459.859863
3204,0,0.177261,0.044554,-0.067078,0.980864,-2.391472,-289.267639,458.390961
3205,0,0.178535,0.044510,-0.066653,0.980664,-2.125925,-290.369934,456.898682
3206,0,0.179757,0.044699,-0.066189,0.980463,-1.867948,-291.469177,455.390717
3207,0,0.180627,0.044533,-0.065869,0.980333,-1.606272,-292.535065,453.852570
3208,0,0.181625,0.044682,-0.065519,0.980165,-1.338794,-293.641418,452.322174
3209,0,0.182483,0.044914,-0.065237,0.980014,-1.064318,-294.732056,450.748932
3210,0,0.183607,0.045122,-0.065194,0.979797,-0.806221,-295.852448,449.127747
3211,0,0.184627,0.045638,-0.065064,0.979590,-0.562220,-297.026154,447.508575
3212,0,0.185737,0.045902,-0.065151,0.979362,-0.319504,-298.193878,445.849518
3213,0,0.186708,0.046076,-0.065361,0.979155,-0.081214,-299.385010,444.234222
3214,0,0.188072,0.046726,-0.065380,0.978862,0.153639,-300.595764,442.633972
3215,0,0.189463,0.046946,-0.065713,0.978561,0.374786,-301.795929,441.021637
3216,0,0.190861,0.047297,-0.066129,0.978244,0.586140,-303.028564,439.433899
3217,0,0.192082,0.047652,-0.066458,0.977966,0.791173,-304.267334,437.839203
3218,0,0.193393,0.047829,-0.066744,0.977679,0.986163,-305.495331,436.276917
3219,0,0.194554,0.048157,-0.067011,0.977414,1.180792,-306.729523,434.742279
3220,0,0.195648,0.048127,-0.067362,0.977173,1.349907,-307.921875,433.190613
3221,0,0.196824,0.047951,-0.067894,0.976909,1.520939,-309.089478,431.688110
3222,0,0.197594,0.048090,-0.068294,0.976719,1.689376,-310.255127,430.189178
3223,0,0.198740,0.048166,-0.068794,0.976448,1.852570,-311.411407,428.660065
3224,0,0.199989,0.048654,-0.069224,0.976138,2.018908,-312.576935,427.138611
3225,0,0.201229,0.049241,-0.069696,0.975820,2.176108,-313.761353,425.620148
3226,0,0.202738,0.049875,-0.070176,0.975441,2.327717,-314.910858,424.109955
3227,0,0.204109,0.050547,-0.070470,0.975099,2.445495,-316.053528,422.614014
3228,0,0.205716,0.051116,-0.070787,0.974709,2.561968,-317.183441,421.139130
3229,0,0.207225,0.051869,-0.071192,0.974320,2.664402,-318.303864,419.681030
3230,0,0.208878,0.052635,-0.071385,0.973912,2.743491,-319.410706,418.208344
3231,0,0.210430,0.053216,-0.071954,0.973504,2.814850,-320.531860,416.751312
3232,0,0.211615,0.054052,-0.072339,0.973172,2.864267,-321.645569,415.296631
3233,0,0.213419,0.054828,-0.072700,0.972708,2.893039,-322.749237,413.878723
3234,0,0.215057,0.055541,-0.073152,0.972273,2.932410,-323.820129,412.466461
3235,0,0.216282,0.056237,-0.073438,0.971939,2.945148,-324.875702,411.061981
3236,0,0.217884,0.056796,-0.074014,0.971505,2.912735,-325.942108,409.679443
3237,0,0.219663,0.057512,-0.074284,0.971042,2.836881,-327.019196,408.318909
3238,0,0.221651,0.057904,-0.074755,0.970531,2.716037,-328.097656,406.950989
3239,0,0.223678,0.058391,-0.075035,0.970015,2.563430,-329.193420,405.643250
3240,0,0.225716,0.058819,-0.075181,0.969505,2.377149,-330.223694,404.337433
3241,0,0.227677,0.059186,-0.075388,0.969008,2.179857,-331.225647,403.070404
3242,0,0.229572,0.059683,-0.075322,0.968536,1.950926,-332.208801,401.806824
3243,0,0.231094,0.059683,-0.075388,0.968168,1.690543,-333.137665,400.520874
3244,0,0.232743,0.059872,-0.075206,0.967776,1.415817,-334.052246,399.223724
3245,0,0.233948,0.059953,-0.075065,0.967491,1.105485,-334.885712,397.881195
3246,0,0.235352,0.059928,-0.074819,0.967171,0.795223,-335.719116,396.552338
3247,0,0.236537,0.059731,-0.074686,0.966905,0.485431,-336.495178,395.204529
3248,0,0.237144,0.059699,-0.074405,0.966780,0.185958,-337.238831,393.867462
3249,0,0.237686,0.059626,-0.074386,0.966652,-0.103055,-337.970428,392.481689
3250,0,0.237992,0.059740,-0.074436,0.966566,-0.393075,-338.692780,391.043030
3251,0,0.238394,0.060160,-0.074426,0.966442,-0.674087,-339.441742,389.598877
3252,0,0.239180,0.060620,-0.074427,0.966219,-0.940305,-340.171082,388.137085
3253,0,0.240123,0.061304,-0.073855,0.965986,-1.151803,-340.925629,386.711609
3254,0,0.241091,0.061748,-0.073206,0.965766,-1.348360,-341.655457,385.338715
3255,0,0.242062,0.062526,-0.072097,0.965556,-1.530111,-342.380615,383.986359
3256,0,0.242680,0.062771,-0.071366,0.965439,-1.748289,-343.096771,382.621552
3257,0,0.243049,0.062768,-0.070890,0.965382,-2.013132,-343.812988,381.232544
3258,0,0.243790,0.063005,-0.070593,0.965201,-2.298707,-344.565704,379.834473
3259,0,0.244297,0.063213,-0.070356,0.965077,-2.561266,-345.346771,378.439667
3260,0,0.245020,0.063502,-0.069981,0.964902,-2.781869,-346.115845,376.977570
3261,0,0.246180,0.064123,-0.069494,0.964601,-2.966020,-346.911774,375.506989
3262,0,0.247025,0.065423,-0.068901,0.964340,-3.115814,-347.679749,373.984009
3263,0,0.248333,0.066499,-0.068503,0.963958,-3.292092,-348.476471,372.447327
3264,0,0.249412,0.067517,-0.068620,0.963601,-3.515699,-349.279510,370.915009
3265,0,0.250242,0.068420,-0.069451,0.963262,-3.775373,-350.071655,369.371796
3266,0,0.251378,0.069974,-0.070030,0.962813,-4.003349,-350.871002,367.768555
3267,0,0.252460,0.071290,-0.070844,0.962373,-4.187978,-351.640686,366.146118
3268,0,0.253717,0.072927,-0.071523,0.961870,-4.331149,-352.381409,364.521576
3269,0,0.254629,0.074458,-0.072177,0.961463,-4.486714,-353.118713,362.940063
3270,0,0.255492,0.075379,-0.072980,0.961101,-4.667225,-353.849792,361.393372
3271,0,0.256023,0.076358,-0.073472,0.960845,-4.860906,-354.587830,359.868866
3272,0,0.256433,0.076675,-0.074189,0.960655,-5.074106,-355.320557,358.410706
3273,0,0.256913,0.076930,-0.074736,0.960465,-5.286606,-356.018921,356.978851
3274,0,0.257300,0.077223,-0.075067,0.960311,-5.527989,-356.696136,355.575317
3275,0,0.257766,0.077148,-0.075655,0.960146,-5.767992,-357.394409,354.240143
3276,0,0.258132,0.077120,-0.076162,0.960010,-6.010025,-358.086914,352.938019
3277,0,0.258543,0.077173,-0.076452,0.959872,-6.271860,-358.785797,351.616821
3278,0,0.259370,0.077089,-0.076790,0.959629,-6.520168,-359.494049,350.338684
3279,0,0.259961,0.076844,-0.077080,0.959465,-6.752361,-360.200409,349.122253
3280,0,0.260597,0.076904,-0.077301,0.959270,-7.011730,-360.901642,347.922852
3281,0,0.261247,0.076683,-0.077785,0.959072,-7.230692,-361.587372,346.739349
3282,0,0.261759,0.076294,-0.078332,0.958919,-7.438785,-362.300232,345.556946
3283,0,0.262142,0.076663,-0.078627,0.958761,-7.622258,-362.995331,344.315155
3284,0,0.262690,0.076677,-0.079043,0.958575,-7.792989,-363.707336,343.080261
3285,0,0.263346,0.076640,-0.079474,0.958363,-7.942195,-364.414154,341.888855
3286,0,0.264098,0.076929,-0.079709,0.958113,-8.075212,-365.087646,340.752747
3287,0,0.264377,0.076524,-0.079979,0.958046,-8.210021,-365.739532,339.647949
3288,0,0.265148,0.076743,-0.079959,0.957817,-8.318763,-366.397308,338.580414
3289,0,0.265197,0.076693,-0.080053,0.957800,-8.428520,-367.024902,337.495178
3290,0,0.265974,0.076867,-0.080319,0.957548,-8.508170,-367.670868,336.418335
3291,0,0.266549,0.076924,-0.080435,0.957374,-8.558266,-368.318573,335.354614
3292,0,0.267310,0.077487,-0.080516,0.957109,-8.586086,-368.943604,334.334320
3293,0,0.267825,0.077644,-0.080523,0.956952,-8.610579,-369.547821,333.338593
3294,0,0.268936,0.077900,-0.080307,0.956638,-8.624550,-370.157898,332.401764
3295,0,0.269457,0.078008,-0.080140,0.956496,-8.634919,-370.737549,331.453278
3296,0,0.270043,0.077721,-0.080001,0.956366,-8.646933,-371.334320,330.522461
3297,0,0.270687,0.077562,-0.079729,0.956220,-8.649380,-371.943542,329.618744
3298,0,0.270770,0.077005,-0.079746,0.956240,-8.635345,-372.530945,328.716064
3299,0,0.271280,0.076586,-0.079775,0.956126,-8.587670,-373.115326,327.828735
3300,0,0.271573,0.076336,-0.079980,0.956046,-8.523676,-373.696960,326.925140
3301,0,0.271626,0.075998,-0.080187,0.956041,-8.430583,-374.246735,326.031433
3302,0,0.272317,0.075837,-0.080413,0.955838,-8.311045,-374.791290,325.093475
3303,0,0.272463,0.075420,-0.080754,0.955800,-8.199851,-375.338043,324.154846
3304,0,0.272910,0.075030,-0.080937,0.955688,-8.094403,-375.867371,323.276062
3305,0,0.273508,0.074690,-0.081256,0.955517,-8.010449,-376.413574,322.403107
3306,0,0.273892,0.074148,-0.081601,0.955420,-7.935456,-376.932892,321.563599
3307,0,0.274789,0.073949,-0.081883,0.955153,-7.876390,-377.474854,320.730865
3308,0,0.275647,0.073948,-0.082028,0.954894,-7.806042,-377.975006,319.885895
3309,0,0.276492,0.073842,-0.082232,0.954640,-7.735755,-378.461700,319.007751
3310,0,0.277717,0.073910,-0.082426,0.954262,-7.675149,-378.891388,318.157227
3311,0,0.278386,0.073920,-0.082579,0.954053,-7.613586,-379.277191,317.288147
3312,0,0.279417,0.074005,-0.082806,0.953726,-7.539756,-379.624207,316.419586
3313,0,0.280536,0.074278,-0.083137,0.953347,-7.483963,-379.928009,315.575653
3314,0,0.281467,0.074337,-0.083580,0.953029,-7.439523,-380.216583,314.714020
3315,0,0.282746,0.074876,-0.083913,0.952579,-7.420688,-380.458282,313.849884
3316,0,0.283898,0.075427,-0.084102,0.952176,-7.420461,-380.691345,313.000244
3317,0,0.285360,0.075879,-0.084369,0.951679,-7.460925,-380.897247,312.161957
3318,0,0.286733,0.076264,-0.084627,0.951213,-7.517039,-381.032135,311.355072
3319,0,0.288409,0.076602,-0.084880,0.950656,-7.600148,-381.128571,310.620819
3320,0,0.289890,0.076990,-0.085073,0.950157,-7.701877,-381.160767,309.917450
3321,0,0.291279,0.077528,-0.085056,0.949690,-7.839081,-381.130676,309.245636
3322,0,0.292674,0.078118,-0.085074,0.949211,-8.004782,-381.056702,308.607452
3323,0,0.293869,0.078657,-0.084894,0.948814,-8.166053,-380.921143,307.984039
3324,0,0.294857,0.079103,-0.084440,0.948510,-8.345942,-380.681396,307.392639
3325,0,0.295801,0.079566,-0.083768,0.948237,-8.524884,-380.391388,306.865112
3326,0,0.296720,0.079306,-0.083236,0.948019,-8.753018,-380.056305,306.382904
3327,0,0.297835,0.079176,-0.082505,0.947744,-9.002306,-379.674561,305.923309
3328,0,0.298763,0.078744,-0.081798,0.947549,-9.275522,-379.237640,305.467834
3329,0,0.299113,0.078548,-0.080958,0.947527,-9.571472,-378.787231,305.042786
3330,0,0.299888,0.078281,-0.080176,0.947371,-9.854424,-378.312500,304.612793
3331,0,0.300523,0.078041,-0.079384,0.947256,-10.136303,-377.812225,304.208038
3332,0,0.301173,0.077992,-0.078308,0.947143,-10.414260,-377.251434,303.819885
3333,0,0.301973,0.077943,-0.077151,0.946987,-10.680086,-376.695953,303.469513
3334,0,0.302655,0.077897,-0.075936,0.946871,-10.940576,-376.146454,303.126190
3335,0,0.303285,0.077730,-0.074899,0.946766,-11.181517,-375.562866,302.774750
3336,0,0.304255,0.077845,-0.073778,0.946534,-11.372155,-374.991974,302.446381
3337,0,0.305206,0.078055,-0.072796,0.946286,-11.518602,-374.407104,302.140930
3338,0,0.306423,0.078719,-0.071582,0.945930,-11.622435,-373.764435,301.846375
3339,0,0.307311,0.079157,-0.070568,0.945682,-11.685886,-373.061493,301.568237
3340,0,0.308329,0.079433,-0.069558,0.945402,-11.715933,-372.367645,301.348846
3341,0,0.309415,0.080288,-0.068152,0.945077,-11.721642,-371.646362,301.171692
3342,0,0.310629,0.080582,-0.067070,0.944732,-11.694912,-370.963318,301.080048
3343,0,0.311942,0.080937,-0.065863,0.944354,-11.630193,-370.279999,301.040497
3344,0,0.313180,0.081490,-0.064687,0.943977,-11.532464,-369.655304,301.132141
3345,0,0.315201,0.082020,-0.063390,0.943347,-11.364997,-369.062164,301.334717
3346,0,0.317233,0.082453,-0.062267,0.942702,-11.168243,-368.519775,301.609955
3347,0,0.319368,0.082813,-0.061417,0.942005,-10.929286,-368.024139,301.963104
3348,0,0.321663,0.083128,-0.060613,0.941249,-10.649507,-367.593628,302.419159
3349,0,0.324021,0.083809,-0.060020,0.940417,-10.304387,-367.208344,302.935028
3350,0,0.326921,0.084240,-0.059402,0.939413,-9.902646,-366.813416,303.574188
3351,0,0.329309,0.084715,-0.059048,0.938559,-9.436431,-366.426910,304.324402
3352,0,0.332105,0.084638,-0.058722,0.937600,-8.965498,-366.068268,305.192719
3353,0,0.335005,0.084644,-0.058327,0.936592,-8.482195,-365.741760,306.191711
3354,0,0.338014,0.084579,-0.057687,0.935556,-8.005315,-365.452972,307.293518
3355,0,0.341242,0.084184,-0.057035,0.934459,-7.525201,-365.214600,308.513641
3356,0,0.344727,0.083766,-0.056252,0.933264,-7.045603,-365.019928,309.807739
3357,0,0.348523,0.083013,-0.055474,0.931967,-6.597095,-364.820190,311.157501
3358,0,0.351873,0.082436,-0.054521,0.930815,-6.148400,-364.626923,312.582092
3359,0,0.355506,0.081963,-0.053500,0.929535,-5.704696,-364.435608,314.057922
3360,0,0.359219,0.081303,-0.052527,0.928220,-5.236658,-364.235870,315.499146
3361,0,0.362739,0.080764,-0.051280,0.926967,-4.756426,-364.042694,316.956970
3362,0,0.365707,0.080152,-0.050054,0.925921,-4.272713,-363.837860,318.384460
3363,0,0.368171,0.079124,-0.048818,0.925098,-3.788201,-363.573242,319.730103
3364,0,0.370389,0.078516,-0.047619,0.924327,-3.301136,-363.264191,321.005310
3365,0,0.372209,0.077907,-0.046329,0.923712,-2.786925,-362.918823,322.210968
3366,0,0.373489,0.077451,-0.044966,0.923301,-2.259303,-362.527802,323.329163
3367,0,0.373636,0.077433,-0.043531,0.923312,-1.717337,-362.065002,324.266235
3368,0,0.373939,0.077336,-0.042021,0.923268,-1.184235,-361.615997,325.122406
3369,0,0.374211,0.077248,-0.040283,0.923242,-0.653838,-361.162964,325.911041
3370,0,0.374220,0.077104,-0.038684,0.923319,-0.154760,-360.715668,326.608765
3371,0,0.373611,0.076730,-0.037133,0.923660,0.321152,-360.253479,327.217529
3372,0,0.372892,0.076329,-0.035763,0.924038,0.795874,-359.773102,327.700989
3373,0,0.371668,0.076163,-0.034484,0.924594,1.284423,-359.329895,328.071442
3374,0,0.370340,0.076274,-0.033198,0.925164,1.770421,-358.881866,328.313019
3375,0,0.369670,0.076748,-0.031948,0.925437,2.290208,-358.464630,328.407776
3376,0,0.368428,0.077227,-0.030986,0.925925,2.813109,-358.128601,328.452667
3377,0,0.367530,0.077782,-0.030023,0.926267,3.313453,-357.836700,328.436218
3378,0,0.366778,0.078222,-0.029268,0.926552,3.808362,-357.594116,328.379517
3379,0,0.365899,0.078473,-0.028702,0.926896,4.294542,-357.365173,328.262482
3380,0,0.365033,0.078743,-0.028287,0.927227,4.778580,-357.188721,328.089325
3381,0,0.364013,0.078978,-0.027920,0.927619,5.267309,-357.057190,327.845490
3382,0,0.363138,0.079271,-0.027681,0.927944,5.762503,-356.961731,327.529633
3383,0,0.362533,0.079733,-0.027506,0.928147,6.256264,-356.916168,327.180817
3384,0,0.362041,0.080282,-0.027473,0.928292,6.734746,-356.899902,326.804962
3385,0,0.361523,0.080755,-0.027510,0.928452,7.228167,-356.894379,326.367004
3386,0,0.361120,0.081331,-0.027539,0.928558,7.674147,-356.900818,325.922913
3387,0,0.360488,0.081875,-0.027657,0.928752,8.115330,-356.916534,325.430176
3388,0,0.359884,0.082238,-0.027631,0.928955,8.525659,-356.941772,324.938812
3389,0,0.359428,0.082548,-0.027670,0.929103,8.908454,-356.997894,324.407410
3390,0,0.359128,0.082868,-0.027800,0.929186,9.246352,-357.085846,323.889221
3391,0,0.358921,0.082983,-0.027962,0.929251,9.556450,-357.156250,323.374359
3392,0,0.358557,0.083059,-0.027886,0.929387,9.847997,-357.198273,322.847656
3393,0,0.358215,0.083148,-0.027799,0.929514,10.128983,-357.197357,322.288849
3394,0,0.357840,0.083336,-0.027743,0.929643,10.386874,-357.185547,321.679382
3395,0,0.357433,0.083660,-0.027753,0.929770,10.628445,-357.163208,321.035400
3396,0,0.357158,0.084011,-0.027641,0.929847,10.849121,-357.148651,320.402832
3397,0,0.356792,0.084264,-0.027528,0.929968,11.044796,-357.161530,319.756500
3398,0,0.356791,0.084680,-0.027550,0.929930,11.213761,-357.175293,319.081604
3399,0,0.356522,0.085387,-0.027635,0.929967,11.368896,-357.156097,318.347534
3400,0,0.356424,0.080949,-0.030227,0.930320,11.406906,-356.955048,317.402740
3401,0,0.356155,0.081965,-0.030044,0.930340,11.527740,-356.914124,316.570953
3402,0,0.355652,0.083182,-0.029813,0.930432,11.609702,-356.844330,315.707855
3403,0,0.355286,0.084030,-0.029556,0.930504,11.642323,-356.755310,314.826355
3404,0,0.354585,0.084808,-0.029162,0.930713,11.619697,-356.652588,313.953430
3405,0,0.353877,0.085673,-0.028638,0.930920,11.571775,-356.509430,313.067444
3406,0,0.352790,0.086231,-0.028037,0.931299,11.479715,-356.397461,312.139191
3407,0,0.351864,0.087139,-0.027255,0.931588,11.350302,-356.286530,311.157867
3408,0,0.350534,0.087790,-0.026498,0.932050,11.160619,-356.197693,310.141327
3409,0,0.349385,0.088810,-0.025714,0.932406,10.923809,-356.142944,309.053772
3410,0,0.348066,0.089625,-0.025018,0.932841,10.661921,-356.090515,307.963257
3411,0,0.346652,0.090608,-0.024292,0.933291,10.376326,-356.091766,306.825592
3412,0,0.345505,0.091509,-0.023779,0.933642,10.057358,-356.119751,305.660431
3413,0,0.344245,0.092425,-0.023550,0.934023,9.724123,-356.216095,304.471802
3414,0,0.343323,0.093534,-0.023195,0.934260,9.371654,-356.358978,303.260712
3415,0,0.342087,0.094380,-0.023231,0.934628,9.005172,-356.582703,302.035583
3416,0,0.341247,0.095371,-0.023443,0.934829,8.633013,-356.881165,300.844757
3417,0,0.340186,0.096202,-0.023630,0.935126,8.239954,-357.183624,299.636505
3418,0,0.339162,0.097132,-0.023932,0.935394,7.831287,-357.542206,298.456573
3419,0,0.338365,0.097972,-0.024442,0.935582,7.430098,-357.935028,297.241180
3420,0,0.337761,0.098680,-0.025008,0.935711,7.026324,-358.364990,295.998474
3421,0,0.336993,0.099281,-0.025690,0.935905,6.603260,-358.849213,294.779785
3422,0,0.335886,0.100019,-0.026362,0.936206,6.175454,-359.343109,293.525635
3423,0,0.335579,0.101055,-0.027047,0.936185,5.744037,-359.858643,292.294769
3424,0,0.334532,0.101710,-0.027920,0.936463,5.331104,-360.363373,291.041443
3425,0,0.333804,0.102472,-0.028894,0.936611,4.902617,-360.897949,289.808319
3426,0,0.333457,0.103722,-0.029762,0.936570,4.457849,-361.425812,288.564667
3427,0,0.332969,0.104952,-0.030669,0.936577,4.002063,-361.946899,287.275543
3428,0,0.332377,0.106014,-0.031565,0.936638,3.544921,-362.474121,286.018311
3429,0,0.331878,0.106982,-0.032391,0.936677,3.085336,-362.997345,284.826660
3430,0,0.331664,0.108184,-0.032964,0.936594,2.587386,-363.512787,283.680695
3431,0,0.331440,0.108919,-0.033658,0.936564,2.073650,-364.005280,282.572388
3432,0,0.331092,0.109566,-0.034272,0.936589,1.546440,-364.454681,281.466034
3433,0,0.330403,0.110408,-0.034685,0.936718,1.015549,-364.877441,280.353455
3434,0,0.329933,0.111447,-0.034968,0.936750,0.453393,-365.261749,279.258240
3435,0,0.328990,0.112150,-0.035161,0.936991,-0.101382,-365.627441,278.206818
3436,0,0.327956,0.112648,-0.035382,0.937285,-0.652842,-365.934631,277.168488
3437,0,0.327171,0.113404,-0.035490,0.937464,-1.212486,-366.225006,276.140167
3438,0,0.326258,0.113929,-0.035626,0.937714,-1.769411,-366.540680,275.184540
3439,0,0.325745,0.114471,-0.035820,0.937819,-2.324446,-366.860687,274.221375
3440,0,0.325222,0.115134,-0.035951,0.937914,-2.848930,-367.189362,273.271454
3441,0,0.325092,0.115664,-0.036248,0.937882,-3.361847,-367.523041,272.363220
3442,0,0.324449,0.116093,-0.036668,0.938036,-3.874162,-367.857574,271.459381
3443,0,0.323995,0.116731,-0.037009,0.938100,-4.370687,-368.161804,270.557068
3444,0,0.323120,0.117109,-0.037292,0.938343,-4.842199,-368.422607,269.628845
3445,0,0.322784,0.117970,-0.037580,0.938339,-5.276555,-368.662994,268.720459
3446,0,0.321801,0.118376,-0.037801,0.938617,-5.693781,-368.909851,267.785461
3447,0,0.321280,0.118970,-0.038223,0.938703,-6.072657,-369.166534,266.875153
3448,0,0.320335,0.119266,-0.038488,0.938978,-6.428071,-369.429840,265.973175
3449,0,0.319687,0.119815,-0.038952,0.939110,-6.769724,-369.695831,265.111450
3450,0,0.318745,0.119968,-0.039468,0.939389,-7.078794,-369.954529,264.248322
3451,0,0.318093,0.120652,-0.039925,0.939503,-7.364398,-370.218689,263.367615
3452,0,0.317314,0.121133,-0.040469,0.939681,-7.621106,-370.485779,262.498230
3453,0,0.316689,0.121911,-0.040884,0.939773,-7.856539,-370.737366,261.634155
3454,0,0.315951,0.122357,-0.041357,0.939943,-8.061740,-371.010864,260.813416
3455,0,0.315488,0.123117,-0.041795,0.939980,-8.263371,-371.279266,260.023163
3456,0,0.314839,0.123368,-0.042245,0.940145,-8.449350,-371.544891,259.284241
3457,0,0.314141,0.123725,-0.042712,0.940310,-8.608029,-371.813049,258.601532
3458,0,0.313882,0.123829,-0.043154,0.940363,-8.758591,-372.094727,257.971985
3459,0,0.313302,0.123889,-0.043506,0.940532,-8.911064,-372.407745,257.354462
3460,0,0.312754,0.123885,-0.043863,0.940698,-9.052257,-372.741241,256.795258
3461,0,0.312599,0.123927,-0.044148,0.940731,-9.192324,-373.102875,256.270264
3462,0,0.312298,0.123746,-0.044463,0.940840,-9.292389,-373.446899,255.739029
3463,0,0.312081,0.123277,-0.044969,0.940950,-9.398162,-373.786499,255.252090
3464,0,0.312014,0.123181,-0.045366,0.940965,-9.480139,-374.127014,254.766373
3465,0,0.311577,0.123215,-0.045654,0.941092,-9.514834,-374.431091,254.246262
3466,0,0.311167,0.123399,-0.046011,0.941186,-9.537582,-374.725006,253.700317
3467,0,0.310690,0.123767,-0.046320,0.941280,-9.524660,-374.993927,253.106094
3468,0,0.310266,0.124379,-0.046541,0.941328,-9.485182,-375.223297,252.499573
3469,0,0.310126,0.124885,-0.047073,0.941281,-9.457858,-375.446869,251.933807
3470,0,0.309923,0.125343,-0.047450,0.941268,-9.440639,-375.661133,251.417038
3471,0,0.309716,0.125538,-0.047839,0.941290,-9.439709,-375.875244,250.935135
3472,0,0.309617,0.125681,-0.048099,0.941291,-9.455921,-376.098938,250.517761
3473,0,0.309421,0.125851,-0.048212,0.941327,-9.467140,-376.308624,250.133102
3474,0,0.309392,0.125984,-0.048250,0.941316,-9.483460,-376.510468,249.803253
3475,0,0.309375,0.126128,-0.048287,0.941301,-9.526369,-376.660492,249.508301
3476,0,0.309233,0.126292,-0.048311,0.941324,-9.568155,-376.764801,249.215958
3477,0,0.309100,0.126501,-0.048379,0.941336,-9.585124,-376.832520,248.945984
3478,0,0.308922,0.126978,-0.048331,0.941333,-9.588408,-376.847046,248.694580
3479,0,0.308410,0.127418,-0.048307,0.941443,-9.585621,-376.831635,248.512009
3480,0,0.307844,0.127774,-0.048416,0.941574,-9.595987,-376.813812,248.452927
3481,0,0.307394,0.128026,-0.048541,0.941680,-9.609599,-376.759613,248.474564
3482,0,0.307118,0.128282,-0.048696,0.941728,-9.635659,-376.670135,248.660736
3483,0,0.306515,0.128327,-0.048797,0.941913,-9.666224,-376.536591,248.980347
3484,0,0.306130,0.128315,-0.048851,0.942037,-9.719884,-376.398804,249.419281
3485,0,0.305805,0.128017,-0.048786,0.942186,-9.800617,-376.238708,250.011765
3486,0,0.305114,0.127493,-0.048630,0.942489,-9.883845,-376.057220,250.799896
3487,0,0.304441,0.127271,-0.048319,0.942753,-9.952859,-375.841522,251.752045
