Objects
100
,,Global Angle (Quaternion) Nico_1:Nico_1,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
321,0,0.008538,-0.012731,-0.017932,0.999722,-7.844680,-60.651035,247.593002
322,0,0.008420,-0.012560,-0.017873,0.999726,-7.882891,-60.712177,247.862564
323,0,0.008555,-0.012201,-0.017685,0.999733,-7.911448,-60.757809,248.168335
324,0,0.008853,-0.011532,-0.017377,0.999743,-7.916666,-60.806099,248.516861
325,0,0.009319,-0.010743,-0.016820,0.999757,-7.919432,-60.838245,248.930786
326,0,0.009846,-0.010248,-0.016429,0.999764,-7.942371,-60.838989,249.446777
327,0,0.010164,-0.009998,-0.016048,0.999770,-7.966624,-60.826160,250.068634
328,0,0.010448,-0.009875,-0.015602,0.999775,-7.981363,-60.762562,250.752869
329,0,0.010747,-0.009668,-0.015226,0.999780,-7.999855,-60.684589,251.523285
330,0,0.011135,-0.009702,-0.014770,0.999782,-8.019220,-60.581757,252.369278
331,0,0.011533,-0.009666,-0.014277,0.999785,-8.008813,-60.472633,253.287994
332,0,0.011971,-0.009927,-0.014006,0.999781,-8.000755,-60.364563,254.299973
333,0,0.012414,-0.010314,-0.013907,0.999773,-7.967422,-60.230007,255.354431
334,0,0.012850,-0.010636,-0.013765,0.999766,-7.917994,-60.114861,256.507050
335,0,0.013430,-0.011096,-0.014010,0.999750,-7.855792,-60.000870,257.699493
336,0,0.014253,-0.011320,-0.014327,0.999732,-7.783111,-59.845890,258.929810
337,0,0.015071,-0.011585,-0.014813,0.999710,-7.699610,-59.691521,260.195831
338,0,0.015991,-0.011730,-0.015189,0.999688,-7.583179,-59.519920,261.461243
339,0,0.016901,-0.011893,-0.015802,0.999662,-7.466947,-59.356846,262.763214
340,0,0.017895,-0.012084,-0.016247,0.999635,-7.331656,-59.175148,264.064941
341,0,0.018998,-0.012099,-0.016719,0.999606,-7.186539,-58.992947,265.365845
342,0,0.019775,-0.012263,-0.016946,0.999586,-7.034071,-58.802509,266.684113
343,0,0.020887,-0.012307,-0.017018,0.999561,-6.870688,-58.616371,268.011658
344,0,0.021196,-0.012628,-0.017068,0.999550,-6.705173,-58.403965,269.309387
345,0,0.021556,-0.013141,-0.017115,0.999535,-6.536448,-58.181690,270.599243
346,0,0.021972,-0.013428,-0.016923,0.999525,-6.348748,-57.958542,271.860840
347,0,0.021984,-0.013882,-0.016875,0.999519,-6.148454,-57.707829,273.073303
348,0,0.021901,-0.014180,-0.016537,0.999523,-5.933559,-57.477699,274.278900
349,0,0.021532,-0.014533,-0.016440,0.999527,-5.699911,-57.217884,275.450378
350,0,0.021101,-0.014886,-0.015985,0.999539,-5.457976,-56.998585,276.606445
351,0,0.020618,-0.015214,-0.015698,0.999548,-5.189217,-56.775635,277.760254
352,0,0.019948,-0.015674,-0.015444,0.999559,-4.900262,-56.572819,278.928558
353,0,0.019316,-0.016176,-0.015233,0.999567,-4.615911,-56.371052,280.072968
354,0,0.018727,-0.016666,-0.015052,0.999572,-4.317660,-56.227669,281.212006
355,0,0.018394,-0.017115,-0.014836,0.999574,-4.008017,-56.086147,282.340851
356,0,0.017916,-0.017308,-0.014414,0.999586,-3.684287,-55.996616,283.477173
357,0,0.017535,-0.017895,-0.013989,0.999588,-3.350806,-55.880405,284.608032
358,0,0.017141,-0.018477,-0.013753,0.999588,-3.007217,-55.830761,285.760040
359,0,0.016893,-0.019395,-0.013623,0.999576,-2.653351,-55.790855,286.898804
360,0,0.016521,-0.019980,-0.013591,0.999572,-2.262274,-55.782871,288.051025
361,0,0.016720,-0.020356,-0.013842,0.999557,-1.834070,-55.822834,289.196167
362,0,0.016608,-0.020751,-0.014232,0.999545,-1.390754,-55.841805,290.271942
363,0,0.016774,-0.020849,-0.014645,0.999535,-0.917873,-55.939354,291.400696
364,0,0.016825,-0.021158,-0.015199,0.999519,-0.451270,-56.018299,292.519379
365,0,0.017077,-0.021325,-0.015835,0.999501,-0.014664,-56.077042,293.606323
366,0,0.017400,-0.021573,-0.016751,0.999475,0.404132,-56.193665,294.713928
367,0,0.017789,-0.021746,-0.017623,0.999450,0.814426,-56.303371,295.792603
368,0,0.018585,-0.021554,-0.018604,0.999422,1.217707,-56.461132,296.873657
369,0,0.019108,-0.021297,-0.019591,0.999399,1.605226,-56.579971,297.914734
370,0,0.019663,-0.021161,-0.020778,0.999367,1.946156,-56.637695,298.906525
371,0,0.020003,-0.020494,-0.021917,0.999350,2.260604,-56.685505,299.888519
372,0,0.020260,-0.020090,-0.023105,0.999326,2.524858,-56.661057,300.840515
373,0,0.020337,-0.019441,-0.024379,0.999307,2.732024,-56.578018,301.792267
374,0,0.020286,-0.018824,-0.025505,0.999292,2.890981,-56.427914,302.716156
375,0,0.020144,-0.018121,-0.026555,0.999280,2.985304,-56.203381,303.651062
376,0,0.020230,-0.017443,-0.027586,0.999263,3.026013,-55.950096,304.624146
377,0,0.020033,-0.016914,-0.028327,0.999255,2.984348,-55.655773,305.657104
378,0,0.019769,-0.016460,-0.028878,0.999252,2.907679,-55.301949,306.682800
379,0,0.019422,-0.016333,-0.029328,0.999248,2.769585,-54.933712,307.788361
380,0,0.019290,-0.016181,-0.029617,0.999244,2.580514,-54.503059,308.923523
381,0,0.019025,-0.016207,-0.029908,0.999240,2.361865,-54.067875,310.118835
382,0,0.018654,-0.016122,-0.029962,0.999247,2.114878,-53.615009,311.374359
383,0,0.018215,-0.016114,-0.030064,0.999252,1.861336,-53.145599,312.683929
384,0,0.018127,-0.015934,-0.030582,0.999241,1.590845,-52.652634,314.027191
385,0,0.017735,-0.015797,-0.031151,0.999232,1.356054,-52.130939,315.452484
386,0,0.017425,-0.015117,-0.031777,0.999229,1.113126,-51.622742,316.942291
387,0,0.017218,-0.014361,-0.032570,0.999218,0.885318,-51.107170,318.500397
388,0,0.016900,-0.013654,-0.033739,0.999195,0.658136,-50.602856,320.147400
389,0,0.016501,-0.012784,-0.034916,0.999172,0.420736,-50.064812,321.912537
390,0,0.015787,-0.012070,-0.036321,0.999143,0.168966,-49.530582,323.823334
391,0,0.015113,-0.011587,-0.038001,0.999096,-0.091359,-48.978733,325.862335
392,0,0.014617,-0.010823,-0.039415,0.999057,-0.361674,-48.441010,328.046478
393,0,0.014398,-0.009779,-0.040901,0.999012,-0.641973,-47.930321,330.401733
394,0,0.014049,-0.009092,-0.042554,0.998954,-0.912393,-47.428673,332.868683
395,0,0.013975,-0.008054,-0.044023,0.998900,-1.192631,-46.934868,335.521515
396,0,0.013921,-0.007224,-0.045549,0.998839,-1.455050,-46.469246,338.310883
397,0,0.013673,-0.006308,-0.047180,0.998773,-1.704082,-46.012863,341.260468
398,0,0.013906,-0.005628,-0.048974,0.998687,-1.954848,-45.525295,344.327209
399,0,0.014019,-0.004707,-0.050808,0.998599,-2.217098,-45.051128,347.505554
400,0,0.014126,-0.003679,-0.052826,0.998497,-2.455980,-44.582737,350.809174
401,0,0.014582,-0.002588,-0.054699,0.998393,-2.697550,-44.146278,354.271362
402,0,0.014905,-0.001632,-0.056585,0.998285,-2.923710,-43.690971,357.837158
403,0,0.015523,-0.000872,-0.058613,0.998160,-3.161693,-43.255398,361.556000
404,0,0.015932,-0.000307,-0.060598,0.998035,-3.406227,-42.855328,365.416046
405,0,0.016907,0.000511,-0.062410,0.997907,-3.650547,-42.478958,369.389496
406,0,0.017596,0.001131,-0.064289,0.997776,-3.894078,-42.138451,373.463409
407,0,0.018318,0.001931,-0.066262,0.997632,-4.120270,-41.814026,377.605377
408,0,0.019085,0.002933,-0.068137,0.997489,-4.335580,-41.499184,381.825195
409,0,0.019781,0.003953,-0.070160,0.997332,-4.556649,-41.184376,386.101471
410,0,0.020422,0.004827,-0.072415,0.997154,-4.782249,-40.896183,390.443451
411,0,0.021257,0.005841,-0.074455,0.996981,-5.021400,-40.633720,394.864044
412,0,0.021978,0.006601,-0.076589,0.996799,-5.271399,-40.370975,399.310883
413,0,0.023081,0.007564,-0.078565,0.996613,-5.536747,-40.159664,403.794678
414,0,0.024074,0.008373,-0.080490,0.996429,-5.815862,-39.950191,408.269012
415,0,0.024889,0.009528,-0.082376,0.996245,-6.117357,-39.717865,412.706482
416,0,0.026057,0.010619,-0.084204,0.996051,-6.423604,-39.487904,417.128021
417,0,0.026627,0.011891,-0.085614,0.995901,-6.738303,-39.212513,421.488342
418,0,0.027103,0.013310,-0.086801,0.995768,-7.071925,-38.908833,425.799164
419,0,0.027160,0.014106,-0.087911,0.995658,-7.422677,-38.624142,430.125519
420,0,0.027078,0.014881,-0.088874,0.995564,-7.765132,-38.344154,434.445190
421,0,0.026634,0.015204,-0.089725,0.995494,-8.143498,-38.082954,438.760437
422,0,0.026091,0.015436,-0.090502,0.995435,-8.520144,-37.858746,443.075348
423,0,0.025415,0.015572,-0.091473,0.995361,-8.862442,-37.595608,447.341736
424,0,0.025027,0.015955,-0.092154,0.995302,-9.199728,-37.369820,451.588715
425,0,0.024782,0.016271,-0.092856,0.995238,-9.522555,-37.167278,455.820068
426,0,0.024589,0.016620,-0.093537,0.995173,-9.818383,-36.982349,460.017700
427,0,0.024261,0.016924,-0.094199,0.995114,-10.095565,-36.817482,464.164307
428,0,0.024308,0.017137,-0.095032,0.995030,-10.337336,-36.674919,468.288055
429,0,0.024234,0.017453,-0.095795,0.994953,-10.524082,-36.559464,472.389526
430,0,0.024028,0.017507,-0.096578,0.994881,-10.682609,-36.438755,476.455353
431,0,0.023975,0.017589,-0.097409,0.994800,-10.813531,-36.352985,480.495789
432,0,0.023634,0.017631,-0.098122,0.994738,-10.916843,-36.290966,484.496094
433,0,0.023758,0.017687,-0.098865,0.994660,-11.005789,-36.205395,488.430542
434,0,0.023721,0.017726,-0.099544,0.994592,-11.092075,-36.166805,492.321869
435,0,0.023897,0.017903,-0.100117,0.994527,-11.162930,-36.144421,496.157318
436,0,0.024468,0.017882,-0.100843,0.994441,-11.222447,-36.127438,499.911682
437,0,0.024774,0.018106,-0.101454,0.994367,-11.277053,-36.118126,503.609772
438,0,0.025365,0.018597,-0.101996,0.994287,-11.295623,-36.130844,507.212341
439,0,0.025587,0.018809,-0.102603,0.994215,-11.315104,-36.130199,510.691833
440,0,0.026042,0.019394,-0.102976,0.994154,-11.324524,-36.134190,514.125061
441,0,0.025754,0.019417,-0.103458,0.994111,-11.343907,-36.124241,517.458557
442,0,0.026229,0.019814,-0.103943,0.994040,-11.367414,-36.137772,520.753723
443,0,0.025696,0.019603,-0.104759,0.993972,-11.371549,-36.145161,523.962219
444,0,0.025915,0.019845,-0.105508,0.993883,-11.373033,-36.183289,527.095642
445,0,0.025700,0.019936,-0.106458,0.993785,-11.364599,-36.224968,530.149841
446,0,0.025437,0.020001,-0.107552,0.993673,-11.352896,-36.281563,533.146729
447,0,0.025205,0.020265,-0.108523,0.993568,-11.334911,-36.338921,536.072998
448,0,0.024837,0.020371,-0.109649,0.993451,-11.340537,-36.403069,538.948059
449,0,0.024361,0.020263,-0.110658,0.993353,-11.362186,-36.461117,541.769897
450,0,0.023730,0.019948,-0.111767,0.993251,-11.387356,-36.505497,544.531860
451,0,0.023484,0.019733,-0.112971,0.993125,-11.418524,-36.556282,547.230347
452,0,0.023329,0.019732,-0.114004,0.993010,-11.446018,-36.598568,549.835266
453,0,0.022904,0.019653,-0.115301,0.992872,-11.474896,-36.662518,552.388977
454,0,0.022835,0.019778,-0.116553,0.992725,-11.485886,-36.707836,554.859802
455,0,0.022523,0.019569,-0.117911,0.992576,-11.514371,-36.763275,557.261047
456,0,0.022311,0.019553,-0.119169,0.992431,-11.546055,-36.798515,559.595154
457,0,0.022177,0.019520,-0.120416,0.992284,-11.588442,-36.826031,561.865967
458,0,0.022080,0.019507,-0.121345,0.992173,-11.646781,-36.832417,564.079712
459,0,0.022102,0.019594,-0.122078,0.992081,-11.718567,-36.834915,566.231567
460,0,0.021985,0.019472,-0.122732,0.992005,-11.808505,-36.837643,568.337219
461,0,0.021920,0.019439,-0.123092,0.991963,-11.896648,-36.843052,570.386475
462,0,0.021921,0.019280,-0.123331,0.991936,-12.003174,-36.841576,572.383484
463,0,0.021868,0.019051,-0.123434,0.991929,-12.102458,-36.834671,574.348206
464,0,0.021968,0.018826,-0.123383,0.991937,-12.196784,-36.817329,576.262756
465,0,0.022400,0.018730,-0.123220,0.991950,-12.302521,-36.799126,578.101135
466,0,0.022591,0.018430,-0.123039,0.991973,-12.404510,-36.787819,579.866516
467,0,0.022744,0.018309,-0.122749,0.992008,-12.502793,-36.764812,581.538208
468,0,0.022914,0.018243,-0.122436,0.992044,-12.601405,-36.736755,583.128235
469,0,0.023440,0.018123,-0.122034,0.992084,-12.707503,-36.709297,584.626343
470,0,0.023516,0.017855,-0.121449,0.992158,-12.802505,-36.689522,586.055359
471,0,0.023604,0.017610,-0.121073,0.992207,-12.911270,-36.643906,587.397461
472,0,0.023934,0.017317,-0.120430,0.992282,-13.013693,-36.616375,588.664368
473,0,0.023688,0.016890,-0.119982,0.992350,-13.110901,-36.574203,589.864319
474,0,0.023575,0.016568,-0.119500,0.992416,-13.190039,-36.536564,590.943298
475,0,0.023353,0.016214,-0.119012,0.992486,-13.268183,-36.481461,591.952698
476,0,0.023185,0.015848,-0.118572,0.992548,-13.345745,-36.447086,592.900024
477,0,0.022964,0.015315,-0.118164,0.992610,-13.434667,-36.403809,593.785339
478,0,0.023092,0.015050,-0.117802,0.992655,-13.508305,-36.357822,594.614685
479,0,0.022765,0.014639,-0.117463,0.992708,-13.571996,-36.351120,595.378906
480,0,0.022741,0.014175,-0.117232,0.992743,-13.623324,-36.322754,596.074646
481,0,0.022776,0.014108,-0.117232,0.992743,-13.652915,-36.313118,596.721436
482,0,0.022621,0.014117,-0.117304,0.992738,-13.671922,-36.297562,597.298279
483,0,0.022345,0.013895,-0.117547,0.992719,-13.689140,-36.285873,597.834839
484,0,0.022276,0.013755,-0.117794,0.992693,-13.709174,-36.270672,598.340881
485,0,0.022425,0.013825,-0.118128,0.992649,-13.715853,-36.250584,598.798828
486,0,0.022458,0.013932,-0.118605,0.992590,-13.718319,-36.225624,599.233276
487,0,0.022423,0.013970,-0.118880,0.992557,-13.722697,-36.209530,599.648499
488,0,0.022411,0.013882,-0.119061,0.992537,-13.741897,-36.208675,600.054626
489,0,0.022424,0.013667,-0.119234,0.992519,-13.781775,-36.202740,600.437073
490,0,0.022664,0.013704,-0.119428,0.992490,-13.834164,-36.202892,600.819214
491,0,0.022856,0.013699,-0.119700,0.992452,-13.895719,-36.196842,601.194214
492,0,0.022820,0.013510,-0.120052,0.992413,-13.954993,-36.207981,601.542358
493,0,0.023019,0.013405,-0.120412,0.992367,-14.028662,-36.207588,601.875671
494,0,0.023127,0.013273,-0.120922,0.992304,-14.118813,-36.205654,602.187378
495,0,0.023330,0.013207,-0.121562,0.992222,-14.211185,-36.193192,602.488525
496,0,0.023683,0.013314,-0.122308,0.992120,-14.326567,-36.189362,602.777466
497,0,0.023862,0.013361,-0.123132,0.992013,-14.458932,-36.178844,603.071655
498,0,0.024470,0.013581,-0.123927,0.991897,-14.614837,-36.161144,603.361755
499,0,0.025175,0.013829,-0.124704,0.991778,-14.807986,-36.129078,603.647095
500,0,0.025868,0.014034,-0.125437,0.991665,-15.037268,-36.105591,603.934265
501,0,0.026481,0.014235,-0.126121,0.991559,-15.279346,-36.079693,604.205139
502,0,0.027065,0.014344,-0.126895,0.991443,-15.538197,-36.050549,604.467407
503,0,0.027625,0.014455,-0.127724,0.991320,-15.828879,-36.015892,604.729065
504,0,0.028207,0.014527,-0.128489,0.991203,-16.139807,-35.986439,604.978760
505,0,0.028777,0.014753,-0.129263,0.991083,-16.465584,-35.970345,605.226746
506,0,0.029180,0.014949,-0.130267,0.990937,-16.807381,-35.969734,605.468994
507,0,0.029632,0.015298,-0.131479,0.990758,-17.173206,-35.968418,605.707520
508,0,0.029921,0.015664,-0.132970,0.990544,-17.558765,-35.975876,605.932800
509,0,0.030702,0.016192,-0.134620,0.990289,-17.949369,-35.994331,606.156189
510,0,0.031022,0.016544,-0.136466,0.990021,-18.359695,-36.026222,606.416199
511,0,0.031437,0.017017,-0.138507,0.989716,-18.777323,-36.069775,606.689941
512,0,0.031988,0.017496,-0.140869,0.989357,-19.210049,-36.090965,606.972168
513,0,0.032429,0.018035,-0.143264,0.988989,-19.660248,-36.116135,607.270691
514,0,0.032476,0.018329,-0.145907,0.988595,-20.090298,-36.131813,607.610840
515,0,0.032214,0.018744,-0.148701,0.988180,-20.508055,-36.135151,607.962341
516,0,0.031942,0.019140,-0.151604,0.987740,-20.911547,-36.152153,608.300232
517,0,0.031561,0.019449,-0.154576,0.987285,-21.311602,-36.180462,608.635681
518,0,0.031114,0.019698,-0.157544,0.986825,-21.720926,-36.266247,609.017822
519,0,0.030600,0.019846,-0.160509,0.986360,-22.141277,-36.374920,609.411194
520,0,0.030148,0.019636,-0.163518,0.985884,-22.586863,-36.555027,609.847290
521,0,0.029830,0.019535,-0.166316,0.985428,-23.021261,-36.776516,610.291565
522,0,0.029796,0.019386,-0.169134,0.984952,-23.456146,-37.046482,610.727966
523,0,0.029613,0.019494,-0.171840,0.984487,-23.882847,-37.377533,611.193909
524,0,0.029704,0.019729,-0.174654,0.983984,-24.295061,-37.743107,611.649780
525,0,0.029820,0.020386,-0.177405,0.983475,-24.684761,-38.131931,612.099976
526,0,0.029846,0.021137,-0.180390,0.982915,-25.058580,-38.555634,612.533752
527,0,0.030031,0.022097,-0.183409,0.982329,-25.411526,-38.992355,612.955750
528,0,0.030362,0.023065,-0.186702,0.981676,-25.763666,-39.441982,613.343323
529,0,0.030211,0.024156,-0.190131,0.980996,-26.108540,-39.859901,613.661011
530,0,0.030304,0.025396,-0.193677,0.980268,-26.441486,-40.275337,613.934814
531,0,0.030357,0.026850,-0.197191,0.979527,-26.764189,-40.661560,614.189331
532,0,0.030128,0.028311,-0.200775,0.978765,-27.062485,-41.044041,614.407776
533,0,0.029207,0.029651,-0.204336,0.978016,-27.352900,-41.422195,614.622314
534,0,0.028219,0.030839,-0.208006,0.977234,-27.655136,-41.751480,614.833862
535,0,0.027113,0.031569,-0.211856,0.976414,-27.978518,-42.056812,615.058838
536,0,0.026037,0.032101,-0.215964,0.975526,-28.340916,-42.332916,615.283997
537,0,0.025168,0.030161,-0.223556,0.973899,-28.704905,-43.020012,615.752991
538,0,0.023959,0.030159,-0.228275,0.972835,-29.075426,-43.325924,616.032898
539,0,0.022762,0.030188,-0.233106,0.971716,-29.432352,-43.636208,616.319702
540,0,0.021657,0.030127,-0.238098,0.970532,-29.777020,-43.972042,616.591370
541,0,0.020264,0.030149,-0.243391,0.969248,-30.113626,-44.296429,616.849609
542,0,0.019239,0.030404,-0.248784,0.967890,-30.408871,-44.597767,617.087097
543,0,0.017987,0.030701,-0.254338,0.966461,-30.691969,-44.893539,617.315918
544,0,0.016522,0.031218,-0.260073,0.964943,-30.914217,-45.152939,617.532043
545,0,0.015068,0.031799,-0.265655,0.963426,-31.087914,-45.385109,617.748352
546,0,0.013493,0.032548,-0.271368,0.961831,-31.200638,-45.611282,617.992615
547,0,0.011782,0.033627,-0.276782,0.960272,-31.257677,-46.284683,618.574219
548,0,0.010366,0.034512,-0.282254,0.958663,-31.348970,-46.561047,618.874695
549,0,0.008971,0.035160,-0.287860,0.956985,-31.441521,-46.852211,619.183960
550,0,0.007716,0.035598,-0.293528,0.955256,-31.567968,-47.132572,619.477600
551,0,0.006393,0.035957,-0.299183,0.953497,-31.729980,-47.429443,619.817749
552,0,0.005316,0.036041,-0.304776,0.951727,-31.956411,-47.714016,620.189270
553,0,0.004389,0.035868,-0.310276,0.949959,-32.223518,-47.989727,620.619629
554,0,0.003602,0.035857,-0.315193,0.948343,-32.513855,-48.226208,621.062378
555,0,0.002980,0.035990,-0.319822,0.946789,-32.785267,-48.437683,621.541260
556,0,0.002568,0.036172,-0.324061,0.945341,-33.043255,-48.613091,622.062622
557,0,0.002136,0.036544,-0.327939,0.943989,-33.287148,-48.801300,622.661377
558,0,0.001928,0.036618,-0.331591,0.942710,-33.546108,-48.992447,623.322815
559,0,0.003151,0.033927,-0.338485,0.940355,-33.964554,-49.791733,624.458008
560,0,0.004062,0.033386,-0.342369,0.938964,-34.250648,-50.057911,625.283569
561,0,0.004805,0.032877,-0.346032,0.937634,-34.545620,-50.279297,626.126038
562,0,0.005299,0.032120,-0.349735,0.936283,-34.835041,-50.498409,627.019653
563,0,0.006319,0.031550,-0.353132,0.935020,-35.112282,-50.705891,627.952026
564,0,0.007198,0.030728,-0.356612,0.933720,-35.405220,-50.895813,628.912048
565,0,0.008428,0.030152,-0.360034,0.932414,-35.696270,-51.050957,629.904236
566,0,0.009520,0.029422,-0.363684,0.931009,-36.000000,-51.185074,630.887878
567,0,0.010555,0.028775,-0.367125,0.929667,-36.271755,-51.252155,631.861938
568,0,0.011622,0.027675,-0.370815,0.928222,-36.568481,-51.343796,632.885071
569,0,0.012815,0.026851,-0.374595,0.926711,-36.868080,-51.376911,633.893616
570,0,0.013628,0.025798,-0.378467,0.925155,-37.189980,-51.403435,634.922119
571,0,0.014502,0.024734,-0.382290,0.923597,-37.519592,-51.378239,635.957703
572,0,0.014977,0.023611,-0.386166,0.922005,-37.838474,-51.325066,636.943054
573,0,0.015383,0.022656,-0.390021,0.920399,-38.127922,-51.247368,637.957520
574,0,0.015768,0.021558,-0.393843,0.918790,-38.416595,-51.134140,638.949219
575,0,0.015849,0.020488,-0.397637,0.917177,-38.716595,-51.013203,639.919067
576,0,0.015938,0.019547,-0.401235,0.915628,-39.034203,-50.899891,640.871460
577,0,0.015996,0.018347,-0.404943,0.914018,-39.366333,-50.784321,641.836487
578,0,0.016122,0.017305,-0.408653,0.912383,-39.710033,-50.662254,642.777771
579,0,0.016151,0.016454,-0.412398,0.910712,-40.063290,-50.530720,643.736572
580,0,0.016343,0.015554,-0.416153,0.909015,-40.416885,-50.421131,644.703979
581,0,0.016427,0.014986,-0.419815,0.907337,-40.770657,-50.351368,645.674377
582,0,0.016855,0.014515,-0.423381,0.905679,-41.132690,-50.253410,646.582275
583,0,0.017372,0.014140,-0.426983,0.903982,-41.502144,-50.165035,647.507080
584,0,0.017823,0.013853,-0.430301,0.902403,-41.891029,-50.094097,648.437622
585,0,0.018289,0.013449,-0.433744,0.900750,-42.303421,-50.005291,649.357300
586,0,0.019026,0.012941,-0.437266,0.899038,-42.738018,-49.890404,650.288086
