Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
5346,0,0.045720,0.049469,-0.023382,0.997455,304.843750,-25.188309,1387.839600
5347,0,0.045629,0.049544,-0.023081,0.997462,306.581421,-25.119663,1388.011230
5348,0,0.045719,0.049508,-0.022535,0.997472,308.254395,-25.093124,1388.133667
5349,0,0.045609,0.049180,-0.021958,0.997506,309.863556,-25.085953,1388.225220
5350,0,0.045381,0.048844,-0.021259,0.997549,311.437256,-25.106155,1388.295166
5351,0,0.045034,0.048567,-0.020754,0.997588,312.981384,-25.111757,1388.377686
5352,0,0.044522,0.048494,-0.020309,0.997624,314.518524,-25.111855,1388.501465
5353,0,0.043879,0.048619,-0.020104,0.997651,316.039764,-25.104448,1388.662842
5354,0,0.043097,0.048963,-0.019950,0.997671,317.557587,-25.084419,1388.874634
5355,0,0.042279,0.049267,-0.019974,0.997690,319.058411,-25.062325,1389.131104
5356,0,0.041634,0.049664,-0.020055,0.997696,320.535950,-25.051422,1389.440674
5357,0,0.041179,0.049866,-0.020125,0.997704,321.987366,-25.056879,1389.754883
5358,0,0.040848,0.050039,-0.020223,0.997707,323.425659,-25.083393,1390.096191
5359,0,0.040677,0.050148,-0.020279,0.997707,324.841431,-25.127539,1390.442139
5360,0,0.040589,0.050190,-0.020301,0.997708,326.232819,-25.175531,1390.796997
5361,0,0.040338,0.050204,-0.020362,0.997716,327.599640,-25.239792,1391.139404
5362,0,0.039884,0.050312,-0.020269,0.997731,328.948364,-25.304195,1391.490845
5363,0,0.039477,0.050490,-0.020307,0.997737,330.286621,-25.356827,1391.846191
5364,0,0.038998,0.050909,-0.020082,0.997739,331.639099,-25.438852,1392.233398
5365,0,0.038421,0.051421,-0.019991,0.997737,332.975220,-25.520117,1392.616333
5366,0,0.037845,0.051849,-0.019912,0.997739,334.316956,-25.608227,1393.015015
5367,0,0.037400,0.052294,-0.019834,0.997734,335.637207,-25.717733,1393.409424
5368,0,0.037221,0.052682,-0.019783,0.997721,336.954102,-25.826645,1393.797241
5369,0,0.036969,0.053021,-0.019826,0.997712,338.271942,-25.940788,1394.162842
5370,0,0.036685,0.053292,-0.019805,0.997708,339.579041,-26.067162,1394.512939
5371,0,0.036448,0.053584,-0.019947,0.997699,340.890961,-26.186951,1394.839600
5372,0,0.036079,0.053916,-0.020151,0.997690,342.209808,-26.309998,1395.163208
5373,0,0.035865,0.054277,-0.020420,0.997673,343.528656,-26.401564,1395.446655
5374,0,0.035585,0.054451,-0.020674,0.997668,344.836670,-26.506233,1395.690796
5375,0,0.035337,0.054557,-0.020981,0.997665,346.142517,-26.610641,1395.888916
5376,0,0.035156,0.054605,-0.021311,0.997661,347.443298,-26.702711,1396.044678
5377,0,0.034880,0.054685,-0.021647,0.997659,348.748535,-26.794878,1396.171021
5378,0,0.034581,0.054777,-0.022059,0.997656,350.058655,-26.888611,1396.289917
5379,0,0.034311,0.055035,-0.022430,0.997643,351.377808,-26.992945,1396.410278
5380,0,0.034022,0.055383,-0.022937,0.997622,352.723877,-27.088030,1396.538086
5381,0,0.033822,0.055828,-0.023453,0.997592,354.080688,-27.203648,1396.689697
5382,0,0.033538,0.056241,-0.023998,0.997565,355.437195,-27.349400,1396.838745
5383,0,0.033480,0.056544,-0.024509,0.997537,356.789764,-27.515574,1396.966919
5384,0,0.033532,0.056708,-0.025026,0.997514,358.128571,-27.720417,1397.071411
5385,0,0.033641,0.056757,-0.025391,0.997498,359.442810,-27.966450,1397.141235
5386,0,0.033753,0.056699,-0.025731,0.997489,360.744293,-28.241159,1397.197021
5387,0,0.033938,0.056657,-0.025893,0.997481,362.041565,-28.544203,1397.240356
5388,0,0.034045,0.056668,-0.026078,0.997472,363.339478,-28.885183,1397.307983
5389,0,0.034050,0.056869,-0.026261,0.997455,364.635986,-29.252703,1397.397339
5390,0,0.033985,0.057144,-0.026484,0.997436,365.933807,-29.652481,1397.498291
5391,0,0.033956,0.057476,-0.026587,0.997415,367.249847,-30.095345,1397.601196
5392,0,0.034008,0.057800,-0.026623,0.997393,368.563904,-30.570894,1397.707764
5393,0,0.033988,0.058040,-0.026625,0.997380,369.878967,-31.093611,1397.800293
5394,0,0.034021,0.058321,-0.026534,0.997365,371.196228,-31.633944,1397.892700
5395,0,0.034033,0.058481,-0.026516,0.997356,372.527222,-32.200390,1397.976563
5396,0,0.034049,0.058556,-0.026539,0.997350,373.861542,-32.780910,1398.058350
5397,0,0.034050,0.058718,-0.026571,0.997340,375.209045,-33.377594,1398.123169
5398,0,0.033954,0.058844,-0.026680,0.997333,376.568420,-33.980259,1398.177734
5399,0,0.033899,0.059104,-0.026807,0.997316,377.952728,-34.595634,1398.247925
5400,0,0.033903,0.059332,-0.027018,0.997297,379.356079,-35.228374,1398.327148
5401,0,0.033946,0.059360,-0.027239,0.997287,380.776489,-35.876743,1398.403198
5402,0,0.034123,0.059461,-0.027349,0.997272,382.215485,-36.538872,1398.447754
5403,0,0.034248,0.059314,-0.027399,0.997275,383.675720,-37.219627,1398.461548
5404,0,0.034372,0.059148,-0.027455,0.997279,385.152679,-37.910355,1398.451782
5405,0,0.034432,0.058946,-0.027418,0.997290,386.646240,-38.607140,1398.448730
5406,0,0.034535,0.058717,-0.027424,0.997300,388.180023,-39.306694,1398.457031
5407,0,0.034837,0.058683,-0.027455,0.997291,389.758850,-40.001820,1398.495605
5408,0,0.035174,0.058700,-0.027501,0.997277,391.367767,-40.694935,1398.554565
5409,0,0.035449,0.058646,-0.027680,0.997265,393.000336,-41.373779,1398.610718
5410,0,0.035650,0.058508,-0.028019,0.997257,394.653046,-42.032852,1398.648682
5411,0,0.035983,0.058273,-0.028420,0.997247,396.312012,-42.696609,1398.663208
5412,0,0.036332,0.057991,-0.028747,0.997242,397.975281,-43.368725,1398.689819
5413,0,0.036605,0.057914,-0.028844,0.997233,399.630035,-44.062492,1398.714844
5414,0,0.036892,0.057795,-0.028891,0.997228,401.290405,-44.765823,1398.736694
5415,0,0.037111,0.057690,-0.028861,0.997227,402.958649,-45.475552,1398.722656
5416,0,0.037390,0.057508,-0.028739,0.997231,404.630005,-46.196064,1398.673584
5417,0,0.037727,0.057299,-0.028524,0.997236,406.301819,-46.912605,1398.597168
5418,0,0.037987,0.056986,-0.028334,0.997250,407.976501,-47.629906,1398.488892
5419,0,0.038214,0.056566,-0.028200,0.997269,409.672394,-48.334591,1398.347290
5420,0,0.038404,0.056366,-0.028104,0.997275,411.392120,-49.009754,1398.191162
5421,0,0.038391,0.056267,-0.027959,0.997285,413.140167,-49.647804,1398.026001
5422,0,0.038127,0.056221,-0.027883,0.997300,414.924500,-50.236877,1397.844849
5423,0,0.037675,0.056352,-0.027950,0.997308,416.753326,-50.795025,1397.653564
5424,0,0.037211,0.056598,-0.028108,0.997307,418.637970,-51.303127,1397.461548
5425,0,0.036605,0.056860,-0.028433,0.997306,420.569366,-51.759941,1397.269165
5426,0,0.036001,0.057217,-0.028804,0.997297,422.541260,-52.216614,1397.116089
5427,0,0.035466,0.057653,-0.029103,0.997282,424.566650,-52.643147,1396.971191
5428,0,0.034991,0.057942,-0.029412,0.997273,426.608154,-53.075813,1396.862915
5429,0,0.034643,0.058158,-0.029729,0.997263,428.689972,-53.500446,1396.766235
5430,0,0.034417,0.058301,-0.029967,0.997255,430.801300,-53.924923,1396.675537
5431,0,0.034292,0.058405,-0.030246,0.997245,432.950867,-54.355122,1396.605713
5432,0,0.034153,0.058537,-0.030506,0.997234,435.120026,-54.775455,1396.579224
5433,0,0.034248,0.058799,-0.030719,0.997209,437.331848,-55.186874,1396.589355
5434,0,0.034213,0.058973,-0.031080,0.997189,439.577728,-55.576424,1396.628784
5435,0,0.034209,0.059239,-0.031299,0.997166,441.855408,-55.962337,1396.696777
5436,0,0.034189,0.059357,-0.031669,0.997148,444.142242,-56.332546,1396.758301
5437,0,0.034104,0.059511,-0.031948,0.997133,446.457825,-56.672134,1396.809937
5438,0,0.034052,0.059595,-0.032267,0.997120,448.769501,-56.989876,1396.844360
5439,0,0.034157,0.059659,-0.032627,0.997101,451.109009,-57.277149,1396.900146
5440,0,0.034064,0.059849,-0.032978,0.997081,453.458038,-57.537979,1396.950806
5441,0,0.033812,0.060110,-0.033411,0.997059,455.824982,-57.753151,1397.010864
5442,0,0.033478,0.060382,-0.033767,0.997042,458.216919,-57.920891,1397.037476
5443,0,0.032805,0.060868,-0.034190,0.997020,460.590759,-58.021317,1397.035156
5444,0,0.032062,0.061246,-0.034803,0.997000,462.997620,-58.064339,1396.974487
5445,0,0.030960,0.061804,-0.035436,0.996978,465.401123,-58.065109,1396.893433
5446,0,0.029978,0.062332,-0.036137,0.996951,467.823853,-58.024811,1396.802368
5447,0,0.028893,0.062948,-0.036770,0.996921,470.252350,-57.965752,1396.721191
5448,0,0.027940,0.063450,-0.037480,0.996889,472.678680,-57.899811,1396.632568
5449,0,0.026954,0.064153,-0.037966,0.996853,475.109589,-57.829266,1396.540649
5450,0,0.026012,0.064666,-0.038477,0.996825,477.507996,-57.767803,1396.431519
5451,0,0.025118,0.065273,-0.038846,0.996795,479.935455,-57.716915,1396.303345
5452,0,0.024244,0.065655,-0.039302,0.996773,482.344269,-57.658871,1396.160645
5453,0,0.023468,0.066088,-0.039665,0.996749,484.767853,-57.588245,1396.026733
5454,0,0.022957,0.066400,-0.040252,0.996716,487.182526,-57.525070,1395.925293
5455,0,0.022625,0.066719,-0.040848,0.996679,489.605316,-57.461613,1395.831299
5456,0,0.022454,0.066873,-0.041637,0.996639,492.019104,-57.396172,1395.753906
5457,0,0.022345,0.067029,-0.042500,0.996595,494.448944,-57.322781,1395.650146
5458,0,0.022200,0.067161,-0.043393,0.996551,496.857178,-57.264977,1395.579590
5459,0,0.021952,0.067428,-0.044174,0.996504,499.261810,-57.210464,1395.512451
5460,0,0.021552,0.067894,-0.044799,0.996453,501.661835,-57.155834,1395.473267
5461,0,0.021056,0.068277,-0.045567,0.996403,504.051575,-57.104454,1395.443848
5462,0,0.020644,0.068867,-0.046227,0.996340,506.425446,-57.055534,1395.432373
5463,0,0.020305,0.069324,-0.046830,0.996287,508.800873,-57.045353,1395.414551
5464,0,0.020088,0.069868,-0.047405,0.996227,511.145477,-57.084629,1395.415894
5465,0,0.020004,0.070247,-0.048000,0.996173,513.482422,-57.143120,1395.427368
5466,0,0.020204,0.070748,-0.048501,0.996110,515.773254,-57.250671,1395.466553
5467,0,0.020369,0.071282,-0.048833,0.996052,518.057495,-57.389374,1395.528076
5468,0,0.020473,0.071856,-0.049098,0.995995,520.329529,-57.555286,1395.578613
5469,0,0.020557,0.072361,-0.049275,0.995948,522.558838,-57.767632,1395.615967
5470,0,0.020856,0.072714,-0.049281,0.995916,524.781067,-57.991051,1395.618652
5471,0,0.021320,0.072930,-0.049120,0.995899,526.954651,-58.277077,1395.584961
5472,0,0.021890,0.072907,-0.048894,0.995899,529.094177,-58.589611,1395.523804
5473,0,0.022587,0.072874,-0.048400,0.995910,531.192261,-58.937138,1395.429443
5474,0,0.023154,0.072592,-0.047886,0.995942,533.276794,-59.285709,1395.286255
5475,0,0.023670,0.072301,-0.047299,0.995979,535.325928,-59.648602,1395.104370
5476,0,0.024132,0.071936,-0.046658,0.996025,537.389771,-59.994595,1394.877808
5477,0,0.024414,0.071558,-0.046008,0.996076,539.436829,-60.322739,1394.619385
5478,0,0.024620,0.071250,-0.045413,0.996120,541.501221,-60.648586,1394.353516
5479,0,0.024726,0.070934,-0.044935,0.996162,543.569092,-60.930183,1394.071899
5480,0,0.024711,0.070730,-0.044498,0.996196,545.650940,-61.167397,1393.795044
5481,0,0.024448,0.070548,-0.044210,0.996228,547.744629,-61.365448,1393.544556
5482,0,0.024043,0.070514,-0.044046,0.996248,549.843140,-61.527821,1393.303589
5483,0,0.023574,0.070432,-0.044014,0.996266,551.938904,-61.662086,1393.080322
5484,0,0.023107,0.070273,-0.044193,0.996280,554.034729,-61.758160,1392.873047
5485,0,0.022525,0.070211,-0.044393,0.996289,556.104614,-61.829498,1392.708862
5486,0,0.022032,0.070091,-0.044647,0.996297,558.183716,-61.870197,1392.597900
5487,0,0.021527,0.070124,-0.045036,0.996289,560.255432,-61.900826,1392.589233
5488,0,0.021062,0.070208,-0.045463,0.996273,562.292725,-61.918274,1392.667358
5489,0,0.020666,0.070477,-0.045812,0.996247,564.312927,-61.941227,1392.837402
5490,0,0.020507,0.070727,-0.046027,0.996222,566.322693,-61.988285,1393.073975
5491,0,0.020441,0.070934,-0.046101,0.996205,568.302124,-62.039303,1393.366089
5492,0,0.020536,0.071184,-0.046030,0.996189,570.244385,-62.109058,1393.730957
5493,0,0.020613,0.071334,-0.045839,0.996185,572.155273,-62.174950,1394.151733
5494,0,0.020889,0.071479,-0.045468,0.996186,574.071472,-62.239006,1394.611206
5495,0,0.020937,0.071747,-0.045110,0.996182,575.971375,-62.268623,1395.124756
5496,0,0.021092,0.071985,-0.044809,0.996175,577.869141,-62.260258,1395.653076
5497,0,0.021220,0.072267,-0.044614,0.996161,579.772827,-62.198959,1396.199585
5498,0,0.021253,0.072596,-0.044462,0.996143,581.691223,-62.089195,1396.780151
5499,0,0.021134,0.073000,-0.044536,0.996113,583.630676,-61.928238,1397.401611
5500,0,0.021170,0.073334,-0.044682,0.996081,585.594727,-61.722607,1398.054199
5501,0,0.020970,0.073803,-0.044968,0.996038,587.583069,-61.463676,1398.731079
5502,0,0.020676,0.074218,-0.045252,0.996000,589.591675,-61.172035,1399.431396
5503,0,0.020399,0.074710,-0.045588,0.995954,591.622498,-60.834126,1400.124512
5504,0,0.020043,0.075232,-0.046023,0.995902,593.673889,-60.475037,1400.846313
5505,0,0.019733,0.075878,-0.046339,0.995844,595.733948,-60.071865,1401.599609
5506,0,0.019482,0.076585,-0.046707,0.995778,597.820313,-59.636654,1402.382324
5507,0,0.019122,0.077294,-0.047211,0.995706,599.903992,-59.167084,1403.191406
5508,0,0.018681,0.077987,-0.047773,0.995634,601.982788,-58.652828,1403.985962
5509,0,0.018158,0.078708,-0.048289,0.995562,604.064026,-58.109501,1404.787964
5510,0,0.017934,0.079499,-0.048792,0.995479,606.126404,-57.553864,1405.577393
5511,0,0.017864,0.080190,-0.049232,0.995403,608.163635,-57.002819,1406.383179
5512,0,0.017822,0.080801,-0.049522,0.995340,610.183899,-56.475903,1407.159180
5513,0,0.018050,0.081318,-0.049699,0.995285,612.173584,-55.955090,1407.931763
5514,0,0.018354,0.081668,-0.049772,0.995247,614.119995,-55.443233,1408.683594
5515,0,0.020699,0.083191,-0.049305,0.995098,615.973633,-54.911983,1409.507446
5516,0,0.021204,0.083385,-0.049095,0.995081,617.884155,-54.392754,1410.165894
5517,0,0.021513,0.083712,-0.049008,0.995052,619.800110,-53.847015,1410.775757
5518,0,0.021859,0.084120,-0.048762,0.995022,621.701355,-53.280510,1411.348145
5519,0,0.021968,0.084435,-0.048653,0.994998,623.609497,-52.695522,1411.884888
5520,0,0.022045,0.084925,-0.048465,0.994964,625.545349,-52.075237,1412.384277
5521,0,0.022018,0.085287,-0.048304,0.994941,627.515747,-51.423695,1412.831177
5522,0,0.021817,0.085777,-0.048281,0.994905,629.500488,-50.741478,1413.237427
5523,0,0.021654,0.086093,-0.048188,0.994885,631.529602,-50.024918,1413.622803
5524,0,0.021537,0.086491,-0.048292,0.994848,633.571899,-49.294621,1413.957520
5525,0,0.021350,0.086847,-0.048389,0.994817,635.659607,-48.540611,1414.302002
5526,0,0.021147,0.087258,-0.048491,0.994780,637.789978,-47.790508,1414.634033
5527,0,0.020984,0.087645,-0.048734,0.994738,639.946838,-47.003311,1414.988525
5528,0,0.020855,0.087957,-0.048976,0.994701,642.127563,-46.221741,1415.352417
5529,0,0.020752,0.088294,-0.049416,0.994652,644.360779,-45.435532,1415.756104
5530,0,0.020957,0.088694,-0.049773,0.994594,646.605408,-44.694771,1416.224854
5531,0,0.021406,0.089106,-0.050138,0.994529,648.882629,-43.988552,1416.734741
5532,0,0.022179,0.089541,-0.050266,0.994467,651.169250,-43.336941,1417.311401
5533,0,0.023098,0.089895,-0.050191,0.994417,653.472290,-42.754711,1417.893311
5534,0,0.024081,0.090103,-0.049795,0.994395,655.766846,-42.216713,1418.480103
5535,0,0.025171,0.090236,-0.049190,0.994386,658.060303,-41.705761,1419.031982
5536,0,0.026299,0.090205,-0.048373,0.994400,660.355896,-41.228500,1419.555664
5537,0,0.027143,0.090346,-0.047675,0.994398,662.693848,-40.719616,1420.026245
5538,0,0.027914,0.090458,-0.046911,0.994403,665.078247,-40.201275,1420.464600
5539,0,0.028455,0.090831,-0.046454,0.994375,667.529053,-39.678436,1420.886353
5540,0,0.028941,0.091246,-0.045910,0.994348,670.035156,-39.140869,1421.289185
5541,0,0.029292,0.091462,-0.045478,0.994338,672.595459,-38.573086,1421.611084
5542,0,0.029783,0.091590,-0.044989,0.994334,675.189270,-38.029591,1421.872681
5543,0,0.030148,0.091393,-0.044445,0.994366,677.814514,-37.456234,1422.044434
5544,0,0.030812,0.090875,-0.043973,0.994414,680.446472,-36.862762,1422.136963
5545,0,0.031449,0.090111,-0.043564,0.994481,683.112000,-36.224960,1422.138916
5546,0,0.031963,0.089290,-0.043146,0.994557,685.796631,-35.527885,1422.115356
5547,0,0.032066,0.088451,-0.043156,0.994628,688.495483,-34.735477,1422.014038
5548,0,0.031637,0.087875,-0.043323,0.994686,691.221619,-33.833435,1421.888184
5549,0,0.030864,0.087582,-0.043881,0.994712,693.963135,-32.842072,1421.737793
5550,0,0.029482,0.087518,-0.044756,0.994720,696.741882,-31.750526,1421.548096
5551,0,0.027835,0.087823,-0.045973,0.994685,699.528931,-30.587576,1421.351929
5552,0,0.026237,0.088363,-0.047275,0.994620,702.305237,-29.404318,1421.165039
5553,0,0.024482,0.088743,-0.048644,0.994565,705.033569,-28.189152,1420.975464
5554,0,0.022921,0.089288,-0.049892,0.994491,707.716675,-27.028442,1420.779785
5555,0,0.021645,0.089666,-0.050738,0.994443,710.341431,-25.939402,1420.580078
5556,0,0.020716,0.089996,-0.051321,0.994403,712.907776,-24.926817,1420.407715
5557,0,0.020197,0.090209,-0.051519,0.994384,715.421814,-24.006311,1420.233521
5558,0,0.020136,0.090368,-0.051281,0.994383,717.875366,-23.182333,1420.078247
5559,0,0.020488,0.090379,-0.050740,0.994403,720.282104,-22.445162,1419.932373
5560,0,0.021099,0.090247,-0.049922,0.994444,722.652954,-21.756506,1419.773438
5561,0,0.021938,0.089981,-0.049045,0.994493,724.984802,-21.086258,1419.569336
5562,0,0.022811,0.089713,-0.048055,0.994546,727.315796,-20.427794,1419.358154
5563,0,0.023680,0.089445,-0.047229,0.994589,729.654663,-19.747953,1419.104980
5564,0,0.024647,0.089162,-0.046358,0.994632,732.006348,-19.055128,1418.815674
5565,0,0.025481,0.089010,-0.045623,0.994659,734.364807,-18.328566,1418.498291
5566,0,0.026308,0.088639,-0.045075,0.994695,736.760010,-17.565001,1418.120850
5567,0,0.027036,0.088320,-0.044677,0.994722,739.174927,-16.764023,1417.695557
5568,0,0.027627,0.087902,-0.044341,0.994758,741.606506,-15.937719,1417.230591
5569,0,0.028289,0.087317,-0.044105,0.994802,744.061157,-15.074420,1416.735107
5570,0,0.028776,0.086780,-0.044079,0.994836,746.568054,-14.158728,1416.222046
5571,0,0.029136,0.086345,-0.044152,0.994860,749.101501,-13.199778,1415.692383
5572,0,0.029378,0.085830,-0.044397,0.994886,751.660400,-12.196049,1415.149414
5573,0,0.029227,0.085468,-0.044917,0.994899,754.260681,-11.130974,1414.631348
5574,0,0.028716,0.085268,-0.045702,0.994895,756.900269,-10.049075,1414.157837
5575,0,0.028162,0.085347,-0.046670,0.994859,759.563416,-8.927411,1413.756470
5576,0,0.027666,0.085602,-0.047727,0.994801,762.257507,-7.817634,1413.430786
5577,0,0.027220,0.085953,-0.048833,0.994729,764.947388,-6.758155,1413.168823
5578,0,0.026890,0.086271,-0.049752,0.994665,767.602661,-5.746791,1412.968506
5579,0,0.026741,0.086412,-0.050484,0.994620,770.218689,-4.802568,1412.806030
5580,0,0.026646,0.086434,-0.050954,0.994597,772.779846,-3.877703,1412.656616
5581,0,0.026622,0.086380,-0.051178,0.994591,775.290466,-3.028072,1412.561646
5582,0,0.026608,0.086144,-0.051275,0.994606,777.754761,-2.223358,1412.513672
5583,0,0.026721,0.086011,-0.051149,0.994622,780.200684,-1.466087,1412.516968
5584,0,0.026742,0.086054,-0.051144,0.994618,782.650635,-0.731588,1412.584839
5585,0,0.026712,0.086232,-0.051088,0.994606,785.080505,-0.006152,1412.726929
5586,0,0.026519,0.086564,-0.051260,0.994573,787.526123,0.726124,1412.928955
5587,0,0.026196,0.086935,-0.051619,0.994531,789.977661,1.473195,1413.188477
5588,0,0.025640,0.087425,-0.052177,0.994473,792.422302,2.210414,1413.487305
5589,0,0.025112,0.088047,-0.052905,0.994393,794.878479,2.947893,1413.844360
5590,0,0.024632,0.088759,-0.053628,0.994303,797.331848,3.623808,1414.247437
5591,0,0.024322,0.089569,-0.054474,0.994192,799.748901,4.275635,1414.695801
5592,0,0.024109,0.090315,-0.055042,0.994099,802.159058,4.848658,1415.178467
5593,0,0.024163,0.091001,-0.055521,0.994008,804.534546,5.341150,1415.686401
5594,0,0.024310,0.091510,-0.055799,0.993942,806.847046,5.772662,1416.181152
5595,0,0.024711,0.091783,-0.055808,0.993907,809.120972,6.111450,1416.647949
5596,0,0.025290,0.091999,-0.055660,0.993881,811.321899,6.400680,1417.081299
5597,0,0.025852,0.092085,-0.055279,0.993879,813.509399,6.666564,1417.459717
5598,0,0.026524,0.092273,-0.054930,0.993864,815.660156,6.882542,1417.826172
5599,0,0.027032,0.092393,-0.054622,0.993856,817.775879,7.097890,1418.127563
5600,0,0.027412,0.092592,-0.054200,0.993850,819.876953,7.319851,1418.384033
5601,0,0.027690,0.092700,-0.054047,0.993840,821.945313,7.534118,1418.586304
5602,0,0.027688,0.092684,-0.053812,0.993855,823.991211,7.747348,1418.730713
5603,0,0.027767,0.092637,-0.053668,0.993865,826.032532,7.974775,1418.800171
5604,0,0.027715,0.092533,-0.053552,0.993882,828.051697,8.168141,1418.848145
5605,0,0.027889,0.092526,-0.053364,0.993888,830.055603,8.351426,1418.909546
5606,0,0.028148,0.092287,-0.053223,0.993911,832.059509,8.489122,1418.948486
5607,0,0.028436,0.092067,-0.052966,0.993936,834.045349,8.600657,1418.979370
5608,0,0.028664,0.091685,-0.052871,0.993970,836.007751,8.688492,1418.978271
5609,0,0.028879,0.091236,-0.052701,0.994014,837.959595,8.776398,1418.950562
5610,0,0.028939,0.090769,-0.052694,0.994056,839.907104,8.855093,1418.911865
5611,0,0.028822,0.090384,-0.052751,0.994091,841.841248,8.916595,1418.904663
5612,0,0.028584,0.090145,-0.052832,0.994115,843.761841,8.984753,1418.907227
5613,0,0.028167,0.090059,-0.052950,0.994129,845.665649,9.056030,1418.956787
5614,0,0.027865,0.090153,-0.053037,0.994124,847.551514,9.097605,1419.082886
5615,0,0.027502,0.090319,-0.053197,0.994111,849.404480,9.142792,1419.243164
5616,0,0.027188,0.090394,-0.053312,0.994106,851.216858,9.134221,1419.448364
5617,0,0.027032,0.090398,-0.053350,0.994108,852.970093,9.096447,1419.679932
5618,0,0.026963,0.090291,-0.053396,0.994117,854.655151,9.030745,1419.959961
5619,0,0.027053,0.090167,-0.053280,0.994132,856.278992,8.933740,1420.270996
5620,0,0.027289,0.089959,-0.053114,0.994154,857.835632,8.800020,1420.622925
5621,0,0.027463,0.089711,-0.052818,0.994187,859.344238,8.624269,1421.033203
5622,0,0.027745,0.089524,-0.052492,0.994213,860.798462,8.419066,1421.511963
5623,0,0.027966,0.089568,-0.052055,0.994226,862.213684,8.216920,1422.012695
5624,0,0.028060,0.089738,-0.051697,0.994227,863.615051,8.021798,1422.524170
5625,0,0.027820,0.090016,-0.051329,0.994228,865.000488,7.841612,1423.097656
5626,0,0.027530,0.090601,-0.051107,0.994194,866.392822,7.700840,1423.712524
5627,0,0.026907,0.091321,-0.051046,0.994148,867.765808,7.589668,1424.352905
5628,0,0.026258,0.092459,-0.051065,0.994059,869.143921,7.486362,1425.078003
5629,0,0.025625,0.093773,-0.051072,0.993953,870.531982,7.401307,1425.824097
5630,0,0.025174,0.095117,-0.051016,0.993839,871.890808,7.301938,1426.603638
5631,0,0.025145,0.096132,-0.050955,0.993745,873.209229,7.173367,1427.376831
5632,0,0.025450,0.096693,-0.050779,0.993692,874.487305,7.016449,1428.142212
5633,0,0.026207,0.096927,-0.050446,0.993667,875.725708,6.828006,1428.899780
5634,0,0.027154,0.096915,-0.050178,0.993656,876.941895,6.627582,1429.620483
5635,0,0.028192,0.096749,-0.049924,0.993656,878.126770,6.445137,1430.328247
5636,0,0.029158,0.096693,-0.049738,0.993643,879.323059,6.269096,1431.028687
5637,0,0.029980,0.096782,-0.049655,0.993614,880.538696,6.130274,1431.730225
5638,0,0.030500,0.097047,-0.049507,0.993580,881.773193,6.010402,1432.418091
5639,0,0.030843,0.097534,-0.049574,0.993518,883.039368,5.940925,1433.100220
5640,0,0.030915,0.098150,-0.049680,0.993450,884.322144,5.906511,1433.725220
5641,0,0.030915,0.098784,-0.049931,0.993374,885.625793,5.898303,1434.287720
5642,0,0.030704,0.099400,-0.050232,0.993304,886.929016,5.925173,1434.769287
5643,0,0.030404,0.099897,-0.050591,0.993246,888.234680,5.979219,1435.202026
5644,0,0.030001,0.100484,-0.051039,0.993176,889.544800,6.044426,1435.590332
5645,0,0.029461,0.100978,-0.051472,0.993119,890.869263,6.112114,1435.922607
5646,0,0.029070,0.101474,-0.051860,0.993060,892.178040,6.182321,1436.200806
5647,0,0.028685,0.101889,-0.052455,0.992998,893.494141,6.258719,1436.436157
5648,0,0.028284,0.102307,-0.052988,0.992938,894.803711,6.326827,1436.625732
5649,0,0.027715,0.102677,-0.053615,0.992882,896.118530,6.390125,1436.787964
5650,0,0.027502,0.103047,-0.054157,0.992820,897.422058,6.424439,1436.959351
5651,0,0.027408,0.103399,-0.054657,0.992759,898.725403,6.424055,1437.122803
5652,0,0.027335,0.103636,-0.055061,0.992714,900.011597,6.380648,1437.256226
5653,0,0.027381,0.103645,-0.055399,0.992693,901.262939,6.301238,1437.337402
5654,0,0.027575,0.103566,-0.055561,0.992687,902.491455,6.186876,1437.379639
5655,0,0.027720,0.103452,-0.055622,0.992691,903.719788,6.035955,1437.415771
5656,0,0.028032,0.103358,-0.055660,0.992690,904.952148,5.857445,1437.452759
5657,0,0.028364,0.103360,-0.055615,0.992683,906.188293,5.628655,1437.510986
5658,0,0.028745,0.103473,-0.055544,0.992664,907.436890,5.375637,1437.577759
5659,0,0.029111,0.103664,-0.055441,0.992639,908.702209,5.099187,1437.638428
5660,0,0.029423,0.103967,-0.055354,0.992603,909.997864,4.814496,1437.683960
5661,0,0.029589,0.104411,-0.055412,0.992548,911.333130,4.548136,1437.699951
5662,0,0.029677,0.104754,-0.055543,0.992502,912.693359,4.258804,1437.725098
5663,0,0.029778,0.105174,-0.055786,0.992441,914.078186,3.981387,1437.725708
5664,0,0.029846,0.105611,-0.056049,0.992378,915.483765,3.686789,1437.710815
5665,0,0.029841,0.105936,-0.056486,0.992319,916.904846,3.397816,1437.664673
5666,0,0.029802,0.106338,-0.056801,0.992259,918.356201,3.090641,1437.585571
5667,0,0.029651,0.106825,-0.057173,0.992190,919.838196,2.759918,1437.484985
5668,0,0.029552,0.107286,-0.057485,0.992125,921.361328,2.429249,1437.351440
5669,0,0.029165,0.107791,-0.057753,0.992066,922.910950,2.059193,1437.202515
5670,0,0.028882,0.108260,-0.058021,0.992008,924.489868,1.659842,1437.041382
