Objects
100
,,Global Angle Nico_Frenchie:Nico_Frenchie,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2088,0,-0.075907,0.038101,3.208194,-170.944000,-21.937038,442.692902
2089,0,-0.076210,0.036356,3.207052,-171.344681,-22.419544,446.779205
2090,0,-0.076419,0.035011,3.205510,-171.711472,-22.956652,450.885529
2091,0,-0.075574,0.032425,3.203610,-172.062042,-23.519836,455.006134
2092,0,-0.073859,0.029619,3.201540,-172.382416,-24.088989,459.136780
2093,0,-0.072147,0.026095,3.199223,-172.716888,-24.654634,463.258636
2094,0,-0.070429,0.022577,3.197338,-173.102631,-25.228603,467.406067
2095,0,-0.068910,0.019678,3.196123,-173.554825,-25.760569,471.496002
2096,0,-0.068304,0.017909,3.195514,-174.086517,-26.228355,475.565948
2097,0,-0.068255,0.018033,3.195440,-174.654785,-26.674183,479.613892
2098,0,-0.069832,0.018596,3.195512,-175.289474,-27.056747,483.631104
2099,0,-0.071884,0.020500,3.195390,-175.947220,-27.453753,487.663574
2100,0,-0.075239,0.019774,3.195463,-176.645081,-27.880131,491.726349
2101,0,-0.077821,0.019659,3.195940,-177.334778,-28.315117,495.810089
2102,0,-0.080016,0.018743,3.196425,-177.998322,-28.778570,499.870972
2103,0,-0.080494,0.018328,3.197286,-178.590881,-29.258894,503.905945
2104,0,-0.080043,0.017679,3.197783,-179.124176,-29.708715,507.899750
2105,0,-0.079380,0.017554,3.198057,-179.600342,-30.183514,511.879608
2106,0,-0.078459,0.017137,3.198066,-180.046326,-30.680662,515.848572
2107,0,-0.078470,0.016414,3.197837,-180.461029,-31.219475,519.815247
2108,0,-0.078716,0.015336,3.197345,-180.865799,-31.772331,523.772034
2109,0,-0.079425,0.014108,3.197129,-181.249924,-32.343376,527.698608
2110,0,-0.079053,0.013911,3.197303,-181.622864,-32.882648,531.566833
2111,0,-0.079088,0.014015,3.197667,-181.960739,-33.398891,535.358337
2112,0,-0.078932,0.015485,3.198134,-182.293671,-33.896114,539.100220
2113,0,-0.079610,0.017835,3.198388,-182.600525,-34.357067,542.789612
2114,0,-0.080249,0.019854,3.198401,-182.915695,-34.807274,546.479431
2115,0,-0.081763,0.021258,3.198365,-183.219086,-35.265480,550.177673
2116,0,-0.082555,0.022621,3.198509,-183.515839,-35.716377,553.864014
2117,0,-0.082914,0.023676,3.199055,-183.783752,-36.163239,557.506104
2118,0,-0.082274,0.025140,3.200079,-184.019058,-36.578148,561.133057
2119,0,-0.081514,0.026586,3.200960,-184.213974,-37.002335,564.736816
2120,0,-0.080816,0.027665,3.201445,-184.361038,-37.434319,568.360596
2121,0,-0.080644,0.028732,3.201642,-184.485733,-37.867195,571.956604
2122,0,-0.081028,0.028820,3.201305,-184.584641,-38.315094,575.565979
2123,0,-0.081227,0.029642,3.200979,-184.664093,-38.758583,579.136841
2124,0,-0.080871,0.029829,3.201042,-184.702484,-39.212490,582.673035
2125,0,-0.080061,0.030736,3.201219,-184.701569,-39.632839,586.163513
2126,0,-0.079048,0.031632,3.201379,-184.695480,-40.058044,589.621460
2127,0,-0.078181,0.031960,3.201400,-184.631516,-40.485100,593.095520
2128,0,-0.078391,0.032084,3.201089,-184.571945,-40.947388,596.535400
2129,0,-0.078518,0.031534,3.200556,-184.502930,-41.433578,599.993652
2130,0,-0.079112,0.031254,3.199936,-184.406189,-41.894562,603.387024
2131,0,-0.079240,0.031490,3.199557,-184.301086,-42.343704,606.742004
2132,0,-0.078607,0.031906,3.199566,-184.160141,-42.739441,610.033203
2133,0,-0.078349,0.032848,3.199543,-184.014694,-43.119923,613.246521
2134,0,-0.077735,0.034549,3.199565,-183.843140,-43.502441,616.446899
2135,0,-0.078080,0.035472,3.199198,-183.683060,-43.886124,619.637085
2136,0,-0.079797,0.033938,3.198785,-183.494461,-44.307178,622.781067
2137,0,-0.080818,0.034088,3.197916,-183.300659,-44.736961,625.967590
2138,0,-0.081433,0.033342,3.197158,-183.085251,-45.168503,629.156738
2139,0,-0.081711,0.033190,3.196704,-182.878632,-45.565914,632.294006
2140,0,-0.081766,0.034081,3.196561,-182.654816,-45.949738,635.396423
2141,0,-0.081949,0.035386,3.196565,-182.449203,-46.281120,638.447998
2142,0,-0.082709,0.036544,3.196350,-182.235718,-46.593307,641.496765
2143,0,-0.084295,0.038099,3.196090,-182.052368,-46.892612,644.520996
2144,0,-0.086379,0.039287,3.195808,-181.866119,-47.221214,647.571350
2145,0,-0.088258,0.040175,3.195546,-181.708969,-47.522633,650.586060
2146,0,-0.089667,0.040962,3.195495,-181.546356,-47.790081,653.576477
2147,0,-0.090218,0.041972,3.195675,-181.379105,-48.027519,656.542908
2148,0,-0.090479,0.043545,3.195944,-181.200668,-48.273678,659.480347
2149,0,-0.090350,0.043642,3.196073,-181.007095,-48.488552,662.403137
2150,0,-0.089893,0.044606,3.196116,-180.825775,-48.718784,665.331238
2151,0,-0.090283,0.044938,3.195796,-180.659897,-48.930305,668.234070
2152,0,-0.090469,0.045005,3.195629,-180.525101,-49.131191,671.139343
2153,0,-0.091215,0.044760,3.195814,-180.444687,-49.294186,674.048401
2154,0,-0.092148,0.045115,3.196539,-180.413071,-49.432716,676.940491
2155,0,-0.093750,0.045120,3.197668,-180.434296,-49.539043,679.822449
2156,0,-0.095399,0.045842,3.199219,-180.490936,-49.605839,682.703613
2157,0,-0.098628,0.048753,3.201554,-180.655273,-49.699451,685.498047
2158,0,-0.101044,0.049523,3.202664,-180.728653,-49.740498,688.328674
2159,0,-0.103735,0.051151,3.203520,-180.780853,-49.801094,691.169006
2160,0,-0.105815,0.052766,3.204031,-180.803329,-49.848785,693.979492
2161,0,-0.107291,0.054783,3.204342,-180.791412,-49.894638,696.780762
2162,0,-0.108928,0.055723,3.204428,-180.760910,-49.975857,699.626221
2163,0,-0.110077,0.055995,3.204589,-180.707596,-50.098709,702.486877
2164,0,-0.110752,0.055293,3.204773,-180.656769,-50.272774,705.408691
2165,0,-0.111431,0.053482,3.204867,-180.589798,-50.490898,708.393555
2166,0,-0.112255,0.051701,3.204608,-180.529922,-50.716637,711.395935
2167,0,-0.113581,0.049714,3.204412,-180.440414,-50.956627,714.393555
2168,0,-0.114318,0.048754,3.204066,-180.360657,-51.164070,717.388428
2169,0,-0.115271,0.048428,3.203882,-180.279495,-51.328293,720.331726
2170,0,-0.117074,0.049255,3.203527,-180.220306,-51.468811,723.250793
2171,0,-0.117939,0.048359,3.202459,-180.256195,-51.571369,726.091675
2172,0,-0.119672,0.048638,3.201913,-180.233841,-51.708790,729.060059
2173,0,-0.121483,0.048659,3.201755,-180.240463,-51.872017,732.067322
2174,0,-0.123226,0.047739,3.201659,-180.253403,-52.059727,735.092346
2175,0,-0.124253,0.047042,3.201457,-180.297684,-52.229164,738.150696
2176,0,-0.125365,0.045862,3.201627,-180.350891,-52.401150,741.204956
2177,0,-0.126786,0.045870,3.201599,-180.429520,-52.529465,744.235291
2178,0,-0.127890,0.045699,3.201815,-180.550720,-52.649029,747.283142
2179,0,-0.129665,0.044932,3.202033,-180.698914,-52.727169,750.311279
2180,0,-0.131531,0.045601,3.202326,-180.855423,-52.836693,753.346252
2181,0,-0.132894,0.045324,3.202745,-181.016296,-52.908340,756.357544
2182,0,-0.134990,0.045168,3.203107,-181.189285,-53.010300,759.395569
2183,0,-0.135940,0.044524,3.203754,-181.330597,-53.093517,762.409851
2184,0,-0.137049,0.044457,3.204094,-181.488525,-53.182961,765.424377
2185,0,-0.137874,0.044497,3.204556,-181.631271,-53.273689,768.404663
2186,0,-0.139373,0.044959,3.204738,-181.774796,-53.320087,771.355591
2187,0,-0.140475,0.045964,3.205067,-181.931763,-53.353436,774.295410
2188,0,-0.142071,0.047360,3.205139,-182.071793,-53.380013,777.232361
2189,0,-0.143762,0.048241,3.205068,-182.198074,-53.431286,780.174438
2190,0,-0.144436,0.049144,3.204879,-182.301468,-53.472267,783.117188
2191,0,-0.144897,0.049694,3.204548,-182.387039,-53.535610,786.073486
2192,0,-0.144541,0.050689,3.204281,-182.433594,-53.595169,789.015930
2193,0,-0.143643,0.051658,3.203952,-182.460907,-53.637535,791.931885
2194,0,-0.143053,0.053849,3.203378,-182.480347,-53.665382,794.868652
2195,0,-0.142819,0.054897,3.202831,-182.513428,-53.701187,797.856445
2196,0,-0.143511,0.056592,3.202191,-182.548187,-53.770561,800.876465
2197,0,-0.144995,0.056743,3.201359,-182.601425,-53.870445,803.941589
2198,0,-0.146017,0.056751,3.200888,-182.674683,-53.983257,807.067688
2199,0,-0.147626,0.056246,3.200329,-182.753891,-54.122471,810.237122
2200,0,-0.148424,0.055659,3.200099,-182.862289,-54.249649,813.392700
2201,0,-0.149508,0.055606,3.199497,-182.963959,-54.373550,816.526978
2202,0,-0.150061,0.055342,3.199381,-183.113876,-54.466663,819.623840
2203,0,-0.151013,0.055347,3.198973,-183.315582,-54.523705,822.661377
2204,0,-0.152320,0.055384,3.198846,-183.554321,-54.550255,825.632568
2205,0,-0.153183,0.056341,3.199240,-183.844437,-54.595257,828.566711
2206,0,-0.153700,0.056896,3.199886,-184.163177,-54.610355,831.442566
2207,0,-0.154793,0.057893,3.200576,-184.536285,-54.656639,834.322449
2208,0,-0.155812,0.057724,3.201361,-184.940384,-54.717129,837.144409
2209,0,-0.156740,0.057996,3.201858,-185.364914,-54.837662,839.936584
2210,0,-0.157486,0.058098,3.201969,-185.770050,-54.931473,842.631226
2211,0,-0.157451,0.058740,3.202199,-186.179092,-55.046440,845.255188
2212,0,-0.156876,0.060123,3.202327,-186.580688,-55.153542,847.791199
2213,0,-0.156250,0.061518,3.202320,-187.007797,-55.214203,850.233582
2214,0,-0.155781,0.063534,3.202531,-187.476776,-55.286308,852.626160
2215,0,-0.155453,0.065579,3.203033,-187.988342,-55.341492,854.965210
2216,0,-0.155237,0.068194,3.203673,-188.537170,-55.373421,857.240173
2217,0,-0.154444,0.071433,3.204372,-189.107529,-55.393429,859.491028
2218,0,-0.153504,0.074683,3.205434,-189.687607,-55.367676,861.689453
2219,0,-0.152132,0.078418,3.206401,-190.254028,-55.401718,863.939270
2220,0,-0.151332,0.081135,3.207288,-190.821579,-55.419041,866.190857
2221,0,-0.150775,0.083612,3.208128,-191.366867,-55.526390,868.508972
2222,0,-0.150765,0.085739,3.208299,-191.879974,-55.649132,870.852722
2223,0,-0.150983,0.087713,3.207965,-192.351929,-55.792816,873.205078
2224,0,-0.150855,0.089245,3.207471,-192.792984,-55.974693,875.612061
2225,0,-0.150773,0.090471,3.206553,-193.207108,-56.181957,878.052734
2226,0,-0.150764,0.090424,3.205646,-193.604218,-56.416748,880.528503
2227,0,-0.150116,0.090396,3.204846,-193.980591,-56.675362,883.036377
2228,0,-0.149767,0.090036,3.204147,-194.337433,-56.916134,885.549255
2229,0,-0.149210,0.090675,3.203493,-194.680435,-57.174423,888.069275
2230,0,-0.149984,0.091085,3.202592,-195.020859,-57.405304,890.595886
2231,0,-0.150699,0.091236,3.201657,-195.351959,-57.615257,893.138123
2232,0,-0.151957,0.091258,3.200862,-195.715195,-57.849342,895.731323
2233,0,-0.153948,0.091486,3.200011,-196.091217,-58.048389,898.313232
2234,0,-0.155548,0.091582,3.199273,-196.458694,-58.216820,900.903076
2235,0,-0.157245,0.091771,3.198534,-196.853897,-58.350876,903.476685
2236,0,-0.158613,0.092321,3.198235,-197.253616,-58.467030,906.054321
2237,0,-0.160597,0.092601,3.197678,-197.656860,-58.547836,908.623169
2238,0,-0.162649,0.092964,3.197444,-198.069290,-58.619835,911.202881
2239,0,-0.164397,0.092905,3.197242,-198.492706,-58.694771,913.787903
2240,0,-0.166894,0.093744,3.196624,-198.899338,-58.721722,916.351440
2241,0,-0.169217,0.094432,3.195937,-199.303192,-58.749168,918.938965
2242,0,-0.171455,0.094852,3.195291,-199.709030,-58.768623,921.514709
2243,0,-0.173014,0.095673,3.194551,-200.085861,-58.771755,924.077148
2244,0,-0.174527,0.096040,3.193755,-200.461395,-58.810921,926.669739
2245,0,-0.173141,0.097578,3.195091,-200.667328,-59.389206,929.572266
2246,0,-0.173586,0.096545,3.194307,-200.952606,-59.522278,932.253662
2247,0,-0.173698,0.095666,3.193223,-201.214630,-59.698048,934.989380
2248,0,-0.173874,0.094436,3.191874,-201.477509,-59.894058,937.750977
2249,0,-0.174075,0.093116,3.190634,-201.734222,-60.078609,940.524170
2250,0,-0.174546,0.091059,3.189956,-202.026779,-60.279289,943.320435
2251,0,-0.175720,0.090496,3.189403,-202.354584,-60.453854,946.099609
2252,0,-0.177212,0.089926,3.189211,-202.696335,-60.597931,948.864868
2253,0,-0.178829,0.089176,3.189337,-203.045227,-60.788982,951.669128
2254,0,-0.180667,0.089635,3.189240,-203.385315,-60.928276,954.430176
2255,0,-0.182852,0.090525,3.188980,-203.717712,-61.056370,957.189026
2256,0,-0.185118,0.091617,3.188700,-204.027252,-61.202816,959.947144
2257,0,-0.187369,0.092479,3.188222,-204.335220,-61.363400,962.717102
2258,0,-0.189676,0.093929,3.187854,-204.604919,-61.529873,965.475220
2259,0,-0.191970,0.094560,3.187392,-204.870407,-61.700947,968.237061
2260,0,-0.193813,0.095741,3.187296,-205.098877,-61.940022,971.035889
2261,0,-0.195446,0.095511,3.186939,-205.290070,-62.207050,973.814575
2262,0,-0.196145,0.095704,3.186594,-205.463303,-62.516533,976.642090
2263,0,-0.197323,0.095224,3.186131,-205.584137,-62.847050,979.449585
2264,0,-0.197844,0.095023,3.185370,-205.694260,-63.203083,982.264404
2265,0,-0.198901,0.094704,3.184462,-205.794113,-63.580559,985.077148
2266,0,-0.200605,0.093821,3.183320,-205.871552,-63.945690,987.876770
2267,0,-0.202011,0.093783,3.182376,-205.943787,-64.334961,990.697632
2268,0,-0.203766,0.093704,3.181330,-205.999512,-64.770905,993.530151
2269,0,-0.205658,0.093622,3.180323,-206.037720,-65.175659,996.357178
2270,0,-0.204938,0.097308,3.181046,-206.205673,-65.781097,999.214539
2271,0,-0.206977,0.097790,3.179580,-206.239594,-66.243340,1002.075928
2272,0,-0.208507,0.097179,3.178914,-206.195450,-66.548996,1004.846313
2273,0,-0.211110,0.096999,3.177197,-206.206406,-67.037094,1007.752563
2274,0,-0.213967,0.097503,3.175453,-206.220734,-67.457756,1010.573059
2275,0,-0.216446,0.097757,3.173901,-206.259476,-67.936623,1013.438232
2276,0,-0.218982,0.098330,3.172298,-206.281815,-68.362045,1016.228577
2277,0,-0.221661,0.098676,3.170536,-206.332977,-68.849297,1019.038086
2278,0,-0.224057,0.098841,3.168866,-206.371735,-69.302750,1021.804565
2279,0,-0.226193,0.098243,3.166907,-206.404694,-69.784698,1024.615967
2280,0,-0.228368,0.096944,3.164943,-206.459763,-70.276695,1027.415894
2281,0,-0.229867,0.095012,3.162847,-206.502518,-70.776390,1030.216553
2282,0,-0.230647,0.093876,3.161113,-206.545242,-71.262138,1032.959717
2283,0,-0.231441,0.092426,3.159322,-206.607269,-71.763908,1035.704346
2284,0,-0.232314,0.091514,3.158004,-206.700043,-72.179131,1038.368164
2285,0,-0.234150,0.090815,3.156547,-206.852966,-72.589737,1041.069214
2286,0,-0.237001,0.090987,3.155121,-207.088303,-72.918312,1043.708618
2287,0,-0.238560,0.095084,3.153881,-207.292038,-72.984741,1046.120239
2288,0,-0.242389,0.096303,3.153428,-207.678802,-73.197495,1048.672363
2289,0,-0.246560,0.098154,3.153769,-208.148651,-73.415802,1051.191895
2290,0,-0.251100,0.101927,3.154084,-208.632721,-73.488197,1053.530396
2291,0,-0.254564,0.106546,3.155005,-209.142487,-73.551361,1055.813599
2292,0,-0.258258,0.111689,3.155249,-209.635391,-73.579041,1058.046997
2293,0,-0.261063,0.115682,3.155471,-210.095322,-73.620010,1060.272949
2294,0,-0.263999,0.117543,3.154942,-210.552170,-73.792030,1062.577026
2295,0,-0.266225,0.117330,3.154461,-210.973770,-73.976364,1064.888306
2296,0,-0.268378,0.115871,3.153653,-211.385284,-74.237854,1067.250610
2297,0,-0.269672,0.114305,3.153192,-211.796967,-74.580040,1069.659424
2298,0,-0.271420,0.113528,3.152551,-212.209396,-74.787048,1071.954712
2299,0,-0.273032,0.113167,3.152545,-212.655655,-74.999748,1074.267090
2300,0,-0.275129,0.113901,3.152720,-213.117889,-75.118927,1076.496460
2301,0,-0.277821,0.114936,3.152961,-213.594406,-75.188240,1078.711670
2302,0,-0.281292,0.115825,3.153078,-214.126251,-75.306335,1080.984375
2303,0,-0.284761,0.115980,3.153171,-214.643936,-75.377625,1083.229614
2304,0,-0.288957,0.115521,3.152516,-215.197449,-75.542519,1085.553345
2305,0,-0.292324,0.114613,3.152286,-215.746887,-75.666901,1087.848022
2306,0,-0.295689,0.113935,3.152030,-216.286316,-75.771881,1090.130737
2307,0,-0.298680,0.113645,3.151887,-216.822021,-75.890930,1092.417236
2308,0,-0.300826,0.114014,3.151933,-217.357468,-75.943245,1094.639771
2309,0,-0.303615,0.114810,3.151834,-217.898956,-75.987495,1096.835205
2310,0,-0.305788,0.116371,3.151609,-218.408051,-75.967072,1098.961182
2311,0,-0.307137,0.118067,3.151487,-218.908905,-75.956306,1101.099731
2312,0,-0.308476,0.119530,3.151157,-219.359390,-75.930595,1103.250732
2313,0,-0.309563,0.119349,3.150797,-219.819321,-75.923454,1105.448853
2314,0,-0.311105,0.118394,3.150554,-220.295273,-75.967056,1107.693359
2315,0,-0.313525,0.116831,3.150382,-220.832809,-75.973030,1109.937866
2316,0,-0.316027,0.115299,3.150757,-221.397842,-75.972015,1112.168213
2317,0,-0.318973,0.114524,3.151538,-222.003998,-75.973412,1114.385498
2318,0,-0.322539,0.114271,3.152394,-222.588425,-75.901169,1116.535278
2319,0,-0.325888,0.114590,3.153038,-223.182358,-75.820908,1118.686035
2320,0,-0.329843,0.114485,3.153420,-223.765015,-75.785034,1120.870728
2321,0,-0.333203,0.113795,3.153702,-224.311096,-75.717682,1123.023804
2322,0,-0.336445,0.112810,3.153597,-224.832291,-75.700539,1125.170776
2323,0,-0.338538,0.112131,3.154009,-225.297913,-75.691498,1127.295776
2324,0,-0.340827,0.111349,3.154412,-225.737198,-75.635750,1129.367798
2325,0,-0.342382,0.110373,3.155138,-226.165329,-75.535721,1131.412964
2326,0,-0.344841,0.109843,3.155492,-226.595352,-75.509773,1133.471191
2327,0,-0.346927,0.108477,3.156336,-227.000824,-75.436989,1135.501221
2328,0,-0.349439,0.107717,3.156743,-227.391113,-75.413223,1137.566162
2329,0,-0.352228,0.106102,3.157139,-227.779587,-75.415962,1139.635010
2330,0,-0.354552,0.104999,3.157641,-228.107758,-75.351776,1141.633423
2331,0,-0.357478,0.103646,3.158008,-228.447739,-75.359299,1143.673584
2332,0,-0.359980,0.103146,3.158345,-228.771774,-75.320374,1145.663452
2333,0,-0.362646,0.102731,3.158473,-229.060715,-75.199974,1147.586426
2334,0,-0.365332,0.102106,3.158706,-229.362381,-75.158325,1149.564331
2335,0,-0.368428,0.101028,3.158629,-229.657196,-75.088531,1151.527466
2336,0,-0.371383,0.099521,3.158532,-229.948090,-75.045456,1153.494629
2337,0,-0.374099,0.097427,3.158597,-230.242386,-75.023552,1155.469482
2338,0,-0.376024,0.095680,3.158607,-230.501160,-74.995224,1157.439453
2339,0,-0.377491,0.094294,3.158728,-230.754562,-74.939888,1159.357788
2340,0,-0.379133,0.094564,3.158720,-231.015732,-74.827271,1161.233887
2341,0,-0.381844,0.094963,3.158434,-231.276794,-74.674561,1163.066284
2342,0,-0.384871,0.096527,3.158169,-231.594925,-74.480331,1164.895508
2343,0,-0.388283,0.097695,3.158248,-231.953339,-74.267036,1166.724487
2344,0,-0.393210,0.098623,3.157947,-232.366882,-74.080437,1168.578491
2345,0,-0.397510,0.098409,3.158669,-232.845779,-73.961266,1170.499512
2346,0,-0.401893,0.097466,3.159212,-233.308899,-73.799934,1172.373047
2347,0,-0.405760,0.096567,3.160105,-233.781494,-73.678261,1174.268066
2348,0,-0.408561,0.095591,3.160911,-234.207260,-73.558075,1176.135376
2349,0,-0.411113,0.094357,3.161152,-234.585236,-73.465492,1177.983276
2350,0,-0.412984,0.092896,3.161185,-234.931564,-73.400948,1179.822510
2351,0,-0.414803,0.091631,3.160854,-235.254425,-73.340034,1181.617798
2352,0,-0.415913,0.090439,3.160835,-235.553024,-73.270058,1183.369141
2353,0,-0.417185,0.089535,3.160480,-235.834885,-73.231857,1185.118164
2354,0,-0.419299,0.089194,3.159636,-236.124847,-73.191696,1186.818115
2355,0,-0.420941,0.088954,3.159336,-236.406250,-73.114784,1188.447266
2356,0,-0.422131,0.088978,3.158797,-236.712830,-73.041122,1190.044922
2357,0,-0.424312,0.088771,3.158069,-237.045532,-73.002068,1191.633301
2358,0,-0.426595,0.087444,3.157864,-237.396545,-72.981277,1193.206787
2359,0,-0.428645,0.086412,3.157646,-237.781921,-72.939369,1194.735229
2360,0,-0.430179,0.085471,3.157894,-238.173492,-72.883446,1196.231079
2361,0,-0.431312,0.084486,3.158474,-238.602570,-72.865486,1197.740845
2362,0,-0.432571,0.083860,3.158959,-239.063705,-72.825165,1199.195801
2363,0,-0.433359,0.083262,3.159716,-239.507004,-72.737030,1200.588013
2364,0,-0.433982,0.083764,3.160077,-239.948883,-72.617599,1201.905640
2365,0,-0.434639,0.084283,3.160633,-240.399750,-72.525566,1203.191650
2366,0,-0.434862,0.085141,3.160900,-240.859741,-72.422974,1204.421143
2367,0,-0.436016,0.086569,3.160667,-241.311584,-72.316063,1205.615234
2368,0,-0.436911,0.087165,3.160922,-241.759933,-72.169395,1206.726929
