Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
3303,0,0.017541,-0.016127,0.022578,0.999461,-131.188477,396.565735,1242.473022
3304,0,0.017803,-0.016822,0.022529,0.999446,-131.478622,396.229767,1243.159790
3305,0,0.018183,-0.017494,0.022558,0.999427,-131.806046,395.903442,1243.828125
3306,0,0.018599,-0.017889,0.022731,0.999408,-132.131119,395.606812,1244.457642
3307,0,0.019135,-0.018121,0.022773,0.999393,-132.472580,395.329071,1245.048584
3308,0,0.019556,-0.018257,0.022758,0.999383,-132.805038,395.105499,1245.598999
3309,0,0.020033,-0.018225,0.022528,0.999379,-133.107895,394.938904,1246.114380
3310,0,0.020771,-0.018134,0.022097,0.999376,-133.407318,394.819092,1246.595703
3311,0,0.021462,-0.018140,0.021599,0.999372,-133.730637,394.753235,1247.061035
3312,0,0.022154,-0.018186,0.021066,0.999367,-134.061630,394.742554,1247.485962
3313,0,0.022804,-0.018099,0.020606,0.999364,-134.401199,394.771271,1247.885864
3314,0,0.023541,-0.017832,0.020182,0.999360,-134.737869,394.832916,1248.259766
3315,0,0.024155,-0.017297,0.019894,0.999361,-135.077103,394.933899,1248.582397
3316,0,0.024837,-0.016651,0.019809,0.999357,-135.422470,395.089630,1248.859863
3317,0,0.025248,-0.015951,0.019807,0.999358,-135.771683,395.313293,1249.094849
3318,0,0.025272,-0.015400,0.019842,0.999365,-136.139236,395.601685,1249.300659
3319,0,0.024938,-0.014899,0.019994,0.999378,-136.534897,395.957153,1249.494263
3320,0,0.024278,-0.014464,0.020268,0.999395,-136.937805,396.366089,1249.659668
3321,0,0.023437,-0.014117,0.020646,0.999412,-137.344040,396.837311,1249.777100
3322,0,0.022157,-0.013879,0.020961,0.999438,-137.778687,397.376709,1249.876221
3323,0,0.020811,-0.013708,0.021438,0.999460,-138.228439,397.962280,1249.985229
3324,0,0.019128,-0.013688,0.021852,0.999484,-138.684250,398.601807,1250.106323
3325,0,0.017498,-0.013638,0.022384,0.999503,-139.152328,399.267456,1250.232422
3326,0,0.016036,-0.013542,0.023037,0.999514,-139.622177,399.948578,1250.403076
3327,0,0.014632,-0.013501,0.023625,0.999523,-140.093826,400.638580,1250.611206
3328,0,0.013485,-0.013466,0.024318,0.999523,-140.585678,401.317230,1250.864380
3329,0,0.012321,-0.013494,0.024970,0.999521,-141.051849,402.007446,1251.157593
3330,0,0.011301,-0.013476,0.025701,0.999515,-141.521088,402.713806,1251.500732
3331,0,0.010514,-0.013397,0.026366,0.999507,-141.972839,403.430695,1251.888916
3332,0,0.009598,-0.013447,0.026864,0.999503,-142.421173,404.162079,1252.317627
3333,0,0.008941,-0.013585,0.027072,0.999501,-142.860474,404.910492,1252.771484
3334,0,0.008100,-0.013795,0.027028,0.999507,-143.285217,405.667938,1253.257935
3335,0,0.007338,-0.014109,0.026603,0.999520,-143.695313,406.441650,1253.763550
3336,0,0.006716,-0.014474,0.025931,0.999536,-144.108170,407.273102,1254.315308
3337,0,0.006313,-0.015100,0.024964,0.999554,-144.516083,408.131561,1254.886230
3338,0,0.006103,-0.015775,0.023940,0.999570,-144.946655,409.075073,1255.479492
3339,0,0.006010,-0.016535,0.022762,0.999586,-145.401001,410.073883,1256.080444
3340,0,0.005925,-0.017335,0.021730,0.999596,-145.875168,411.096985,1256.711304
3341,0,0.006075,-0.018125,0.020984,0.999597,-146.381790,412.143860,1257.354980
3342,0,0.006210,-0.018984,0.020410,0.999592,-146.915573,413.233459,1257.987671
3343,0,0.007260,-0.020702,0.019101,0.999577,-147.558533,414.112579,1258.753296
3344,0,0.007928,-0.021589,0.018751,0.999560,-148.124985,415.226166,1259.376831
3345,0,0.008763,-0.022292,0.018378,0.999544,-148.676773,416.368347,1259.973511
3346,0,0.009737,-0.022980,0.018003,0.999526,-149.197784,417.554779,1260.507080
3347,0,0.010950,-0.023315,0.017619,0.999513,-149.675369,418.788971,1260.968628
3348,0,0.012251,-0.023565,0.017003,0.999503,-150.099762,420.073364,1261.372803
3349,0,0.013518,-0.023703,0.016400,0.999493,-150.464966,421.426880,1261.715942
3350,0,0.014793,-0.023701,0.015760,0.999485,-150.765228,422.863983,1262.007813
3351,0,0.015911,-0.023570,0.015330,0.999478,-151.003510,424.356171,1262.229980
3352,0,0.016698,-0.023352,0.015172,0.999473,-151.210526,425.907104,1262.378052
3353,0,0.016961,-0.023179,0.015124,0.999473,-151.373810,427.498505,1262.457397
3354,0,0.016788,-0.022907,0.015355,0.999479,-151.515472,429.097626,1262.437744
3355,0,0.016108,-0.022733,0.015611,0.999490,-151.618652,430.736298,1262.359009
3356,0,0.015237,-0.022786,0.015831,0.999499,-151.688385,432.374054,1262.249878
3357,0,0.014130,-0.022922,0.016068,0.999508,-151.739914,434.035706,1262.168945
3358,0,0.013149,-0.023155,0.016002,0.999517,-151.752365,435.741150,1262.107910
3359,0,0.012336,-0.023290,0.015735,0.999529,-151.735550,437.456238,1262.091431
3360,0,0.011928,-0.023238,0.015378,0.999541,-151.696564,439.153870,1262.116577
3361,0,0.011627,-0.023006,0.014862,0.999557,-151.654037,440.861847,1262.158691
3362,0,0.011768,-0.022904,0.014347,0.999565,-151.633194,442.569183,1262.249390
3363,0,0.011930,-0.022929,0.013729,0.999572,-151.660858,444.299591,1262.371826
3364,0,0.012289,-0.023105,0.013450,0.999567,-151.742737,446.035645,1262.552124
3365,0,0.012423,-0.023456,0.013267,0.999560,-151.888351,447.757416,1262.755737
3366,0,0.012731,-0.023707,0.013260,0.999550,-152.093094,449.477295,1263.007813
3367,0,0.013274,-0.023895,0.013473,0.999536,-152.316208,451.167664,1263.265137
3368,0,0.013877,-0.024076,0.013807,0.999518,-152.580780,452.847168,1263.534302
3369,0,0.014452,-0.024148,0.014227,0.999503,-152.844528,454.532715,1263.785034
3370,0,0.014887,-0.024251,0.014677,0.999487,-153.151321,456.228271,1264.009033
3371,0,0.015365,-0.024264,0.015137,0.999473,-153.467392,457.913574,1264.192139
3372,0,0.015599,-0.024280,0.015621,0.999461,-153.766388,459.582245,1264.346436
3373,0,0.015800,-0.024280,0.016086,0.999451,-154.076309,461.264343,1264.446899
3374,0,0.015690,-0.024301,0.016602,0.999444,-154.384354,462.929993,1264.527588
3375,0,0.015474,-0.024310,0.017101,0.999438,-154.678848,464.566650,1264.580322
3376,0,0.015047,-0.024443,0.017593,0.999433,-154.950897,466.194397,1264.586548
3377,0,0.014464,-0.024579,0.017997,0.999431,-155.215744,467.780060,1264.581299
3378,0,0.013953,-0.024674,0.018440,0.999428,-155.451508,469.341827,1264.572632
3379,0,0.013680,-0.024523,0.018969,0.999426,-155.654877,470.842529,1264.554199
3380,0,0.013410,-0.024206,0.019225,0.999432,-155.809647,472.295868,1264.519531
3381,0,0.013051,-0.023841,0.019430,0.999442,-155.921188,473.695221,1264.478638
3382,0,0.012792,-0.023551,0.019455,0.999452,-156.017090,475.076965,1264.447021
3383,0,0.012527,-0.023335,0.019414,0.999461,-156.085205,476.444611,1264.416382
3384,0,0.012369,-0.023379,0.019329,0.999463,-156.138992,477.778137,1264.407715
3385,0,0.012106,-0.023339,0.019176,0.999470,-156.195282,479.113495,1264.433838
3386,0,0.012018,-0.023271,0.018990,0.999477,-156.218903,480.412018,1264.468994
3387,0,0.011934,-0.023135,0.018836,0.999484,-156.249588,481.694641,1264.516357
3388,0,0.011921,-0.023000,0.018763,0.999488,-156.264801,482.952515,1264.591187
3389,0,0.012055,-0.022965,0.018689,0.999489,-156.300613,484.200592,1264.682373
3390,0,0.012082,-0.023001,0.018696,0.999488,-156.345840,485.464600,1264.810059
3391,0,0.012120,-0.023086,0.018714,0.999485,-156.384766,486.724396,1264.939209
3392,0,0.012346,-0.023180,0.018895,0.999476,-156.440781,487.972168,1265.116333
3393,0,0.012481,-0.023307,0.019015,0.999470,-156.500458,489.209106,1265.318726
3394,0,0.012861,-0.023400,0.019151,0.999460,-156.565033,490.428375,1265.526367
3395,0,0.013074,-0.023403,0.019224,0.999456,-156.611450,491.645721,1265.738892
3396,0,0.013580,-0.023483,0.019370,0.999444,-156.671021,492.855865,1265.954712
3397,0,0.013982,-0.023542,0.019426,0.999436,-156.729248,494.080780,1266.175537
3398,0,0.014335,-0.023723,0.019562,0.999424,-156.819946,495.311920,1266.403320
3399,0,0.014719,-0.023989,0.019652,0.999411,-156.924652,496.525940,1266.635010
3400,0,0.015040,-0.024192,0.019825,0.999398,-157.035797,497.716675,1266.873779
3401,0,0.015540,-0.024346,0.020109,0.999381,-157.149612,498.890717,1267.098389
3402,0,0.015936,-0.024475,0.020251,0.999368,-157.272995,500.057343,1267.327026
3403,0,0.016441,-0.024760,0.020571,0.999347,-157.401581,501.217529,1267.553345
3404,0,0.016878,-0.024977,0.020929,0.999326,-157.562546,502.366669,1267.776978
3405,0,0.017244,-0.025353,0.021258,0.999304,-157.730377,503.495270,1267.971191
3406,0,0.017616,-0.025617,0.021514,0.999285,-157.891785,504.607788,1268.156860
3407,0,0.018060,-0.025592,0.021913,0.999269,-158.041794,505.711548,1268.299316
3408,0,0.018237,-0.025802,0.022198,0.999254,-158.202911,506.808044,1268.415771
3409,0,0.018571,-0.025977,0.022384,0.999239,-158.345886,507.882172,1268.522339
3410,0,0.018665,-0.026090,0.022532,0.999231,-158.482422,508.938843,1268.623169
3411,0,0.018664,-0.026148,0.022701,0.999226,-158.599014,509.982056,1268.683228
3412,0,0.018713,-0.026131,0.022800,0.999223,-158.711700,510.991943,1268.711670
3413,0,0.018565,-0.026117,0.022734,0.999228,-158.821060,512.010193,1268.707153
3414,0,0.018476,-0.026080,0.022712,0.999231,-158.915512,513.001770,1268.698730
3415,0,0.018367,-0.026070,0.022712,0.999233,-159.017303,513.965332,1268.674194
3416,0,0.018379,-0.026055,0.022670,0.999234,-159.109406,514.906494,1268.650757
3417,0,0.018325,-0.025840,0.022668,0.999241,-159.195740,515.830872,1268.613525
3418,0,0.018219,-0.025686,0.022571,0.999249,-159.269318,516.719788,1268.567871
3419,0,0.018272,-0.025496,0.022562,0.999253,-159.334778,517.613464,1268.514282
3420,0,0.018170,-0.025437,0.022521,0.999258,-159.416321,518.498474,1268.444702
3421,0,0.017999,-0.025486,0.022374,0.999263,-159.513306,519.372681,1268.379883
3422,0,0.018005,-0.025509,0.022345,0.999263,-159.602600,520.230103,1268.297119
3423,0,0.017876,-0.025430,0.022260,0.999269,-159.688904,521.079468,1268.215820
3424,0,0.017958,-0.025274,0.022277,0.999271,-159.772263,521.887634,1268.133667
3425,0,0.018186,-0.024977,0.022399,0.999272,-159.854340,522.716553,1268.062500
3426,0,0.018195,-0.024701,0.022382,0.999279,-159.928116,523.523438,1267.982788
3427,0,0.018234,-0.024435,0.022403,0.999284,-159.995804,524.344238,1267.907959
3428,0,0.018204,-0.024287,0.022489,0.999286,-160.077988,525.153809,1267.831909
3429,0,0.018112,-0.024318,0.022518,0.999286,-160.178299,525.956421,1267.774780
3430,0,0.018138,-0.024231,0.022728,0.999283,-160.280304,526.743591,1267.710693
3431,0,0.018298,-0.024071,0.022974,0.999279,-160.373886,527.504456,1267.657227
3432,0,0.018279,-0.023971,0.023187,0.999277,-160.450150,528.260620,1267.609375
3433,0,0.018396,-0.023749,0.023395,0.999275,-160.520187,528.980286,1267.576904
3434,0,0.018533,-0.023651,0.023648,0.999269,-160.566193,529.671936,1267.564697
3435,0,0.018599,-0.023579,0.023789,0.999266,-160.606812,530.356506,1267.555908
3436,0,0.018785,-0.023534,0.023868,0.999262,-160.620712,531.019226,1267.567383
3437,0,0.019053,-0.023321,0.023912,0.999260,-160.628235,531.664368,1267.600220
3438,0,0.019406,-0.022980,0.023898,0.999262,-160.608429,532.288879,1267.636841
3439,0,0.019722,-0.022707,0.023752,0.999265,-160.569168,532.900635,1267.691284
3440,0,0.020158,-0.022412,0.023585,0.999267,-160.539795,533.492554,1267.742798
3441,0,0.020481,-0.022271,0.023365,0.999269,-160.504578,534.082886,1267.819702
3442,0,0.020874,-0.022247,0.023131,0.999267,-160.464172,534.668823,1267.909302
3443,0,0.021295,-0.022138,0.022945,0.999265,-160.442581,535.233398,1268.009644
3444,0,0.021745,-0.021956,0.022814,0.999262,-160.437454,535.799927,1268.134033
3445,0,0.022158,-0.021820,0.022736,0.999258,-160.441940,536.357239,1268.242432
3446,0,0.022440,-0.021718,0.022803,0.999252,-160.461838,536.912231,1268.348633
3447,0,0.022586,-0.021732,0.022946,0.999245,-160.492218,537.467102,1268.456177
3448,0,0.022581,-0.021716,0.023205,0.999240,-160.538223,538.015503,1268.571777
3449,0,0.022388,-0.021815,0.023447,0.999236,-160.603531,538.570496,1268.668823
3450,0,0.022270,-0.021856,0.023886,0.999228,-160.678085,539.125610,1268.757690
3451,0,0.022011,-0.021900,0.024296,0.999223,-160.766830,539.647034,1268.863770
3452,0,0.021693,-0.021976,0.024783,0.999216,-160.860733,540.162048,1268.961548
3453,0,0.021555,-0.021995,0.025177,0.999209,-160.958786,540.683472,1269.061401
3454,0,0.021385,-0.021979,0.025630,0.999201,-161.058197,541.171143,1269.169922
3455,0,0.021319,-0.021917,0.026102,0.999192,-161.145737,541.640625,1269.280396
3456,0,0.021275,-0.021967,0.026550,0.999180,-161.243820,542.093872,1269.399170
3457,0,0.021060,-0.022041,0.026842,0.999175,-161.345276,542.544189,1269.496460
3458,0,0.020813,-0.022119,0.027288,0.999166,-161.463272,542.959656,1269.599731
3459,0,0.020522,-0.022301,0.027675,0.999157,-161.566803,543.370422,1269.706665
3460,0,0.020247,-0.022403,0.027973,0.999152,-161.677994,543.745178,1269.821533
3461,0,0.020004,-0.022519,0.028263,0.999147,-161.788971,544.106873,1269.934204
3462,0,0.019857,-0.022622,0.028591,0.999138,-161.910065,544.427490,1270.058228
3463,0,0.019719,-0.022758,0.028809,0.999131,-162.032928,544.714966,1270.180664
3464,0,0.019663,-0.022829,0.028987,0.999126,-162.164307,544.968933,1270.298462
3465,0,0.019760,-0.022821,0.029157,0.999119,-162.310303,545.174622,1270.418579
3466,0,0.020054,-0.022684,0.029349,0.999111,-162.444977,545.357483,1270.535767
3467,0,0.020384,-0.022471,0.029469,0.999105,-162.568344,545.498840,1270.675049
3468,0,0.020753,-0.022243,0.029518,0.999101,-162.699783,545.619751,1270.796387
3469,0,0.021107,-0.022038,0.029445,0.999101,-162.834259,545.736694,1270.897095
3470,0,0.021350,-0.021836,0.029216,0.999107,-162.990082,545.854431,1270.984131
3471,0,0.021267,-0.021818,0.028964,0.999116,-163.172531,545.974243,1271.038940
3472,0,0.021015,-0.021904,0.028754,0.999126,-163.392365,546.102173,1271.062500
3473,0,0.020543,-0.022117,0.028601,0.999135,-163.626892,546.223755,1271.076782
3474,0,0.020035,-0.022248,0.028609,0.999142,-163.868317,546.329651,1271.080200
3475,0,0.019481,-0.022277,0.028756,0.999148,-164.126450,546.425903,1271.065430
3476,0,0.018833,-0.022229,0.029068,0.999153,-164.414734,546.505432,1271.042725
3477,0,0.018216,-0.022328,0.029412,0.999152,-164.703156,546.581421,1271.009155
3478,0,0.017541,-0.022395,0.029951,0.999146,-165.021683,546.646423,1270.987671
3479,0,0.016985,-0.022465,0.030518,0.999137,-165.337219,546.693054,1270.963013
3480,0,0.016480,-0.022522,0.031034,0.999129,-165.629303,546.720032,1270.941162
3481,0,0.016138,-0.022468,0.031536,0.999120,-165.893997,546.723572,1270.951294
3482,0,0.015926,-0.022324,0.031902,0.999115,-166.125244,546.698975,1270.973022
3483,0,0.015944,-0.022029,0.032137,0.999113,-166.331833,546.643372,1270.993530
3484,0,0.016063,-0.021663,0.032217,0.999117,-166.517517,546.539978,1271.019165
3485,0,0.016121,-0.021271,0.032221,0.999124,-166.687256,546.375793,1271.070557
3486,0,0.016140,-0.020995,0.032146,0.999132,-166.871262,546.152527,1271.140137
3487,0,0.016054,-0.020837,0.032018,0.999141,-167.040512,545.892883,1271.190796
3488,0,0.015895,-0.020763,0.031773,0.999153,-167.208237,545.566895,1271.222412
3489,0,0.015616,-0.020614,0.031616,0.999165,-167.398956,545.150391,1271.266113
3490,0,0.015359,-0.020382,0.031462,0.999179,-167.599487,544.637451,1271.307739
3491,0,0.014864,-0.020194,0.031296,0.999196,-167.807831,544.037903,1271.313965
3492,0,0.014197,-0.020111,0.031136,0.999212,-168.025284,543.364624,1271.310913
3493,0,0.013517,-0.019968,0.031094,0.999226,-168.240326,542.589172,1271.310181
3494,0,0.012735,-0.019901,0.030927,0.999242,-168.470306,541.753052,1271.311646
3495,0,0.011949,-0.019899,0.030670,0.999260,-168.719788,540.823792,1271.333130
3496,0,0.011138,-0.019857,0.030087,0.999288,-168.950974,539.878845,1271.363525
3497,0,0.010413,-0.019703,0.029478,0.999317,-169.216492,538.840027,1271.417236
3498,0,0.009759,-0.019717,0.028809,0.999343,-169.488342,537.723511,1271.500244
3499,0,0.009180,-0.019764,0.028122,0.999367,-169.777832,536.549805,1271.610352
3500,0,0.008629,-0.019926,0.027569,0.999384,-170.082275,535.305542,1271.750488
3501,0,0.008263,-0.020027,0.027181,0.999396,-170.371811,533.962036,1271.905640
3502,0,0.007870,-0.020152,0.026807,0.999407,-170.643661,532.527466,1272.086792
3503,0,0.007628,-0.020205,0.026395,0.999418,-170.896439,530.994446,1272.285767
3504,0,0.007180,-0.020569,0.025863,0.999428,-171.107040,529.350769,1272.495728
3505,0,0.006915,-0.020854,0.025377,0.999436,-171.283401,527.622192,1272.713257
3506,0,0.006524,-0.021216,0.024643,0.999450,-171.406021,525.803894,1272.928589
3507,0,0.006253,-0.021516,0.023762,0.999467,-171.461212,523.919312,1273.161011
3508,0,0.006056,-0.021517,0.022646,0.999494,-171.474014,521.970886,1273.396240
3509,0,0.005846,-0.021629,0.021245,0.999523,-171.429688,519.950195,1273.622559
3510,0,0.005682,-0.021663,0.019796,0.999553,-171.334518,517.878235,1273.848022
3511,0,0.005451,-0.021925,0.018202,0.999579,-171.224426,515.784058,1274.060547
3512,0,0.005143,-0.022092,0.016490,0.999607,-171.084854,513.672607,1274.241943
3513,0,0.004734,-0.022500,0.014683,0.999628,-170.941299,511.523895,1274.431152
3514,0,0.004402,-0.022870,0.013030,0.999644,-170.770096,509.392090,1274.608154
3515,0,0.004152,-0.023179,0.011377,0.999658,-170.622101,507.259003,1274.785034
3516,0,0.003802,-0.023422,0.009820,0.999670,-170.463379,505.115082,1274.964478
3517,0,0.003491,-0.023716,0.008460,0.999677,-170.335236,502.953705,1275.120972
3518,0,0.003181,-0.024173,0.007349,0.999676,-170.217651,500.808716,1275.296875
3519,0,0.003040,-0.024738,0.006332,0.999669,-170.132675,498.650238,1275.494385
3520,0,0.003010,-0.025253,0.005624,0.999661,-170.051254,496.517517,1275.678955
3521,0,0.003115,-0.025666,0.004831,0.999654,-169.971634,494.383606,1275.883545
3522,0,0.003535,-0.025918,0.004175,0.999649,-169.870377,492.272980,1276.068115
3523,0,0.004014,-0.026192,0.003331,0.999643,-169.772156,490.177368,1276.278198
3524,0,0.004658,-0.026499,0.002495,0.999635,-169.646957,488.101410,1276.481445
3525,0,0.005332,-0.026862,0.001463,0.999624,-169.532379,486.066742,1276.684570
3526,0,0.006108,-0.027195,0.000411,0.999611,-169.415207,484.102631,1276.883545
3527,0,0.006717,-0.027715,-0.000712,0.999593,-169.305939,482.209412,1277.070068
3528,0,0.007377,-0.028240,-0.001705,0.999572,-169.214554,480.362122,1277.234619
3529,0,0.008079,-0.028610,-0.002535,0.999555,-169.147202,478.557953,1277.389771
3530,0,0.008732,-0.029008,-0.002940,0.999537,-169.119461,476.798889,1277.533691
3531,0,0.009353,-0.029644,-0.003177,0.999512,-169.130539,475.057800,1277.658325
3532,0,0.010008,-0.030255,-0.003098,0.999487,-169.183594,473.339661,1277.754639
3533,0,0.010690,-0.030914,-0.002782,0.999461,-169.254013,471.628937,1277.826660
3534,0,0.011448,-0.031262,-0.002269,0.999443,-169.299942,469.923126,1277.872803
3535,0,0.012250,-0.031428,-0.001707,0.999430,-169.341873,468.230286,1277.855225
3536,0,0.013094,-0.031435,-0.001076,0.999419,-169.353073,466.549194,1277.781250
3537,0,0.013734,-0.031505,-0.000546,0.999409,-169.353790,464.903198,1277.618774
3538,0,0.014241,-0.031659,-0.000139,0.999397,-169.348648,463.282715,1277.414063
3539,0,0.014583,-0.031910,0.000215,0.999384,-169.314957,461.670013,1277.142334
3540,0,0.014763,-0.032078,0.000597,0.999376,-169.271530,460.076935,1276.825195
3541,0,0.014920,-0.032013,0.000992,0.999376,-169.201385,458.498169,1276.470337
3542,0,0.015096,-0.031910,0.001412,0.999376,-169.121948,456.894287,1276.094360
3543,0,0.014986,-0.031749,0.001849,0.999382,-169.056061,455.278961,1275.701904
3544,0,0.014818,-0.031697,0.002328,0.999385,-169.008224,453.665039,1275.269775
3545,0,0.014415,-0.031766,0.003026,0.999387,-168.973373,452.015717,1274.845459
3546,0,0.013888,-0.031928,0.003863,0.999386,-168.955154,450.359161,1274.436646
3547,0,0.013444,-0.032103,0.004762,0.999383,-168.948318,448.667511,1274.055786
3548,0,0.012860,-0.032347,0.005647,0.999378,-168.956284,446.920929,1273.695679
3549,0,0.012292,-0.032586,0.006442,0.999373,-168.973328,445.140869,1273.370483
3550,0,0.012052,-0.032776,0.007184,0.999364,-168.999512,443.296936,1273.076294
3551,0,0.011947,-0.032940,0.007823,0.999355,-169.032242,441.401276,1272.813965
3552,0,0.012065,-0.033079,0.008377,0.999345,-169.077652,439.434631,1272.617554
3553,0,0.012446,-0.033059,0.008655,0.999338,-169.117920,437.430359,1272.475098
3554,0,0.013201,-0.032997,0.008798,0.999330,-169.162491,435.373566,1272.389648
3555,0,0.014039,-0.032700,0.008761,0.999328,-169.203522,433.260223,1272.313599
3556,0,0.014959,-0.032182,0.008582,0.999333,-169.242889,431.149719,1272.256226
3557,0,0.015887,-0.031768,0.008339,0.999334,-169.329086,428.981384,1272.247681
3558,0,0.016737,-0.031512,0.008221,0.999329,-169.464661,426.771179,1272.263916
3559,0,0.017653,-0.031258,0.008408,0.999320,-169.642670,424.527954,1272.272583
3560,0,0.018390,-0.031097,0.008556,0.999311,-169.844650,422.225555,1272.277344
3561,0,0.019135,-0.030740,0.009077,0.999303,-170.095032,419.909241,1272.271484
3562,0,0.019582,-0.030527,0.009524,0.999297,-170.373596,417.588135,1272.219604
3563,0,0.019696,-0.030465,0.010076,0.999291,-170.682587,415.228088,1272.152954
3564,0,0.019386,-0.030634,0.010564,0.999287,-171.021088,412.891022,1272.058350
3565,0,0.019014,-0.030859,0.011128,0.999281,-171.379761,410.546356,1271.955322
3566,0,0.018333,-0.031126,0.011627,0.999280,-171.733810,408.201233,1271.857788
3567,0,0.017681,-0.031413,0.011974,0.999278,-172.083069,405.834106,1271.757324
3568,0,0.017062,-0.031656,0.012446,0.999276,-172.458008,403.458557,1271.660889
3569,0,0.016548,-0.032051,0.012796,0.999267,-172.812286,401.039764,1271.565063
3570,0,0.016032,-0.032268,0.013149,0.999264,-173.177185,398.584351,1271.476807
3571,0,0.015737,-0.032583,0.013428,0.999255,-173.515366,396.076263,1271.429199
3572,0,0.015867,-0.032740,0.013876,0.999242,-173.837036,393.538696,1271.399170
3573,0,0.016274,-0.032869,0.013976,0.999229,-174.121475,390.939056,1271.388672
3574,0,0.016852,-0.032927,0.013996,0.999218,-174.355469,388.317139,1271.380371
3575,0,0.017776,-0.032817,0.013932,0.999206,-174.562714,385.667694,1271.376221
3576,0,0.018866,-0.032736,0.013488,0.999195,-174.736923,383.020966,1271.341187
3577,0,0.019748,-0.032793,0.012953,0.999183,-174.892303,380.378082,1271.277344
3578,0,0.020643,-0.032907,0.012338,0.999169,-175.021912,377.769684,1271.154419
3579,0,0.021511,-0.033099,0.011614,0.999153,-175.154205,375.181763,1270.997070
3580,0,0.022281,-0.033224,0.010848,0.999141,-175.261673,372.602020,1270.791016
3581,0,0.022770,-0.033330,0.010147,0.999133,-175.364960,370.056915,1270.530151
3582,0,0.023151,-0.033393,0.009608,0.999128,-175.490097,367.523224,1270.238159
3583,0,0.023522,-0.033527,0.009098,0.999120,-175.615570,365.044891,1269.909790
3584,0,0.023893,-0.033788,0.008749,0.999105,-175.783081,362.576111,1269.546265
3585,0,0.024196,-0.033955,0.008546,0.999094,-175.966675,360.185242,1269.104126
3586,0,0.024302,-0.034148,0.008593,0.999084,-176.175995,357.812775,1268.625854
3587,0,0.024489,-0.034255,0.008762,0.999075,-176.372238,355.506195,1268.095215
3588,0,0.024397,-0.034096,0.009270,0.999078,-176.616776,353.200500,1267.580444
3589,0,0.024339,-0.034483,0.009133,0.999067,-176.682922,351.197052,1266.904419
3590,0,0.024324,-0.034601,0.009530,0.999060,-176.888931,349.033569,1266.286499
3591,0,0.024299,-0.034580,0.009924,0.999057,-177.062027,346.930847,1265.626953
3592,0,0.024176,-0.034572,0.010439,0.999055,-177.231277,344.822388,1264.966309
3593,0,0.024022,-0.034255,0.010917,0.999065,-177.344574,342.768738,1264.270508
3594,0,0.023787,-0.034006,0.011343,0.999074,-177.438309,340.669556,1263.617432
3595,0,0.023632,-0.033846,0.011598,0.999080,-177.515564,338.599579,1262.965088
3596,0,0.023367,-0.033698,0.011983,0.999087,-177.577225,336.532654,1262.327393
3597,0,0.023202,-0.033527,0.012223,0.999094,-177.621475,334.431824,1261.733398
3598,0,0.023009,-0.033480,0.012396,0.999098,-177.648148,332.327148,1261.152344
3599,0,0.023122,-0.033127,0.012671,0.999103,-177.638855,330.189484,1260.612915
3600,0,0.023344,-0.032819,0.012805,0.999107,-177.632004,328.007721,1260.123657
3601,0,0.023635,-0.032621,0.013004,0.999104,-177.603973,325.782837,1259.665894
3602,0,0.023935,-0.032475,0.013216,0.999099,-177.598297,323.528748,1259.249390
3603,0,0.024278,-0.032357,0.013654,0.999088,-177.594177,321.227875,1258.868530
3604,0,0.024735,-0.032198,0.014118,0.999076,-177.583694,318.889404,1258.529053
3605,0,0.025106,-0.031990,0.014646,0.999065,-177.571030,316.484192,1258.223145
3606,0,0.025503,-0.031569,0.015264,0.999060,-177.536926,314.054138,1257.929810
3607,0,0.025824,-0.031314,0.015726,0.999052,-177.505051,311.596527,1257.662964
3608,0,0.026110,-0.031085,0.016058,0.999047,-177.450012,309.120117,1257.443726
3609,0,0.026486,-0.030999,0.016240,0.999036,-177.423218,306.639496,1257.260498
3610,0,0.026728,-0.031001,0.016200,0.999031,-177.376495,304.149475,1257.120728
3611,0,0.026946,-0.030872,0.016288,0.999027,-177.328491,301.633850,1257.022827
3612,0,0.027361,-0.030695,0.016234,0.999022,-177.277954,299.134094,1256.950806
3613,0,0.027868,-0.030414,0.016363,0.999015,-177.213379,296.639893,1256.889160
3614,0,0.028144,-0.030139,0.016545,0.999012,-177.193390,294.098328,1256.843750
3615,0,0.028338,-0.029939,0.016729,0.999010,-177.185944,291.570984,1256.792358
3616,0,0.028325,-0.029870,0.016997,0.999008,-177.204178,289.048706,1256.747437
3617,0,0.028285,-0.029742,0.017262,0.999008,-177.231888,286.546967,1256.715942
3618,0,0.028107,-0.029808,0.017328,0.999010,-177.277771,284.080170,1256.678223
3619,0,0.027909,-0.029791,0.017402,0.999015,-177.328796,281.638458,1256.617432
3620,0,0.027677,-0.029966,0.017239,0.999019,-177.407700,279.235779,1256.533813
3621,0,0.027466,-0.030245,0.017140,0.999018,-177.521103,276.875397,1256.485229
3622,0,0.027372,-0.030694,0.016857,0.999012,-177.635025,274.533386,1256.431030
3623,0,0.027581,-0.031095,0.016677,0.998997,-177.765442,272.231659,1256.373291
3624,0,0.028018,-0.031419,0.016314,0.998980,-177.869919,269.970978,1256.324707
3625,0,0.028672,-0.031467,0.015903,0.998967,-177.962448,267.761536,1256.294800
