Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
5405,0,-0.039085,0.212279,-0.135310,0.967006,267.123108,29.351704,735.181702
5406,0,-0.040155,0.210875,-0.135027,0.967309,266.197174,30.385662,736.510315
5407,0,-0.041579,0.209639,-0.134935,0.967530,265.314636,31.468504,737.857239
5408,0,-0.042813,0.208405,-0.134960,0.967740,264.426270,32.598679,739.226135
5409,0,-0.043970,0.207282,-0.135310,0.967880,263.577484,33.788616,740.614929
5410,0,-0.045065,0.206317,-0.135801,0.967967,262.729156,35.029442,742.036926
5411,0,-0.045961,0.205600,-0.136374,0.967997,261.906616,36.327457,743.496887
5412,0,-0.046883,0.204995,-0.137004,0.967992,261.079895,37.674042,745.007690
5413,0,-0.047816,0.204531,-0.137655,0.967952,260.239441,39.087944,746.563782
5414,0,-0.048628,0.203974,-0.138339,0.967932,259.396484,40.536270,748.155151
5415,0,-0.049519,0.203576,-0.138896,0.967891,258.527100,42.029018,749.813293
5416,0,-0.050702,0.202883,-0.139489,0.967890,257.650879,43.585800,751.526428
5417,0,-0.052059,0.202335,-0.139992,0.967860,256.732300,45.211159,753.324707
5418,0,-0.053360,0.201408,-0.140120,0.967964,255.778168,46.851078,755.236450
5419,0,-0.054709,0.200557,-0.140112,0.968066,254.777939,48.503731,757.243164
5420,0,-0.055870,0.199515,-0.139758,0.968266,253.743225,50.182243,759.341980
5421,0,-0.056812,0.198346,-0.139035,0.968556,252.653214,51.836121,761.541443
5422,0,-0.057700,0.197174,-0.138327,0.968844,251.530701,53.496338,763.802979
5423,0,-0.059311,0.196249,-0.136198,0.969236,250.211563,55.138332,766.113647
5424,0,-0.060199,0.194972,-0.135402,0.969551,249.048569,56.777115,768.434204
5425,0,-0.059897,0.192268,-0.135882,0.970042,248.007629,58.223381,770.868469
5426,0,-0.060803,0.191182,-0.135372,0.970272,246.880905,59.767838,773.122192
5427,0,-0.061782,0.191308,-0.134522,0.970303,245.832184,61.134319,775.551270
5428,0,-0.062825,0.190653,-0.134574,0.970358,244.724762,62.634216,777.730347
5429,0,-0.064257,0.189935,-0.135038,0.970340,243.621048,64.187759,779.842468
5430,0,-0.065897,0.189070,-0.135736,0.970302,242.509537,65.729637,781.909363
5431,0,-0.067745,0.187864,-0.136628,0.970284,241.365784,67.303337,784.017212
5432,0,-0.069202,0.186585,-0.137478,0.970308,240.213699,68.862534,786.103455
5433,0,-0.068912,0.185526,-0.139278,0.970275,239.165665,70.311424,788.390869
5434,0,-0.069584,0.183062,-0.142252,0.970263,237.955948,71.495537,790.752869
5435,0,-0.070014,0.182470,-0.142824,0.970260,236.713150,72.942894,792.980042
5436,0,-0.070135,0.181436,-0.143765,0.970306,235.455612,74.310829,795.222717
5437,0,-0.070203,0.180516,-0.144522,0.970360,234.153275,75.662949,797.469727
5438,0,-0.070337,0.179347,-0.145451,0.970428,232.790955,76.985847,799.675476
5439,0,-0.070882,0.178019,-0.146386,0.970493,231.391083,78.287155,801.859924
5440,0,-0.071103,0.176516,-0.147350,0.970605,229.908585,79.548454,803.977722
5441,0,-0.071635,0.175163,-0.148482,0.970639,228.389954,80.811096,806.052368
5442,0,-0.072013,0.174063,-0.149687,0.970624,226.825851,82.028397,808.054443
5443,0,-0.072317,0.173121,-0.150871,0.970586,225.217407,83.228653,810.034424
5444,0,-0.072686,0.172489,-0.152028,0.970491,223.551376,84.391365,811.992859
5445,0,-0.073265,0.172090,-0.153109,0.970348,221.852234,85.495667,813.918335
5446,0,-0.073967,0.171626,-0.153992,0.970237,220.105865,86.583992,815.815552
5447,0,-0.074914,0.171181,-0.154715,0.970128,218.325455,87.626038,817.676514
5448,0,-0.075808,0.170713,-0.155395,0.970032,216.519714,88.664207,819.513062
5449,0,-0.077119,0.170270,-0.156104,0.969893,214.693497,89.708015,821.325928
5450,0,-0.078331,0.169754,-0.156801,0.969774,212.853577,90.752327,823.144653
5451,0,-0.079747,0.169328,-0.157456,0.969627,211.004883,91.800835,825.019897
5452,0,-0.081214,0.168921,-0.158022,0.969484,209.122437,92.833488,826.952209
5453,0,-0.082439,0.168142,-0.158438,0.969448,207.238098,93.822823,828.961487
5454,0,-0.083533,0.167275,-0.158620,0.969474,205.321320,94.766373,831.048462
5455,0,-0.084260,0.166341,-0.158738,0.969553,203.390945,95.632996,833.232117
5456,0,-0.084479,0.165437,-0.158931,0.969657,201.465363,96.462936,835.443604
5457,0,-0.084554,0.164605,-0.159133,0.969759,199.541672,97.206017,837.718628
5458,0,-0.084508,0.163834,-0.159623,0.969813,197.599777,97.892250,839.999634
5459,0,-0.084140,0.163137,-0.160262,0.969857,195.670212,98.512657,842.268921
5460,0,-0.083894,0.162618,-0.161121,0.969823,193.713669,99.060089,844.498474
5461,0,-0.083592,0.162163,-0.162248,0.969738,191.759903,99.525795,846.671570
5462,0,-0.083513,0.161795,-0.163395,0.969613,189.748459,99.902466,848.803833
5463,0,-0.083558,0.161282,-0.164709,0.969473,187.732559,100.224098,850.858337
5464,0,-0.083706,0.160410,-0.166007,0.969383,185.642715,100.462250,852.873169
5465,0,-0.082656,0.158207,-0.166825,0.969695,183.558075,100.543251,854.635010
5466,0,-0.082948,0.157286,-0.168255,0.969573,181.449066,100.679306,856.520874
5467,0,-0.083104,0.156376,-0.169831,0.969432,179.318893,100.756447,858.349976
5468,0,-0.083477,0.155766,-0.171661,0.969175,177.212708,100.814636,860.116150
5469,0,-0.085365,0.153846,-0.175213,0.968682,175.129181,100.571388,862.000488
5470,0,-0.085797,0.153090,-0.177107,0.968419,173.030426,100.551102,863.638367
5471,0,-0.086227,0.152263,-0.178984,0.968166,170.906403,100.506874,865.252991
5472,0,-0.086608,0.151509,-0.180673,0.967937,168.778488,100.444450,866.828064
5473,0,-0.086874,0.150772,-0.182500,0.967685,166.652542,100.390755,868.329346
5474,0,-0.087149,0.149905,-0.184082,0.967495,164.522644,100.316055,869.778809
5475,0,-0.087245,0.149402,-0.185479,0.967298,162.415405,100.249985,871.161011
5476,0,-0.087506,0.148574,-0.186688,0.967169,160.291046,100.159386,872.517578
5477,0,-0.087709,0.147816,-0.187565,0.967097,158.149460,100.085823,873.819824
5478,0,-0.088025,0.146805,-0.188375,0.967065,155.982086,100.002449,875.097290
5479,0,-0.088313,0.145813,-0.188772,0.967111,153.779648,99.869331,876.330688
5480,0,-0.088605,0.144830,-0.189096,0.967169,151.581772,99.651039,877.523438
5481,0,-0.088681,0.143943,-0.189205,0.967273,149.368469,99.375313,878.662964
5482,0,-0.088856,0.143115,-0.189196,0.967382,147.155045,99.018082,879.762451
5483,0,-0.089127,0.142257,-0.189233,0.967476,144.950241,98.592789,880.835388
5484,0,-0.089424,0.141401,-0.189260,0.967569,142.744217,98.080849,881.857300
5485,0,-0.090002,0.140653,-0.189329,0.967611,140.564117,97.482231,882.829041
5486,0,-0.090589,0.139631,-0.189656,0.967640,138.417297,96.810883,883.705811
5487,0,-0.091328,0.138569,-0.190033,0.967649,136.270432,96.065529,884.519714
5488,0,-0.092347,0.137217,-0.190735,0.967607,134.146881,95.269432,885.288025
5489,0,-0.093136,0.135780,-0.191343,0.967614,132.018097,94.401421,886.051208
5490,0,-0.094001,0.134065,-0.192213,0.967597,129.880386,93.490852,886.800964
5491,0,-0.094415,0.132184,-0.192887,0.967682,127.718582,92.476059,887.596313
5492,0,-0.094501,0.129998,-0.193622,0.967823,125.525337,91.398712,888.385620
5493,0,-0.094197,0.127869,-0.194249,0.968010,123.306023,90.209122,889.182678
5494,0,-0.093647,0.125679,-0.194890,0.968222,121.084953,88.935204,889.954651
5495,0,-0.092790,0.123678,-0.195788,0.968380,118.837265,87.630440,890.705811
5496,0,-0.092003,0.121618,-0.196671,0.968538,116.554726,86.263908,891.432739
5497,0,-0.091485,0.119571,-0.197574,0.968658,114.249535,84.864784,892.128418
5498,0,-0.090802,0.117528,-0.198434,0.968796,111.910339,83.422554,892.794983
5499,0,-0.090457,0.115283,-0.199445,0.968891,109.509071,81.983238,893.409546
5500,0,-0.090015,0.112977,-0.200316,0.969024,107.062973,80.530518,893.968872
5501,0,-0.089742,0.110650,-0.201117,0.969152,104.601982,79.053902,894.503113
5502,0,-0.089657,0.108177,-0.202045,0.969246,102.095985,77.601524,894.995667
5503,0,-0.089487,0.105960,-0.202928,0.969322,99.520477,76.157623,895.489685
5504,0,-0.089216,0.103721,-0.203772,0.969412,96.897400,74.724861,895.969238
5505,0,-0.088910,0.101354,-0.204326,0.969574,94.190742,73.268417,896.450500
5506,0,-0.088443,0.099251,-0.204769,0.969741,91.423508,71.825768,896.916748
5507,0,-0.087860,0.097291,-0.205173,0.969907,88.613396,70.323212,897.342224
5508,0,-0.087103,0.095480,-0.205509,0.970084,85.752785,68.805725,897.710022
5509,0,-0.086300,0.093630,-0.205859,0.970262,82.863068,67.311691,898.019592
5510,0,-0.085663,0.091852,-0.206092,0.970439,79.927185,65.856186,898.267395
5511,0,-0.085126,0.090111,-0.206422,0.970579,77.003357,64.418388,898.454102
5512,0,-0.085598,0.090720,-0.206321,0.970502,74.134560,62.954998,898.866455
5513,0,-0.085109,0.089067,-0.206711,0.970615,71.207169,61.531021,898.928772
5514,0,-0.084345,0.087257,-0.207310,0.970719,68.271515,60.152142,898.939148
5515,0,-0.083689,0.085531,-0.208027,0.970776,65.346390,58.772480,898.914368
5516,0,-0.082973,0.083848,-0.208867,0.970804,62.447124,57.413479,898.836914
5517,0,-0.082166,0.082090,-0.209592,0.970866,59.547604,56.051296,898.748108
5518,0,-0.081395,0.080356,-0.210491,0.970882,56.681320,54.710941,898.613953
5519,0,-0.080682,0.078560,-0.211199,0.970935,53.871063,53.395950,898.423767
5520,0,-0.080130,0.076751,-0.212223,0.970901,51.102947,52.103168,898.217957
5521,0,-0.079862,0.074731,-0.213537,0.970793,48.400131,50.856621,897.974182
5522,0,-0.079525,0.072793,-0.214805,0.970688,45.765461,49.654320,897.740295
5523,0,-0.079158,0.070712,-0.216607,0.970472,43.180012,48.262306,897.756042
5524,0,-0.078846,0.070665,-0.216862,0.970443,40.645748,46.900948,897.926208
5525,0,-0.078532,0.069000,-0.217856,0.970366,38.204716,45.777027,897.850525
5526,0,-0.078125,0.067504,-0.218867,0.970277,35.816940,44.731056,897.787781
5527,0,-0.077908,0.065903,-0.219786,0.970196,33.449844,43.734955,897.768616
5528,0,-0.077494,0.064381,-0.220568,0.970154,31.124779,42.817261,897.776855
5529,0,-0.077328,0.062886,-0.221111,0.970142,28.850094,41.938053,897.809082
5530,0,-0.077229,0.061487,-0.221673,0.970111,26.595684,41.103935,897.897644
5531,0,-0.077074,0.060094,-0.222107,0.970112,24.386946,40.285400,898.023682
5532,0,-0.077130,0.058837,-0.222554,0.970082,22.220968,39.516739,898.191284
5533,0,-0.077097,0.057286,-0.223139,0.970043,20.098478,38.770481,898.346191
5534,0,-0.076926,0.055879,-0.223845,0.969976,18.005125,38.054005,898.496338
5535,0,-0.076642,0.054276,-0.224948,0.969834,15.968511,37.402447,898.643555
5536,0,-0.076399,0.052754,-0.226262,0.969632,13.960593,36.791718,898.830994
5537,0,-0.075796,0.051413,-0.227813,0.969388,12.000650,36.257027,899.029785
5538,0,-0.074973,0.050466,-0.229308,0.969149,10.075323,35.756031,899.265259
5539,0,-0.073948,0.049628,-0.230974,0.968876,8.196323,35.281181,899.510864
5540,0,-0.073097,0.049082,-0.232623,0.968573,6.372653,34.893513,899.734619
5541,0,-0.072108,0.048859,-0.234254,0.968266,4.606187,34.556572,900.002136
5542,0,-0.069905,0.049587,-0.236045,0.967955,2.968110,34.233765,900.477417
5543,0,-0.069460,0.049583,-0.237448,0.967644,1.296606,34.057438,900.814209
5544,0,-0.069133,0.049352,-0.238739,0.967362,-0.309347,33.994339,901.192627
5545,0,-0.069064,0.048989,-0.239742,0.967137,-1.885588,34.000095,901.647400
5546,0,-0.069158,0.048482,-0.240518,0.966963,-3.435708,34.076843,902.173584
5547,0,-0.069071,0.047889,-0.241098,0.966855,-4.915601,34.176350,902.754761
5548,0,-0.069064,0.047165,-0.241706,0.966739,-6.309980,34.349010,903.408508
5549,0,-0.068734,0.046551,-0.242444,0.966607,-7.656427,34.571236,904.136719
5550,0,-0.068028,0.045827,-0.243108,0.966525,-8.945037,34.845093,904.922974
5551,0,-0.067380,0.045231,-0.243992,0.966376,-10.168772,35.125008,905.762573
5552,0,-0.066388,0.044432,-0.244694,0.966304,-11.355983,35.381912,906.609375
5553,0,-0.065484,0.043663,-0.245742,0.966135,-12.463851,35.653999,907.459290
5554,0,-0.064148,0.042968,-0.246788,0.965989,-13.562778,35.919991,908.292114
5555,0,-0.063225,0.041967,-0.248167,0.965740,-14.622458,36.200096,909.074951
5556,0,-0.062362,0.040940,-0.249747,0.965433,-15.654232,36.482380,909.852783
5557,0,-0.061724,0.039743,-0.251517,0.965065,-16.642620,36.796108,910.609619
5558,0,-0.061102,0.038421,-0.253285,0.964695,-17.619007,37.120232,911.324036
5559,0,-0.060861,0.037157,-0.255167,0.964264,-18.577019,37.472015,912.040710
5560,0,-0.060563,0.036001,-0.256908,0.963864,-19.527857,37.858982,912.724060
5561,0,-0.060206,0.034916,-0.258562,0.963484,-20.455992,38.254333,913.401123
5562,0,-0.059911,0.033898,-0.260054,0.963137,-21.366491,38.662739,914.088074
5563,0,-0.059686,0.032933,-0.261443,0.962809,-22.261015,39.068359,914.769897
5564,0,-0.059122,0.031962,-0.262881,0.962485,-23.166157,39.506348,915.421326
5565,0,-0.058658,0.031019,-0.264308,0.962153,-24.035336,39.968506,916.066772
5566,0,-0.057709,0.027953,-0.267947,0.961297,-24.921354,40.221397,916.815369
5567,0,-0.056988,0.026613,-0.269748,0.960875,-25.779114,40.720516,917.389771
5568,0,-0.056186,0.025538,-0.271471,0.960466,-26.645306,41.242943,917.964478
5569,0,-0.055071,0.024617,-0.273046,0.960108,-27.493385,41.778713,918.449768
5570,0,-0.054191,0.023966,-0.274282,0.959822,-28.334270,42.324989,918.895691
5571,0,-0.053515,0.023489,-0.275382,0.959557,-29.155733,42.885307,919.253601
5572,0,-0.053187,0.023096,-0.276214,0.959345,-29.932991,43.454975,919.509033
5573,0,-0.053076,0.022585,-0.277039,0.959126,-30.714266,44.038570,919.678467
5574,0,-0.053198,0.022203,-0.277818,0.958903,-31.481352,44.638382,919.754456
5575,0,-0.053568,0.021708,-0.278519,0.958690,-32.226807,45.210476,919.767273
5576,0,-0.054254,0.021367,-0.279291,0.958434,-32.932652,45.757900,919.699402
5577,0,-0.054733,0.021373,-0.280209,0.958139,-33.614223,46.249859,919.607910
5578,0,-0.055442,0.021309,-0.281411,0.957747,-34.226036,46.709602,919.467896
5579,0,-0.056041,0.021482,-0.282847,0.957286,-34.815044,47.151623,919.297485
5580,0,-0.056775,0.021568,-0.284527,0.956742,-35.348545,47.588200,919.081604
5581,0,-0.057262,0.021433,-0.286755,0.956051,-35.845814,48.001270,918.866455
5582,0,-0.057597,0.021364,-0.289307,0.955263,-36.279800,48.435608,918.677368
5583,0,-0.057508,0.021220,-0.292246,0.954377,-36.648312,48.915115,918.508057
5584,0,-0.057310,0.021109,-0.295285,0.953455,-36.955578,49.405064,918.365723
5585,0,-0.056556,0.021097,-0.298609,0.952465,-37.210697,49.962288,918.224487
5586,0,-0.055570,0.021082,-0.301907,0.951483,-37.428288,50.526287,918.089661
5587,0,-0.054264,0.021070,-0.305167,0.950518,-37.612637,51.136650,917.956116
5588,0,-0.052834,0.021011,-0.308124,0.949646,-37.797565,51.773052,917.791687
5589,0,-0.051516,0.020869,-0.310972,0.948792,-37.985397,52.437511,917.587219
5590,0,-0.050406,0.020755,-0.313585,0.947994,-38.201332,53.126343,917.353882
5591,0,-0.049624,0.020721,-0.315637,0.947355,-38.434502,53.793018,917.071533
5592,0,-0.049171,0.020729,-0.317361,0.946802,-38.702267,54.414669,916.757507
5593,0,-0.049061,0.020642,-0.318880,0.946299,-38.993290,55.005249,916.397644
5594,0,-0.049344,0.020572,-0.320235,0.945829,-39.280987,55.547966,916.019592
5595,0,-0.049596,0.020631,-0.321614,0.945346,-39.580265,56.049297,915.602112
5596,0,-0.050163,0.020508,-0.323038,0.944833,-39.894699,56.506134,915.161499
5597,0,-0.051126,0.020127,-0.324567,0.944265,-40.203831,56.934589,914.690674
5598,0,-0.051978,0.019729,-0.326104,0.943698,-40.519035,57.321289,914.204041
5599,0,-0.053031,0.022085,-0.326454,0.943466,-40.876064,57.529781,914.001953
5600,0,-0.054019,0.021688,-0.328422,0.942736,-41.134983,57.850163,913.445801
5601,0,-0.054869,0.021066,-0.330795,0.941871,-41.316883,58.149986,912.871094
5602,0,-0.055642,0.020688,-0.333625,0.940835,-41.453178,58.455097,912.292114
5603,0,-0.056241,0.019959,-0.336917,0.939641,-41.530876,58.799026,911.663818
5604,0,-0.052966,0.020333,-0.340633,0.938483,-41.488636,59.040810,911.420410
5605,0,-0.052112,0.019747,-0.344290,0.937208,-41.455551,59.366039,910.838623
5606,0,-0.050943,0.019066,-0.347937,0.935938,-41.397724,59.652786,910.270203
5607,0,-0.049514,0.018507,-0.351668,0.934631,-41.316933,59.942097,909.709473
5608,0,-0.047933,0.018129,-0.355275,0.933356,-41.273689,60.228024,909.215088
5609,0,-0.046447,0.017380,-0.358932,0.932045,-41.246056,60.527515,908.712708
5610,0,-0.045226,0.016504,-0.362377,0.930787,-41.234161,60.826839,908.209900
5611,0,-0.044137,0.015862,-0.365936,0.929458,-41.215347,61.155083,907.708740
5612,0,-0.043268,0.015530,-0.369189,0.928217,-41.203613,61.461262,907.229919
5613,0,-0.042356,0.015388,-0.372413,0.926972,-41.189583,61.789059,906.781494
5614,0,-0.041575,0.015043,-0.375613,0.925721,-41.192558,62.158028,906.363831
5615,0,-0.041030,0.014336,-0.378972,0.924387,-41.188614,62.597111,905.955261
5616,0,-0.040796,0.013401,-0.382292,0.923043,-41.185726,63.096756,905.588379
5617,0,-0.040343,0.012121,-0.385475,0.921756,-41.177006,63.655869,905.264526
5618,0,-0.039592,0.010797,-0.388481,0.920542,-41.177521,64.233131,904.979248
5619,0,-0.038649,0.009287,-0.391282,0.919412,-41.189690,64.797859,904.742615
5620,0,-0.037364,0.007941,-0.393710,0.918440,-41.217598,65.306885,904.546875
5621,0,-0.035562,0.006883,-0.396022,0.917526,-41.278969,65.763985,904.379883
5622,0,-0.033251,0.006100,-0.398218,0.916668,-41.378582,66.140633,904.215210
5623,0,-0.030550,0.005543,-0.400369,0.915828,-41.511299,66.443878,904.028992
5624,0,-0.028115,0.005221,-0.402391,0.915021,-41.676331,66.679497,903.816040
5625,0,-0.025833,0.004973,-0.404448,0.914182,-41.855370,66.866524,903.540833
5626,0,-0.023816,0.004704,-0.406604,0.913282,-42.029156,67.039398,903.210571
5627,0,-0.022149,0.004657,-0.408628,0.912420,-42.196350,67.184784,902.854980
5628,0,-0.020967,0.004961,-0.410638,0.911544,-42.375950,67.312111,902.487000
5629,0,-0.019902,0.004836,-0.412563,0.910699,-42.608475,67.475243,902.082153
5630,0,-0.019267,0.004431,-0.414403,0.909879,-42.886414,67.642815,901.638977
5631,0,-0.018697,0.003995,-0.415904,0.909208,-43.206966,67.768913,901.199158
5632,0,-0.018375,0.003745,-0.417216,0.908614,-43.558479,67.834106,900.752625
5633,0,-0.018141,0.003448,-0.418260,0.908140,-43.921459,67.842789,900.310852
5634,0,-0.017697,0.003223,-0.419203,0.907714,-44.291210,67.819199,899.883423
5635,0,-0.017523,0.003094,-0.419975,0.907361,-44.668152,67.738602,899.457642
5636,0,-0.017189,0.003006,-0.420731,0.907018,-45.063377,67.603371,899.028381
5637,0,-0.016819,0.002776,-0.421458,0.906688,-45.476654,67.405533,898.589050
5638,0,-0.016581,0.002556,-0.422334,0.906285,-45.894978,67.135681,898.131653
5639,0,-0.016259,0.002405,-0.423266,0.905856,-46.286682,66.837914,897.684326
5640,0,-0.015797,0.002042,-0.424200,0.905428,-46.653622,66.490547,897.204285
5641,0,-0.015401,0.001786,-0.425299,0.904920,-46.996246,66.070084,896.731506
5642,0,-0.014818,0.001500,-0.426524,0.904354,-47.359066,65.619415,896.274780
5643,0,-0.014054,0.000774,-0.427782,0.903772,-47.757389,65.125130,895.792725
5644,0,-0.013159,-0.000098,-0.429127,0.903148,-48.158150,64.584435,895.345459
5645,0,-0.012320,-0.001207,-0.430469,0.902520,-48.575012,63.999748,894.900818
5646,0,-0.011330,-0.002373,-0.431841,0.901875,-48.961288,63.371243,894.434753
5647,0,-0.010266,-0.003408,-0.433245,0.901211,-49.340668,62.708950,894.010986
5648,0,-0.009017,-0.004620,-0.434754,0.900492,-49.714401,62.018799,893.591858
5649,0,-0.007719,-0.005984,-0.436441,0.899680,-50.096260,61.318840,893.169006
5650,0,-0.006180,-0.007478,-0.438295,0.898779,-50.473484,60.575672,892.755249
5651,0,-0.004425,-0.008737,-0.439954,0.897967,-50.860565,59.816128,892.346619
5652,0,-0.002801,-0.009833,-0.441738,0.897086,-51.233940,58.997787,891.956909
5653,0,-0.001129,-0.010495,-0.443376,0.896273,-51.599762,58.177414,891.577881
5654,0,0.000345,-0.010982,-0.444649,0.895637,-51.998264,57.287941,891.241821
5655,0,0.001399,-0.011254,-0.445747,0.895087,-52.401810,56.333462,890.924133
5656,0,0.002119,-0.011672,-0.446725,0.894593,-52.807178,55.319763,890.631226
5657,0,0.002359,-0.012265,-0.447461,0.894216,-53.254917,54.264984,890.348755
5658,0,0.002676,-0.013157,-0.448329,0.893768,-53.689884,53.200443,890.107544
5659,0,0.002428,-0.014263,-0.449339,0.893244,-54.129280,52.106956,889.862549
5660,0,0.002365,-0.015354,-0.450233,0.892776,-54.560970,50.963547,889.664368
5661,0,0.002247,-0.016483,-0.451308,0.892213,-54.982269,49.765068,889.472900
5662,0,0.002434,-0.017380,-0.452367,0.891659,-55.401661,48.519215,889.322266
5663,0,0.002547,-0.018486,-0.453433,0.891095,-55.825378,47.233429,889.180664
5664,0,0.002590,-0.019698,-0.454727,0.890409,-56.250851,45.962009,889.021057
5665,0,0.002597,-0.021019,-0.455999,0.889728,-56.681095,44.633823,888.887085
5666,0,0.002555,-0.022230,-0.457246,0.889059,-57.140572,43.311966,888.775940
5667,0,0.002469,-0.023588,-0.458469,0.888394,-57.605347,41.966354,888.681946
5668,0,0.002445,-0.025145,-0.459967,0.887577,-58.080448,40.611412,888.670837
5669,0,0.002759,-0.026935,-0.461367,0.886796,-58.597790,39.246792,888.728577
5670,0,0.003379,-0.028912,-0.463065,0.885846,-59.108955,37.882786,888.843018
5671,0,0.004447,-0.030727,-0.464715,0.884916,-59.630611,36.475540,889.007935
5672,0,0.006125,-0.032292,-0.466553,0.883882,-60.136662,35.028854,889.219116
5673,0,0.008207,-0.033712,-0.468454,0.882806,-60.647518,33.540276,889.466675
5674,0,0.010083,-0.034794,-0.470567,0.881620,-61.141319,32.068462,889.700134
5675,0,0.012148,-0.035796,-0.472791,0.880364,-61.621559,30.612225,889.957336
5676,0,0.013545,-0.036617,-0.475211,0.879005,-62.062492,29.201731,890.201111
5677,0,0.014342,-0.037562,-0.477489,0.877717,-62.481461,27.840130,890.472290
5678,0,0.014742,-0.038501,-0.479451,0.876600,-62.912903,26.538345,890.789490
5679,0,0.014600,-0.039828,-0.481425,0.875460,-63.334324,25.304464,891.137634
5680,0,0.014572,-0.041298,-0.483282,0.874368,-63.758904,24.146173,891.567749
5681,0,0.013295,-0.045646,-0.487319,0.871929,-63.910477,22.876974,891.915405
5682,0,0.013754,-0.047516,-0.488996,0.870882,-64.372047,21.787823,892.436829
5683,0,0.014546,-0.049244,-0.490285,0.870048,-64.889427,20.710274,892.987793
5684,0,0.015566,-0.050762,-0.491450,0.869286,-65.424072,19.670015,893.531006
5685,0,0.016411,-0.052148,-0.492502,0.868592,-65.999069,18.623001,894.046448
5686,0,0.017337,-0.053113,-0.493487,0.867957,-66.582832,17.595116,894.522034
5687,0,0.018082,-0.053532,-0.494683,0.867235,-67.150612,16.580706,894.921814
5688,0,0.018355,-0.053805,-0.496037,0.866438,-67.705276,15.582055,895.223389
5689,0,0.018053,-0.053854,-0.497700,0.865488,-68.211380,14.634748,895.465576
5690,0,0.017158,-0.053980,-0.499628,0.864386,-68.698814,13.707685,895.640686
5691,0,0.015916,-0.053964,-0.501849,0.863124,-69.168022,12.872820,895.766541
5692,0,0.014250,-0.054038,-0.504057,0.861860,-69.626839,12.060980,895.868042
5693,0,0.012246,-0.053991,-0.506419,0.860508,-70.080353,11.278493,895.968445
5694,0,0.010099,-0.053814,-0.508745,0.859174,-70.533173,10.529025,896.055237
5695,0,0.007919,-0.053680,-0.511034,0.857846,-71.031754,9.814720,896.155029
5696,0,0.005866,-0.053461,-0.513472,0.856419,-71.551231,9.118270,896.216370
5697,0,0.004000,-0.053154,-0.515966,0.854949,-72.113365,8.432593,896.251099
5698,0,0.002479,-0.052800,-0.518665,0.853342,-72.705978,7.770463,896.245728
5699,0,0.001342,-0.052363,-0.521621,0.851568,-73.323509,7.154737,896.208435
5700,0,0.000677,-0.052008,-0.524746,0.849668,-73.954247,6.565775,896.147461
5701,0,0.000171,-0.051708,-0.528006,0.847665,-74.585854,6.068787,896.066284
5702,0,-0.000559,-0.051526,-0.531061,0.845765,-75.244270,5.656837,895.972534
5703,0,-0.001152,-0.051391,-0.534111,0.843850,-75.902657,5.346200,895.843567
5704,0,-0.001305,-0.050166,-0.535752,0.842883,-76.793167,4.806372,895.971008
5705,0,-0.001059,-0.049976,-0.538267,0.841291,-77.485435,4.598850,895.841492
5706,0,-0.000866,-0.049600,-0.540588,0.839823,-78.168533,4.430014,895.693909
5707,0,-0.000471,-0.049131,-0.542704,0.838486,-78.859581,4.319551,895.524292
5708,0,-0.000154,-0.048657,-0.544860,0.837114,-79.518013,4.265264,895.331482
5709,0,0.000006,-0.048228,-0.547041,0.835716,-80.134163,4.273477,895.074829
5710,0,-0.000121,-0.047758,-0.549424,0.834178,-80.702332,4.321238,894.778931
5711,0,-0.000164,-0.047108,-0.551996,0.832515,-81.211655,4.392232,894.430969
5712,0,-0.000258,-0.046291,-0.554652,0.830794,-81.662682,4.480089,894.026917
5713,0,-0.000375,-0.045325,-0.557472,0.828957,-82.056839,4.581367,893.603210
5714,0,-0.000705,-0.044326,-0.560516,0.826956,-82.358521,4.724864,893.169556
5715,0,-0.001241,-0.043525,-0.563837,0.824738,-82.598099,4.934615,892.740234
5716,0,-0.001913,-0.042794,-0.567047,0.822571,-82.786957,5.180603,892.339478
5717,0,-0.002731,-0.042166,-0.570448,0.820246,-82.925957,5.465187,891.940857
5718,0,-0.003213,-0.041731,-0.573778,0.817941,-83.015785,5.772222,891.603455
5719,0,-0.003361,-0.041092,-0.577020,0.815689,-83.086479,6.084328,891.325256
5720,0,-0.003240,-0.040434,-0.580270,0.813413,-83.132896,6.411572,891.095825
5721,0,-0.002836,-0.039866,-0.583626,0.811038,-83.114861,6.749343,890.889465
5722,0,-0.002498,-0.039332,-0.586942,0.808669,-83.060928,7.090290,890.708496
5723,0,-0.002133,-0.038859,-0.590647,0.805991,-82.925766,7.478750,890.550964
5724,0,-0.001777,-0.038470,-0.594371,0.803268,-82.735962,7.884843,890.397522
5725,0,-0.001631,-0.038086,-0.598210,0.800432,-82.480476,8.314284,890.250916
5726,0,-0.001488,-0.037619,-0.602127,0.797512,-82.155884,8.786044,890.133728
5727,0,-0.001495,-0.037239,-0.605954,0.794627,-81.802979,9.267174,890.057129
5728,0,-0.001876,-0.036895,-0.609686,0.791782,-81.447952,9.783926,890.019348
5729,0,-0.002260,-0.036651,-0.613469,0.788864,-81.054855,10.315414,890.023865
