Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
1.7539950000001117,1002.4502248489823,,,,0.609375,-1.1328125,-0.23828125,0.006990412541510433,0.20987570241353284,22.848587596245043,11.15286822361639,0,20831,254.8272865566769,15.24865147796378,5.983916276788624,0.013763558221317449,0.0008235998006706936,0.4407338789620015,-0.07111153464978967,-0.24583277484441646,1.609375,2.7585020589187548,0,1,1,1,0,0,0,0,,
1.7799950000001117,1062.5678146885762,,,,0.70703125,0.54296875,-0.580078125,0.006990412541510433,0.19616749133719588,22.866623858568644,10.370564847869193,0,20233,237.139805577119,14.810895987034803,6.245638917932834,0.013244809193779867,0.0008272229576126614,0.4407338789620015,-0.07111153464978967,-0.2310578405430272,1.63671875,2.7844782431544837,0,0,1,1,0,0,0,0,,
1.8089950000005774,1228.0340763514553,,,,0.3984375,-0.40625,0.080078125,0.006990412541510433,0.19616749133719588,22.899472003623845,9.196124799264867,0,19162,210.5864023825968,14.027186885706127,6.661012642317384,0.013984806286219294,0.0009315297147286632,0.4407338789620015,-0.07111153464978967,-0.2310578405430272,1.68359375,2.7848400926337464,0,1,1,1,0,0,0,0,,
1.837,1433.3496592344395,,,,0.55078125,0.427734375,-0.890625,0.006990412541510433,0.19616749133719588,22.93912537098184,7.91113554151276,0,17824,181.4745300135915,13.047817222801381,7.189888973303398,0.015034506384285364,0.0010809643167143288,0.4407338789620015,-0.07111153464978967,-0.2310578405430272,1.736328125,2.774628947002007,0,1,1,1,0,0,0,0,,
1.8779950000005774,1640.4374466105724,,,,0.328125,-0.091796875,-0.892578125,0.012475001159594731,0.19616749133719588,22.992920818100362,6.240429980152436,0,16423,143.48571240454459,21.45528045897397,14.952903741720853,0.009143086789860446,0.0013671569667098277,0.46522678502854736,-0.071375116787156,-0.2310578405430272,1.79296875,2.7444649120692293,0,1,1,1,0,0,0,0,,
1.9029950000001117,1752.470018748517,,,,0.162109375,-0.052734375,-1.19140625,0.012475001159594731,0.19616749133719588,23.024195478600607,5.288702805677856,0,14599,121.76812722615043,19.07213820493911,15.662668581177996,0.010285553157662962,0.0016109921028256379,0.46522678502854736,-0.071375116787156,-0.2310578405430272,1.80078125,2.7214255759907338,0,0,1,1,0,0,0,0,,
1.9279950000001118,1878.0571367329944,,,,0.25,0.46484375,-1.0390625,0.012475001159594731,0.19066363641460143,23.050347366908223,4.5082506339150665,0,13474,103.91674312882648,17.602405651655854,16.938950472912722,0.010831680634326579,0.0018347730180326579,0.46522678502854736,-0.071375116787156,-0.2251256956093908,1.77734375,2.6994279031407813,0,1,1,1,0,0,0,0,,
1.9539950000005775,1968.7169116837078,,,,-0.6875,0.16796875,-1.046875,0.012475001159594731,0.19066363641460143,23.072188209165407,3.8664243896519506,0,12575,89.2068712145573,16.428312501846406,18.41597208620129,0.01160579556744933,0.0021373200720830555,0.46522678502854736,-0.071375116787156,-0.2251256956093908,1.748046875,2.679429473210971,0,0,1,1,0,0,0,0,,
1.9809950000001117,1999.9791116898998,,,,-0.787109375,0.326171875,-0.921875,0.012475001159594731,0.19066363641460143,23.086259447833783,3.4718145175362465,0,11890,80.15121070659765,15.533284757102322,19.37997519958073,0.012274521416175277,0.0023787992063219942,0.46522678502854736,-0.071375116787156,-0.2251256956093908,1.720703125,2.6671328826386715,0,1,1,1,0,0,0,0,,
2.0049950000001115,1958.6133995285315,,,,0.07421875,0.03125,-0.87890625,-0.015865105763008817,0.19066363641460143,23.093588858606438,3.298573076163142,0,11514,76.17589044098031,19.128887209896114,25.111471751967017,0.009967314581475694,0.0025029393855569584,0.4020881082683023,-0.12930387901239582,-0.2251256956093908,1.673828125,2.6645312195661863,0,0,1,1,0,0,0,0,,
2.0289950000001116,1871.5286150596494,,,,-0.111328125,0.109375,-0.9453125,-0.015865105763008817,0.19066363641460143,23.092187103295597,3.3909382479471817,0,11597,78.30418047731767,19.266525604974984,24.604721596640562,0.009896108946875634,0.002434910055278988,0.4020881082683023,-0.12930387901239582,-0.2251256956093908,1.62890625,2.6742589595251363,0,0,1,1,0,0,0,0,,
2.0529950000001116,1738.8361937249642,,,,0.162109375,-0.099609375,-1.03515625,-0.015865105763008817,0.19066363641460143,23.083218349840372,3.739037670637774,0,12084,86.30902296961027,20.07628520997492,23.260934395056072,0.009496957949166315,0.002209081158081639,0.4020881082683023,-0.12930387901239582,-0.2251256956093908,1.58203125,2.698354659902502,0,1,1,1,0,0,0,0,,
2.077995000000112,1584.8340993945326,,,,-0.0234375,0.16015625,-1.322265625,-0.015865105763008817,0.17455776121858974,23.060263086549767,4.576790741318829,0,13025,105.54199858689735,21.639651475351084,20.50335578734963,0.008066569899123466,0.0016539175262525344,0.4020881082683023,-0.12930387901239582,-0.20776651967007234,1.54296875,2.751667715619663,0,1,1,1,0,0,0,0,,
2.1049950000001116,1406.6713496344798,,,,0.048828125,0.05859375,-0.900390625,-0.015865105763008817,0.17455776121858974,23.027214876571733,5.64367255602067,0,14429,129.9580606404988,23.972588238496076,18.44640349382492,0.007281556729793505,0.0013431853350094726,0.4020881082683023,-0.12930387901239582,-0.20776651967007234,1.53515625,2.824961477571095,1,0,1,1,0,0,0,0,,
2.1319950000001118,1221.0731237224884,,,,-0.0859375,0.21484375,-1.072265625,-0.015865105763008817,0.17455776121858974,22.984399184824685,7.089375650196015,0,16118,162.94503991528126,26.77859195595113,16.43412525467109,0.006518556371661542,0.0010712677189152011,0.4020881082683023,-0.12930387901239582,-0.20776651967007234,1.556640625,2.9238491666469684,0,1,1,1,0,0,0,0,,
2.155995000000112,1083.58365956127,,,,-0.0234375,0.1328125,-0.787109375,-0.030372207064732926,0.17455776121858974,22.920468145421534,9.168523853043391,0,18036,210.14685891421854,57.36388694532304,27.297047046864897,0.0030429904686370226,0.0008306465398554627,0.3697678639474477,-0.15895720474543218,-0.20776651967007234,1.583984375,3.0718260691477277,0,0,1,1,0,0,0,0,,
2.179995000000112,1013.7983234926006,,,,0.57421875,-0.44921875,-0.28515625,-0.030372207064732926,0.17455776121858974,22.900219069927402,9.698045298145303,0,19476,222.08736187760684,61.94388883292011,27.891676639870038,0.0028179981029189264,0.0007859869185838191,0.3697678639474477,-0.15895720474543218,-0.20776651967007234,1.6328125,3.146085933280251,0,1,1,1,0,0,0,0,,
2.2039950000005772,1003.4657715225369,,,,-0.265625,0.921875,0.384765625,-0.030372207064732926,0.17455776121858974,22.894599524011188,9.798743555589919,0,19778,224.33830954371666,62.906824803911825,28.041053234224005,0.0027748620561077017,0.0007781005463294435,0.3697678639474477,-0.15895720474543218,-0.20776651967007234,1.685546875,3.200713671452775,0,0,1,1,0,0,0,0,,
2.230995000000112,1054.9580484499631,,,,0.3359375,-0.32421875,0.103515625,-0.030372207064732926,0.16780142621611158,22.894126225431464,9.714212314308934,0,19667,222.39840290442945,62.551885909917694,28.126049959449535,0.0026825957966761546,0.0007545082339832285,0.3697678639474477,-0.15895720474543218,-0.2004844312032477,1.71484375,3.2518573163953675,0,1,1,1,0,0,0,0,,
2.255995000000112,1197.3455594608174,,,,-0.46875,0.208984375,0.228515625,-0.030372207064732926,0.16780142621611158,22.905772985923203,9.16918312423819,0,19265,210.02722711015804,61.273306344206695,29.173982434224687,0.00273857306268861,0.0007989508242571842,0.3697678639474477,-0.15895720474543218,-0.2004844312032477,1.755859375,3.273025532610562,0,0,1,1,0,0,0,0,,
2.2829950000001116,1335.6284873281868,,,,0.0234375,0.208984375,-0.169921875,-0.030372207064732926,0.16780142621611158,22.933471688577526,8.158674107853813,0,18307,187.10672166879593,58.22820065542526,31.12031472524916,0.0028817896539359597,0.0008968220100245393,0.3697678639474477,-0.15895720474543218,-0.2004844312032477,1.78515625,3.26299326863981,0,1,1,1,0,0,0,0,,
2.3089950000005772,1647.940820930731,,,,0.412109375,0.271484375,-1.041015625,-0.02652771181855936,0.16780142621611158,22.972240777965258,6.88802508973883,0,17019,158.23337084614616,47.278833606659624,29.879179944052314,0.0035491870973837925,0.0010604679993783906,0.35632695518899704,-0.13052616851502258,-0.2004844312032477,1.796875,3.2380385828327056,0,0,1,1,0,0,0,0,,
2.331995000000112,1815.0649840652434,,,,0.6484375,-0.169921875,-0.798828125,-0.02652771181855936,0.16780142621611158,23.000285599014376,5.985017000530162,0,15720,137.6571003271501,43.670224429755955,31.723917128844885,0.003842467686100905,0.0012189812644412947,0.35632695518899704,-0.13052616851502258,-0.2004844312032477,1.802734375,3.2159225066959363,0,1,1,1,0,0,0,0,,
2.355995000000112,1865.4298128833948,,,,-0.40625,0.380859375,-0.96875,-0.02652771181855936,0.16780142621611158,23.02651556682695,5.162917844897564,0,14574,118.8840081257824,40.486912014730045,34.055810073204995,0.004144584456208013,0.0014114718107297768,0.35632695518899704,-0.13052616851502258,-0.2004844312032477,1.798828125,3.192529664403222,0,1,1,1,0,0,0,0,,
2.3779950000005776,1966.7633378061976,,,,0.1484375,-0.193359375,-1.03515625,-0.02652771181855936,0.16573632133665075,23.04711201093697,4.541087263936985,0,13653,104.658946823395,37.92757483115212,36.239209338836915,0.004369810674014461,0.0015835848378669408,0.35632695518899704,-0.13052616851502258,-0.1982586273584133,1.78515625,3.172876780282761,0,0,1,1,0,0,0,0,,
2.4029950000001117,1999.826837468714,,,,-0.32421875,0.1953125,-0.9375,-0.02652771181855936,0.16573632133665075,23.06594097903568,3.9848964948929564,0,12893,91.91538735876709,35.81698313774313,38.96734177699881,0.004627311035641121,0.001803140106343059,0.35632695518899704,-0.13052616851502258,-0.1982586273584133,1.755859375,3.153590756990338,0,1,1,1,0,0,0,0,,
2.4279950000001116,1967.478713247839,,,,-0.109375,0.1328125,-1.11328125,-0.02652771181855936,0.16573632133665075,23.080386244834237,3.580059953944486,0,12307,82.62916651670221,34.18762779590323,41.37477023805236,0.004847845025284593,0.0020057847407083515,0.35632695518899704,-0.13052616851502258,-0.1982586273584133,1.720703125,3.1382654441675704,0,1,1,1,0,0,0,0,,
2.4559950000001116,1864.481733018553,,,,-0.912109375,0.4453125,-0.90625,-0.02672092983976883,0.16573632133665075,23.08743951280376,3.398053358445859,0,11948,78.45235137439845,33.43238993143966,42.61489852852229,0.004957357869913844,0.0021125730259594984,0.343447700472913,-0.11928317728721302,-0.1982586273584133,1.693359375,3.1319078950486676,0,1,1,1,0,0,0,0,,
2.481995000000112,1584.55203595241,,,,-0.0625,0.0390625,-0.962890625,-0.02672092983976883,0.16573632133665075,23.085130295310012,3.5260229316021223,0,12008,81.39869880028598,33.59995291246138,41.27824327376513,0.004932635523878466,0.0020361052913547124,0.343447700472913,-0.11928317728721302,-0.1982586273584133,1.650390625,3.141202286984494,0,0,1,1,0,0,0,0,,
2.505995000000112,1481.7476330416573,,,,0.361328125,-0.0625,-1.091796875,-0.02672092983976883,0.16573632133665075,23.071425058326817,4.036742098039285,0,12558,93.13339279470634,35.13859613593977,37.72932036675146,0.00471664606905384,0.0017795585059591122,0.343447700472913,-0.11928317728721302,-0.1982586273584133,1.607421875,3.1717507610858173,0,1,1,1,0,0,0,0,,
2.529995000000112,1296.4418941715817,,,,-0.046875,-0.150390625,-0.701171875,-0.02672092983976883,0.16484997401932813,23.047471676986014,4.861325728102118,0,13554,112.04126703103698,37.927447719929134,33.85131989753624,0.004346455770940449,0.0014713326472259763,0.343447700472913,-0.11928317728721302,-0.197303307710304,1.587890625,3.222574353635481,0,1,1,1,0,0,0,0,,
2.553995000000112,1139.8454875560458,,,,-0.07421875,-0.19921875,-1.109375,-0.02672092983976883,0.16484997401932813,23.01771932395169,5.87571671593529,0,14880,135.2455981944497,41.63860140490951,30.787398599874212,0.003959066069877435,0.0012188934517655403,0.343447700472913,-0.11928317728721302,-0.197303307710304,1.583984375,3.2887364621991044,0,0,1,1,0,0,0,0,,
2.577995000000112,1035.5609281830257,,,,0.45703125,-0.564453125,-0.66796875,-0.02672092983976883,0.16484997401932813,22.97316970626426,7.396676658893451,0,16614,169.92510814712298,46.48860822314212,27.358292561974885,0.0035460294536687267,0.0009701331122684898,0.343447700472913,-0.11928317728721302,-0.197303307710304,1.595703125,3.390984960968804,0,0,1,1,0,0,0,0,,
2.602995000000112,1000.0243645928895,,,,-0.265625,-0.234375,-0.6796875,-0.026805513351800023,0.16484997401932813,22.93215782010698,8.715224402507545,0,18163,199.85890143595057,50.985589405233384,25.510792383482055,0.0032332660256038388,0.0008248317829974571,0.3378096518612384,-0.11436142269190562,-0.197303307710304,1.662109375,3.4934182381165653,1,1,1,1,0,0,0,0,,
2.6319950000001118,1042.987405828344,,,,0.26171875,1.255859375,-0.888671875,-0.026805513351800023,0.16484997401932813,22.91141124231058,9.235962551691712,0,19095,211.608936240389,53.59996679104902,25.329727441264172,0.003075561122303856,0.0007790312495690522,0.3378096518612384,-0.11436142269190562,-0.197303307710304,1.70703125,3.564060623056545,0,1,1,1,0,0,0,0,,
2.6579950000001116,1306.8842708350817,,,,-0.0625,0.1171875,0.376953125,-0.026805513351800023,0.16484997401932813,22.91529731753302,8.993549838017776,0,19157,206.08986847822828,53.7760845207418,26.093511979907348,0.0030654885994115914,0.0007998936349301576,0.3378096518612384,-0.11436142269190562,-0.197303307710304,1.779296875,3.602268766331996,0,1,1,1,0,0,0,0,,
2.682995000000112,1484.056921031645,,,,0.037109375,1.46875,-0.6171875,-0.026805513351800023,0.164484540336756,22.94041919839458,8.083470738288964,0,18332,185.43820731430498,51.459745987791486,27.750346993255153,0.003196372954809745,0.0008870045861582669,0.3378096518612384,-0.11436142269190562,-0.1969094373050811,1.828125,3.5953743051070117,0,1,1,1,0,0,0,0,,
2.707995000000112,1672.052473621845,,,,0.548828125,-0.72265625,-1.0625,-0.026805513351800023,0.164484540336756,22.969425279968156,7.075951247240534,0,17100,162.53053345818893,48.001815341809504,29.53402928081695,0.0034266316631048374,0.0010120223987271275,0.3378096518612384,-0.11436142269190562,-0.1969094373050811,1.849609375,3.57492618775474,0,1,1,1,0,0,0,0,,
2.731995000000112,1769.2878418105336,,,,0.037109375,0.20703125,-1.275390625,-0.026805513351800023,0.164484540336756,22.9980807463802,6.146510690495322,0,15880,141.35794916850054,44.577295882338085,31.535047122961128,0.0036898725479202117,0.0011636030467638452,0.3378096518612384,-0.11436142269190562,-0.1969094373050811,1.84765625,3.551260955600362,0,1,1,1,0,0,0,0,,
2.755995000000112,1917.6641187122086,,,,0.203125,0.16796875,-1.015625,-0.03217911552676303,0.164484540336756,23.023003970741698,5.343010269404852,0,14814,123.01214664822157,49.92102110007222,40.58218839382716,0.0032948953509390065,0.0013371406386975201,0.3354528195841801,-0.13433406803799597,-0.1969094373050811,1.833984375,3.5275620823582234,0,1,1,1,0,0,0,0,,
2.783995000000112,1992.2175912401808,,,,-0.2734375,0.3046875,-1.1015625,-0.03217911552676303,0.164484540336756,23.04397695779696,4.689361266602971,0,13904,108.06153297438442,46.85275655212023,43.35747907928208,0.003510669434225905,0.0015221377654872474,0.3354528195841801,-0.13433406803799597,-0.1969094373050811,1.81640625,3.506519936655692,0,1,1,1,0,0,0,0,,
2.835995000000112,1890.3864283662863,,,,0.2109375,0.28125,-1.173828125,-0.03217911552676303,0.1471034475828605,23.068233886162837,3.9553789500761476,0,12743,91.24360672876178,42.941232123860544,47.062181848544384,0.003425692284714896,0.0016122055326040791,0.3354528195841801,-0.13433406803799597,-0.17817581100657354,1.755859375,3.483169896559564,0,0,1,1,0,0,0,0,,
2.872995000000112,1526.102617747261,,,,-0.080078125,0.126953125,-0.8828125,-0.03217911552676303,0.1471034475828605,23.062912423123926,4.203125695105054,0,12840,96.93631980958975,43.268008780497006,44.6354976808358,0.003399820137994591,0.0015175266388471641,0.3354528195841801,-0.13433406803799597,-0.17817581100657354,1.71484375,3.502295458560353,0,1,1,1,0,0,0,0,,
2.9039950000001116,1313.7490412284196,,,,-0.1484375,0.154296875,-1.16796875,0.0035965075221955894,0.1471034475828605,23.041642333952616,4.891771910157079,0,13603,112.7144587331156,5.123393528891672,4.545462566628477,0.028712111758216422,0.001305098292058261,0.43604561197129366,-0.08073471993258269,-0.17817581100657354,1.685546875,3.5472394596736696,0,0,1,1,0,0,0,0,,
2.9319950000001116,1112.0889420558908,,,,-0.39453125,0.162109375,-1.04296875,0.0035965075221955894,0.1471034475828605,23.010040227135303,5.988043033044075,0,14915,137.78511107216147,5.617306382200005,4.076860219866632,0.02618754213745553,0.0010676294879627365,0.43604561197129366,-0.08073471993258269,-0.17817581100657354,1.68359375,3.6180683356759933,0,1,1,1,0,0,0,0,,
2.9589950000001117,1019.3296464337582,,,,0.134765625,0.1875,-0.81640625,0.0035965075221955894,0.1471034475828605,22.96570205102518,7.423278444274143,0,16701,170.48080099299767,6.289862373190378,3.6894842918110924,0.023387387331377473,0.0008628739818561893,0.43604561197129366,-0.08073471993258269,-0.17817581100657354,1.705078125,3.713996898336345,0,1,1,1,0,0,0,0,,
2.9839950000001116,1056.8121246660864,,,,0.0234375,-0.46875,-0.654296875,0.0035965075221955894,0.20117760662271467,22.934455347196035,8.266653566958158,0,18140,189.5911971021407,6.83203191153786,3.6035596673073162,0.029446233452593826,0.0010611125922388256,0.43604561197129366,-0.08073471993258269,-0.23645782481330926,1.73828125,3.792374875235543,1,1,1,1,0,0,0,0,,
3.0089950000001116,1185.6341739299519,,,,-0.162109375,1.025390625,-0.17578125,0.0035965075221955894,0.20117760662271467,22.926597938147022,8.462334561076347,0,18617,194.01254209988326,7.011670998006412,3.6140297540128112,0.028691820634469917,0.0010369309346977302,0.43604561197129366,-0.08073471993258269,-0.23645782481330926,1.78515625,3.8365021388648857,0,0,1,1,0,0,0,0,,
3.0329950000001116,1384.7890842061738,,,,0.162109375,-0.208984375,-0.267578125,0.0035965075221955894,0.20117760662271467,22.927283107888343,8.321407590944968,0,18569,190.7872676937264,6.993594236157602,3.6656503972710177,0.028765982101535966,0.001054460337183863,0.43604561197129366,-0.08073471993258269,-0.23645782481330926,1.818359375,3.8636731110681297,0,1,1,1,0,0,0,0,,
3.0569950000001116,1581.2178385299908,,,,0.1875,-0.26171875,-0.43359375,0.0016291689293848647,0.20117760662271467,22.943959592291435,7.623143952693637,0,18012,174.9051068168236,3.0729601046623163,1.7569298922075482,0.065467041474924,0.0011502100212168532,0.4030986629651801,-0.05805263686468168,-0.23645782481330926,1.849609375,3.8608964267107075,0,1,1,1,0,0,0,0,,
3.081995000000112,1795.831776175789,,,,0.40625,-0.068359375,-1.0546875,0.0016291689293848647,0.20117760662271467,22.973200869095564,6.645718201215658,0,16991,152.67341915593175,2.8987231008941854,1.8986429444758801,0.06940214695244823,0.0013176989664274404,0.4030986629651801,-0.05805263686468168,-0.23645782481330926,1.857421875,3.837626415154238,0,1,1,1,0,0,0,0,,
3.109995000000112,1950.886817706425,,,,0.134765625,-0.080078125,-0.8515625,0.0016291689293848647,0.20117760662271467,23.002431117867573,5.702698368306349,0,15791,131.1759264029426,2.6939776901292585,2.053713485395157,0.07467679014560141,0.001533647309680458,0.4030986629651801,-0.05805263686468168,-0.23645782481330926,1.876953125,3.808747037315664,0,1,1,1,0,0,0,0,,
3.136,1999.8009700844632,,,,-0.19921875,0.05859375,-0.828125,0.0016291689293848647,0.20160413533525318,23.032334191058357,4.782767344171882,0,14615,110.1582958290474,2.493345415838405,2.2634204687659487,0.08085688170383819,0.001830131210890543,0.4030986629651801,-0.05805263686468168,-0.23691754444195512,1.873046875,3.7757119965099526,0,1,1,1,0,0,0,0,,
3.1729950000001117,1937.3639964108638,,,,0.04296875,-0.1328125,-1.025390625,0.0016291689293848647,0.20160413533525318,23.058652216405306,4.01233542803911,0,13597,92.51904721071556,2.3197767887271152,2.507350495561998,0.08690669564198691,0.002179055463855916,0.4030986629651801,-0.05805263686468168,-0.23691754444195512,1.849609375,3.7442564480565372,0,1,1,1,0,0,0,0,,
3.202995000000112,1798.6635767282708,,,,-0.349609375,0.26171875,-1.0546875,0.0008481860802862244,0.20160413533525318,23.06759928336284,3.778927356308279,0,12828,87.17078197625708,1.1393974044198343,1.3070863637889296,0,0.002312748959739338,0.3900195711413672,-0.049048432950523135,-0.23691754444195512,1.802734375,3.7339478375298563,0,1,1,1,0,0,0,0,,
3.227995000000112,1541.550797467091,,,,-0.134765625,-0.07421875,-1.091796875,0.0008481860802862244,0.20160413533525318,23.06621579113373,3.878669522665968,0,12740,89.46622819230687,1.131551411236936,1.2647805033254294,0,0.002253410470171011,0.3900195711413672,-0.049048432950523135,-0.23691754444195512,1.759765625,3.7397082493757767,0,1,1,1,0,0,0,0,,
3.2539950000001117,1304.2544810030304,,,,-0.486328125,0.439453125,-0.966796875,0.0008481860802862244,0.20160413533525318,23.052379373049536,4.368948618688114,0,13252,100.71466101935914,1.1771105880070913,1.1687579306659532,0,0.0020017357283911357,0.3900195711413672,-0.049048432950523135,-0.23691754444195512,1.72265625,3.7673552047608383,0,1,1,1,0,0,0,0,,
3.280995000000112,1111.385833677402,,,,0.048828125,0.208984375,-0.8828125,0.0008481860802862244,0.20177292980094214,23.029596918149352,5.120711576858316,0,14167,117.92792354914798,1.2583192634653184,1.0670240139867277,0,0.0017109851825454273,0.3900195711413672,-0.049048432950523135,-0.2370994738802388,1.701171875,3.8122857576538034,0,1,1,1,0,0,0,0,,
3.3069950000001116,1001.4128692653853,,,,-0.5,-0.083984375,-1.09765625,0.0008481860802862244,0.20177292980094214,22.987061139973353,6.545957879045048,0,15598,150.4723339852988,1.385432965628334,0.9207227195423786,0,0.0013409304186153942,0.3900195711413672,-0.049048432950523135,-0.2370994738802388,1.720703125,3.9019448262762215,0,0,1,1,0,0,0,0,,
3.3339950000001117,1025.7150173243617,,,,-0.046875,0.45703125,-1.046875,0.0008481860802862244,0.20177292980094214,22.93947926025812,8.116241828015962,0,17418,186.18236108501162,1.5470611088289137,0.830938602246278,0,0.0010837381620099435,0.3900195711413672,-0.049048432950523135,-0.2370994738802388,1.748046875,4.0072990509275055,0,1,1,1,0,0,0,0,,
3.3579950000005776,1266.9162410658669,,,,0.7734375,0.07421875,-0.41015625,0.008099602202668357,0.20177292980094214,22.92885050970104,8.422088307132096,0,18582,193.10880377373292,15.761279012716399,8.161864557549645,0.012801811936591516,0.0010448665511768227,0.3842448270695621,-0.013724430763144254,-0.2370994738802388,1.765625,4.055935275996072,0,0,1,1,0,0,0,0,,
3.3829950000001117,1468.8555756660226,,,,0.0625,0.0703125,0.2578125,0.008099602202668357,0.20177292980094214,22.944203158142493,7.826739546987705,0,18419,179.57830223195404,15.623018277210765,8.699836273666929,0.0129151055334338,0.0011235930359800384,0.3842448270695621,-0.013724430763144254,-0.2370994738802388,1.810546875,4.057991298825339,0,1,1,1,0,0,0,0,,
3.4069950000005775,1593.5755489197736,,,,-0.287109375,0.82421875,-1.205078125,0.008099602202668357,0.20177292980094214,22.967719800148224,7.005859936086257,0,17512,160.90862797111348,14.85334220167232,9.230917191301147,0.013584345331936457,0.0012539596685714372,0.3842448270695621,-0.013724430763144254,-0.2370994738802388,1.8671875,4.042172847264787,0,1,1,1,0,0,0,0,,
3.4339950000005772,1795.8533037450793,,,,0.0859375,-0.11328125,-1.064453125,0.008099602202668357,0.20184898763958392,22.99297355110737,6.152512028159819,0,16426,141.4645463363487,13.9327503799588,9.848934408506876,0.014487375581631629,0.0014268521185489408,0.3842448270695621,-0.013724430763144254,-0.2371814502637932,1.8984375,4.019345825345367,0,0,1,1,0,0,0,0,,
3.4599950000001116,1998.3635813015585,,,,0.26953125,0.0703125,-0.9453125,0.008099602202668357,0.20184898763958392,23.01956985169533,5.287808103760433,0,15291,121.72306800687392,12.969704261852455,10.655091491055773,0.01556311412846001,0.0016582640492448413,0.3842448270695621,-0.013724430763144254,-0.2371814502637932,1.890625,3.990974379629147,0,0,1,1,0,0,0,0,,
3.4829950000005776,1962.5615077867922,,,,-0.0859375,0.26171875,-0.88671875,0.008099602202668357,0.20184898763958392,23.03819912662918,4.7026210572748965,0,14273,108.33992033457851,12.10614953471477,11.174227835250576,0.01667326073090172,0.0018631081416363238,0.3842448270695621,-0.013724430763144254,-0.2371814502637932,1.884765625,3.9692581810018983,1,1,1,1,0,0,0,0,,
3.509995000000112,1832.8964805846194,,,,0.1875,0.3828125,-1.39453125,-0.022184980467505108,0.20184898763958392,23.053110355936084,4.241930437592828,0,13551,97.7896905000317,31.480808543403285,32.19235931971078,0.00641181078183841,0.0020641131657893786,0.35996801791036487,-0.116008339005917,-0.2371814502637932,1.869140625,3.950307711605357,0,1,1,1,0,0,0,0,,
3.533995000000112,1596.6181540108923,,,,-0.166015625,0.50390625,-0.931640625,-0.022184980467505108,0.20184898763958392,23.060850537765603,4.012793283830543,0,13104,92.53842615736579,30.443281643375933,32.89798941642443,0.006630329476438151,0.002181245089432692,0.35996801791036487,-0.116008339005917,-0.2371814502637932,1.837890625,3.9401807335068226,0,1,1,1,0,0,0,0,,
3.5589950000005772,1360.573232627759,,,,0.88671875,-0.208984375,-1.056640625,-0.022184980467505108,0.20184898763958392,23.06040466067566,4.054586082403391,0,13019,93.50039579176583,30.245291996928987,32.347768948794716,0.006673732482400204,0.0021588035636674802,0.35996801791036487,-0.116008339005917,-0.2371814502637932,1.8046875,3.9430022602361627,0,1,1,1,0,0,0,0,,
3.585995000000112,1147.7046178207802,,,,-0.34375,0.875,-1.03515625,-0.022184980467505108,0.17033488952396839,23.049190412097783,4.434617671853191,0,13399,102.21434712339797,31.1290316195878,30.454659737744414,0.005471898117665374,0.0016664479529310311,0.35996801791036487,-0.116008339005917,-0.20321503942923125,1.78125,3.9643664856779997,1,1,1,1,0,0,0,0,,
3.6219950000001115,1012.8266936975285,,,,0.328125,0.203125,-0.96484375,-0.022184980467505108,0.17033488952396839,23.014771667158456,5.624574702008271,0,14290,129.44830249159617,33.19900790315255,25.646537856537627,0.0051307222800411915,0.0013158526318645745,0.35996801791036487,-0.116008339005917,-0.20321503942923125,1.763671875,4.036710599630187,0,1,1,1,0,0,0,0,,
3.6529950000001117,1011.684280385017,,,,-0.0625,0.09375,-0.935546875,0.03630619325111479,0.17033488952396839,22.96761392036773,7.191847412658882,0,15981,165.17957474814477,60.76095593785803,36.784787726026316,0.0028033609230601105,0.0010312103647420337,0.5060963671179483,-0.011235292664373031,-0.20321503942923125,1.783203125,4.138168658909596,0,1,1,1,0,0,0,0,,
3.6819950000001116,1191.4623673895176,,,,0.125,0.23828125,-1.162109375,0.03630619325111479,0.17033488952396839,22.958917530370442,7.416772425929855,0,17163,170.28106646844907,65.25479292403952,38.3218136210877,0.0026103046518322166,0.0010003160836177243,0.5060963671179483,-0.011235292664373031,-0.20321503942923125,1.833984375,4.1781398674248535,0,1,1,1,0,0,0,0,,
3.7369950000001118,1615.5991250611532,,,,-0.048828125,0.111328125,-0.97265625,0.03630619325111479,0.21534361390612503,22.984095078909775,6.408243171975013,0,16546,147.28767035344805,62.90840748749906,42.711251618371705,0.0034231293162033604,0.001462061375465864,0.5060963671179483,-0.011235292664373031,-0.2517261793608027,1.90234375,4.174038583721233,0,0,1,1,0,0,0,0,,
