Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0.6270000000004656,1913.7872737508692,,,,1.13671875,-0.10546875,-1.265625,0.021356012544193545,0.03529526091667821,23.009935259595952,5.886240894223109,0,0,135.44202189845993,0,0,0,0,0.4442996616293778,-0.01516060917008133,-0.057667117118578914,1.392578125,0.5780537388292291,0,1,1,1,0,0,0,0,,
0.652,1928.4928049224482,,,,1.1484375,0.33984375,-0.640625,0.021356012544193545,0.03529526091667821,22.986077963723627,6.635263665303867,0,0,152.51868792053727,0,0,0,0,0.4442996616293778,-0.01516060917008133,-0.057667117118578914,1.4296875,0.6599679126135873,0,1,1,1,0,0,0,0,,
0.6769950000001118,1942.7916318625466,,,,-0.078125,-0.158203125,-0.951171875,0.021356012544193545,0.03529526091667821,22.95872658958362,7.491170645845482,0,0,171.98773869388097,0,0,0,0,0.4442996616293778,-0.01516060917008133,-0.057667117118578914,1.44921875,0.7528742038447502,1,1,1,1,0,0,0,0,,
0.7039950000005775,1955.8898872362088,,,,-0.322265625,-0.060546875,-1.142578125,0.021356012544193545,0.1038914627812165,22.929531103290167,8.390071525836621,0,0,192.3804060105,0,0,0,0,0.4442996616293778,-0.01516060917008133,-0.13160122640749214,1.486328125,0.8540577999726726,0,1,1,1,0,0,0,0,,
0.728,1968.9279951314686,,,,0.57421875,0.37890625,-0.814453125,0.021356012544193545,0.1038914627812165,22.898076176240433,9.234922860221634,0,0,211.46196713505915,0,0,0,0,0.4442996616293778,-0.01516060917008133,-0.13160122640749214,1.54296875,0.9610429451308558,0,1,1,1,0,0,0,0,,
0.7529950000005774,1978.5558446993357,,,,0.162109375,0.04296875,-0.92578125,0.021356012544193545,0.1038914627812165,22.866720620001928,10.163132343290657,0,0,232.397507918133,0,0,0,0,0.4442996616293778,-0.01516060917008133,-0.13160122640749214,1.59765625,1.0758336623956963,0,1,1,1,0,0,0,0,,
0.777,1986.8914527571947,,,,-0.611328125,-0.13671875,-0.185546875,0.03298778848116044,0.1038914627812165,22.834358811684037,11.160902330680088,0,0,254.8520484809098,0,0,0,0,0.4589374167761485,0.019157472760962146,-0.13160122640749214,1.66796875,1.1947165078599729,1,1,1,1,0,0,0,0,,
0.8019950000001118,1992.8867355704701,,,,-0.453125,1.154296875,0.03125,0.03298778848116044,0.1038914627812165,22.80331478391832,12.091784987826323,0,0,275.7327793768616,0,0,0,0,0.4589374167761485,0.019157472760962146,-0.13160122640749214,1.736328125,1.326152381889981,0,1,1,1,0,0,0,0,,
0.8269950000005775,1997.4230612933839,,,,-0.7734375,-0.103515625,-0.6953125,0.03298778848116044,0.1038914627812165,22.777814135639627,12.853810893493229,0,0,292.7817154666487,0,0,0,0,0.4589374167761485,0.019157472760962146,-0.13160122640749214,1.76171875,1.451462260262979,0,1,1,1,0,0,0,0,,
0.8519950000001117,1999.7752390501462,,,,-0.8984375,-1.642578125,-0.55078125,0.03298778848116044,0.2274298852993161,22.75332577448024,13.506483622854027,0,0,307.31742193847975,0,0,0,0,0.4589374167761485,0.019157472760962146,-0.2647529605205568,1.818359375,1.5758386578724388,0,1,1,1,0,0,0,0,,
0.8789950000001118,1999.647983881072,,,,-0.111328125,-0.87109375,0.0859375,0.03298778848116044,0.2274298852993161,22.731918211434017,13.980207550407922,0,0,317.79693461474517,0,0,0,0,0.4589374167761485,0.019157472760962146,-0.2647529605205568,1.853515625,1.69471740833681,1,1,1,1,0,0,0,0,,
0.902,1996.34796988367,,,,-0.1875,-1.171875,-0.548828125,0.03298778848116044,0.2274298852993161,22.71231636620733,14.530302043462719,0,0,330.01681690767407,0,0,0,0,0.4589374167761485,0.019157472760962146,-0.2647529605205568,1.87890625,1.8165698998414697,0,1,1,1,0,0,0,0,,
0.9260000000004657,1991.417025018151,,,,-1.099609375,-0.14453125,0.0234375,0.0338229537504909,0.2274298852993161,22.69413435304103,15.043287256994951,0,0,341.3943821216335,0,0,0,0,0.45917151066337,0.022385215250786808,-0.2647529605205568,1.931640625,1.9436918486517665,0,1,1,1,0,0,0,0,,
0.951,1983.9142129163938,,,,1.703125,-0.873046875,-1.662109375,0.0338229537504909,0.2274298852993161,22.67713997837836,15.51239560561924,0,0,351.77676654860886,0,0,0,0,0.45917151066337,0.022385215250786808,-0.2647529605205568,1.990234375,2.0714666366403223,0,1,1,1,0,0,0,0,,
0.978,1972.9322192785248,,,,-0.34375,1.1171875,-0.37109375,0.0338229537504909,0.2274298852993161,22.66139285500988,15.935900778458247,0,0,361.1297080391001,0,0,0,0,0.45917151066337,0.022385215250786808,-0.2647529605205568,2.044921875,2.203711362824182,0,1,1,1,0,0,0,0,,
1.0020000000004656,1957.018532728312,,,,0.849609375,-1.64453125,-1.14453125,0.0338229537504909,0.3766041853789215,22.647726486850402,16.302775916354285,0,0,369.2208099300038,0,0,0,0,0.45917151066337,0.022385215250786808,-0.4255354631285372,2.060546875,2.3309226375393943,0,1,1,1,0,0,0,0,,
1.027,1940.2612407039178,,,,-1.07421875,1.966796875,-0.283203125,0.0338229537504909,0.3766041853789215,22.634490472638937,16.590474929581106,0,0,375.5169467301587,0,0,0,0,0.45917151066337,0.022385215250786808,-0.4255354631285372,2.11328125,2.4557396728489995,0,1,1,1,0,0,0,0,,
1.054,1920.5797648494106,,,,-0.78125,-0.3359375,-1.236328125,0.0338229537504909,0.3766041853789215,22.624724988364594,16.86993958998914,0,0,381.6777437938285,0,0,0,0,0.45917151066337,0.022385215250786808,-0.4255354631285372,2.169921875,2.5814092255566465,0,1,1,1,0,0,0,0,,
1.0769950000005775,1893.8981146054462,,,,2.041015625,0.22265625,-1.611328125,0.024068124194577177,0.3766041853789215,22.616365444532576,17.062583168776595,0,0,385.8936163727821,0,0,0,0,0.43848791495385353,0.0014650275743880604,-0.4255354631285372,2.216796875,2.6990698782543165,0,1,1,1,0,0,0,0,,
1.1009950000001119,1870.1330397838492,,,,1.236328125,-3.453125,-0.228515625,0.024068124194577177,0.3766041853789215,22.609856085193666,17.19771331506761,0,0,388.8378230480975,0,0,0,0,0.43848791495385353,0.0014650275743880604,-0.4255354631285372,2.2578125,2.8187244341762194,0,1,1,1,0,0,0,0,,
1.1259950000005774,1841.4357490719894,,,,-0.1875,1.1484375,-1.611328125,0.024068124194577177,0.3766041853789215,22.605330021191307,17.27593096362518,0,0,390.52812085606473,0,0,0,0,0.43848791495385353,0.0014650275743880604,-0.4255354631285372,2.275390625,2.935453812925679,0,1,1,1,0,0,0,0,,
1.1529950000005775,1807.166056173511,,,,-1.51171875,1.056640625,-0.625,0.024068124194577177,0.47588784358141156,22.6038777919724,17.279927836377645,0,0,390.59337706758237,0,0,0,0,0.43848791495385353,0.0014650275743880604,-0.5325450152119267,2.333984375,3.0567957119512594,0,1,1,1,0,0,0,0,,
1.1769950000001117,1768.2215770670878,,,,1,0.01171875,-1.17578125,0.024068124194577177,0.47588784358141156,22.604510004595614,17.19621525007404,0,0,388.71201966147834,0,0,0,0,0.43848791495385353,0.0014650275743880604,-0.5325450152119267,2.361328125,3.159131778090718,0,1,1,1,0,0,0,0,,
1.2019950000005775,1730.9005036021192,,,,-0.453125,-1.583984375,-0.349609375,0.024068124194577177,0.47588784358141156,22.607208905342546,17.05368078048299,0,0,385.53612400940403,0,0,0,0,0.43848791495385353,0.0014650275743880604,-0.5325450152119267,2.39453125,3.2612609520702445,0,1,1,1,0,0,0,0,,
1.2559950000001117,1642.2845219707492,,,,0.11328125,-0.548828125,-0.634765625,0.00914799902486186,0.47588784358141156,22.621404294540525,16.473408993329514,0,0,372.6516449474268,0,0,0,0,0.40737269713017954,-0.031019316884953806,-0.5325450152119267,2.45703125,3.460367372541129,0,1,1,1,0,0,0,0,,
1.2849950000001118,1562.511520745825,,,,-1.298828125,-0.865234375,0.01171875,0.00914799902486186,0.47588784358141156,22.635097826719797,15.934030255577103,0,0,360.66833360890075,0,0,0,0,0.40737269713017954,-0.031019316884953806,-0.5325450152119267,2.484375,3.544962937888361,0,1,1,1,0,0,0,0,,
1.3119950000001117,1504.435996293971,,,,-1.541015625,-0.658203125,0.2421875,0.00914799902486186,0.5180210552220067,22.649601642809913,15.456973529984662,0,0,350.09429305760995,0,0,0,0,0.40737269713017954,-0.031019316884953806,-0.577956880438521,2.513671875,3.627523838238902,0,1,1,1,0,0,0,0,,
1.3459950000001117,1459.103904351092,,,,-0.900390625,-1.1640625,-0.267578125,0.00914799902486186,0.5180210552220067,22.672338530330897,14.680820367850075,0,0,332.84852928287387,0,0,0,0,0.40737269713017954,-0.031019316884953806,-0.577956880438521,2.556640625,3.7066253167716385,1,1,1,1,0,0,0,0,,
1.3770000000004656,1419.4385065223955,,,,-1.111328125,-0.26953125,-0.41015625,0.00914799902486186,0.5180210552220067,22.697063713987113,13.915218975787862,0,0,315.8346116875396,0,0,0,0,0.40737269713017954,-0.031019316884953806,-0.577956880438521,2.5703125,3.7742234484028887,0,1,1,1,0,0,0,0,,
1.4049950000005773,1356.196910482307,,,,-1.33203125,0.62890625,0.103515625,-0.007379132656176906,0.5180210552220067,22.71756032004289,13.296890085010773,0,0,302.0729025752124,0,0,0,0,0.3715541481967375,-0.06573852945083013,-0.577956880438521,2.6015625,3.8202180139893085,0,1,1,1,0,0,0,0,,
1.4299950000005774,1299.9809397184256,,,,-1.3359375,-0.33984375,-0.5546875,-0.007379132656176906,0.5180210552220067,22.739052360982573,12.588991974945891,0,0,286.26174769028404,0,0,0,0,0.3715541481967375,-0.06573852945083013,-0.577956880438521,2.638671875,3.8618582498013763,0,1,1,1,0,0,0,0,,
1.4530000000004657,1254.9309233047745,,,,-0.32421875,0.599609375,-0.703125,-0.007379132656176906,0.5108469548288683,22.766572396133242,11.731683277265315,0,0,267.0902166603665,0,0,0,0,0.3715541481967375,-0.06573852945083013,-0.5702245175948264,2.669921875,3.8813261025440764,0,1,1,1,0,0,0,0,,
1.4769950000001117,1215.3084000458196,,,,0.048828125,-0.20703125,-0.67578125,-0.007379132656176906,0.5108469548288683,22.79450888579116,10.884803470465345,0,0,248.11374942761276,0,0,0,0,0.3715541481967375,-0.06573852945083013,-0.5702245175948264,2.689453125,3.8947687211258386,0,1,1,1,0,0,0,0,,
1.5029950000005774,1174.4316864526409,,,,-0.21875,0.013671875,-1.099609375,-0.007379132656176906,0.5108469548288683,22.821034621980296,10.066273915635712,0,0,229.72278554305973,0,0,0,0,0.3715541481967375,-0.06573852945083013,-0.5702245175948264,2.6875,3.9053179442285813,0,1,1,1,0,0,0,0,,
1.5259950000005775,1133.5518989076395,,,,-0.2109375,0.14453125,-0.9921875,-0.025033817622192353,0.5108469548288683,22.846849391132263,9.2877218213481,0,0,212.19518163907267,0,0,0,0,0.32825147885243483,-0.09811432226267833,-0.5702245175948264,2.677734375,3.909743757929793,0,1,1,1,0,0,0,0,,
1.5510000000004656,1099.5609663541927,,,,0.07421875,-0.18359375,-0.734375,-0.025033817622192353,0.5108469548288683,22.874293472304032,8.413913505772163,0,0,192.4623267816149,0,0,0,0,0.32825147885243483,-0.09811432226267833,-0.5702245175948264,2.6640625,3.904700943831379,0,1,1,1,0,0,0,0,,
1.5780000000004657,1068.5859357408099,,,,-2.0625,0.583984375,-0.982421875,-0.025033817622192353,0.5108469548288683,22.902268994448676,7.567703187923312,0,0,173.31757407996648,0,0,0,0,0.32825147885243483,-0.09811432226267833,-0.5702245175948264,2.66015625,3.8943497038592523,0,1,1,1,0,0,0,0,,
1.6019950000001117,1039.9889603166757,,,,-0.625,-0.25390625,-0.7421875,-0.025033817622192353,0.44663777611517136,22.92980352538501,6.744296839148541,0,0,154.6454014385512,0,0,0,0,0.32825147885243483,-0.09811432226267833,-0.5010188136734263,2.65625,3.879698229331759,0,1,1,1,0,0,0,0,,
1.6270000000004656,1021.8456176643859,,,,0.9375,-0.962890625,-1.345703125,-0.025033817622192353,0.44663777611517136,22.954948532785792,5.9986408991650535,0,0,137.6984931069977,0,0,0,0,0.32825147885243483,-0.09811432226267833,-0.5010188136734263,2.658203125,3.861902766208828,0,1,1,1,0,0,0,0,,
1.6509950000005775,1008.5108383971912,,,,-0.09375,-0.34375,-1.359375,-0.025033817622192353,0.44663777611517136,22.978757099640305,5.298889882906183,0,0,121.76190351704263,0,0,0,0,0.32825147885243483,-0.09811432226267833,-0.5010188136734263,2.646484375,3.840336960129384,0,1,1,1,0,0,0,0,,
1.6769950000001117,1001.112617617324,,,,0.048828125,-0.26953125,-0.923828125,-0.053411280664523,0.44663777611517136,23.002562673694726,4.588265431591893,0,0,105.5418631537395,0,0,0,0,0.27235535496292795,-0.16296805931678407,-0.5010188136734263,2.61328125,3.8137699115113546,1,1,1,1,0,0,0,0,,
1.701,1000.6971925897595,,,,-0.228515625,-0.041015625,-1.154296875,-0.053411280664523,0.44663777611517136,23.022601347916954,4.008541801804299,0,0,92.2870598894011,0,0,0,0,0.27235535496292795,-0.16296805931678407,-0.5010188136734263,2.57421875,3.788423162282275,0,1,1,1,0,0,0,0,,
1.7259950000001119,1007.1212928368775,,,,-0.53125,0.326171875,-0.822265625,-0.053411280664523,0.44663777611517136,23.041158187809884,3.4770058115324916,0,0,80.11424092345442,0,0,0,0,0.27235535496292795,-0.16296805931678407,-0.5010188136734263,2.546875,3.7614847947315533,0,1,1,1,0,0,0,0,,
1.7539950000001117,1021.7985432607732,,,,0.134765625,0.86328125,-0.998046875,-0.053411280664523,0.33690430508334207,23.05840422722207,2.9812023163770536,0,0,68.74176809415287,0,0,0,0,0.27235535496292795,-0.16296805931678407,-0.3827462822592168,2.53515625,3.732524713068593,0,1,1,1,0,0,0,0,,
1.7779950000005775,1046.6425897889976,,,,0.037109375,0.025390625,-1.08984375,-0.053411280664523,0.33690430508334207,23.07439352963133,2.5365775694858512,0,0,58.52998905675229,0,0,0,0,0.27235535496292795,-0.16296805931678407,-0.3827462822592168,2.498046875,3.7023670383045197,0,1,1,1,0,0,0,0,,
1.8029950000001118,1073.9850467944407,,,,0.2734375,0.3359375,-1.146484375,-0.053411280664523,0.33690430508334207,23.08746954464105,2.171694266340251,0,0,50.13892523440214,0,0,0,0,0.27235535496292795,-0.16296805931678407,-0.3827462822592168,2.470703125,3.6735702509376362,0,1,1,1,0,0,0,0,,
1.8269950000005775,1112.1961812874238,,,,0.203125,-0.0234375,-1.09375,-0.06845323124132009,0.33690430508334207,23.098637946177156,1.8595430606353438,0,0,42.95291190294196,0,0,0,0,0.23602957367129943,-0.191083981397832,-0.3827462822592168,2.435546875,3.6449896271921047,0,1,1,1,0,0,0,0,,
1.853,1154.006369425265,,,,-0.09375,0.119140625,-1.0078125,-0.06845323124132009,0.33690430508334207,23.108699643621815,1.5935175801560093,0,0,36.82411913665627,0,0,0,0,0.23602957367129943,-0.191083981397832,-0.3827462822592168,2.3984375,3.6166806778852343,0,1,1,1,0,0,0,0,,
1.8770000000004656,1203.7359601150451,,,,0,0.0703125,-0.9765625,-0.06845323124132009,0.33690430508334207,23.117497067643892,1.364623574976878,0,0,31.546681492965703,0,0,0,0,0.23602957367129943,-0.191083981397832,-0.3827462822592168,2.357421875,3.588511155679926,0,1,1,1,0,0,0,0,,
1.902,1256.807861044866,,,,-0.125,-0.0390625,-1,-0.06845323124132009,0.22331983301341998,23.12455411590166,1.177528651791198,0,0,27.229825031370282,0,0,0,0,0.23602957367129943,-0.191083981397832,-0.2603230788852926,2.3203125,3.5617491081246357,0,1,1,1,0,0,0,0,,
1.929,1321.8638929675772,,,,0.0234375,0.08203125,-0.958984375,-0.06845323124132009,0.22331983301341998,23.13111543650189,1.0099345692322639,0,0,23.360913104225308,0,0,0,0,0.23602957367129943,-0.191083981397832,-0.2603230788852926,2.279296875,3.534060258238991,0,1,1,1,0,0,0,0,,
1.9530000000004657,1388.7978369051357,,,,0.01171875,0,-0.99609375,-0.06845323124132009,0.22331983301341998,23.135761970189,0.8904969164513088,0,0,20.602324694204764,0,0,0,0,0.23602957367129943,-0.191083981397832,-0.2603230788852926,2.2421875,3.507063167835765,0,1,1,1,0,0,0,0,,
1.9769950000001117,1453.2579607783282,,,,-0.01171875,0.076171875,-1.029296875,-0.07467351295001164,0.22331983301341998,23.138589882161543,0.8231222700775063,0,0,19.04588863019723,0,0,0,0,0.22100781224690044,-0.2027107285374957,-0.2603230788852926,2.205078125,3.483791350683625,0,1,1,1,0,0,0,0,,
2.0029950000005776,1516.4393786621026,,,,-0.01171875,0.083984375,-0.984375,-0.07467351295001164,0.22331983301341998,23.140205604842386,0.7808633179857245,0,0,18.069337727469083,0,0,0,0,0.22100781224690044,-0.2027107285374957,-0.2603230788852926,2.171875,3.4598617105316722,0,1,1,1,0,0,0,0,,
2.0299950000005773,1588.2412809381146,,,,-0.0625,0.111328125,-1.052734375,-0.07467351295001164,0.22331983301341998,23.140422650468867,0.7995756172068771,0,0,18.50251772317664,0,0,0,0,0.22100781224690044,-0.2027107285374957,-0.2603230788852926,2.142578125,3.438249019185742,0,1,1,1,0,0,0,0,,
2.0529950000001116,1664.319114774102,,,,0.05078125,0.078125,-0.955078125,-0.07467351295001164,0.14114168966187807,23.136245760768706,0.9354245981485225,0,0,21.642213393432524,0,0,0,0,0.22100781224690044,-0.2027107285374957,-0.17175013072540588,2.111328125,3.4265281391062774,0,1,1,1,0,0,0,0,,
2.081995000000112,1729.5683348776652,,,,-0.01171875,0.01953125,-0.998046875,-0.07467351295001164,0.14114168966187807,23.128595685893696,1.2135945973312405,0,0,28.068738768259227,0,0,0,0,0.22100781224690044,-0.2027107285374957,-0.17175013072540588,2.078125,3.4205779971726122,0,1,1,1,0,0,0,0,,
2.105,1795.4741939350379,,,,0.041015625,0.029296875,-0.994140625,-0.07467351295001164,0.14114168966187807,23.118527192675067,1.5584572648157127,0,0,36.029236655264064,0,0,0,0,0.22100781224690044,-0.2027107285374957,-0.17175013072540588,2.041015625,3.4219073481115267,0,1,1,1,0,0,0,0,,
2.1270000000004656,1846.5653984297055,,,,0.03125,0.08203125,-1.009765625,-0.06911159953125756,0.14114168966187807,23.107630805166217,1.9063756809001213,0,0,44.05182541018736,0,0,0,0,0.23277516142884008,-0.19075852080943173,-0.17175013072540588,2.015625,3.427661738871588,0,1,1,1,0,0,0,0,,
2.1529950000005775,1890.0377880544197,,,,-0.046875,0.134765625,-0.908203125,-0.06911159953125756,0.14114168966187807,23.08669961324597,2.5668694836935964,0,0,59.26054471644183,0,0,0,0,0.23277516142884008,-0.19075852080943173,-0.17175013072540588,1.99609375,3.451010682220154,0,1,1,1,0,0,0,0,,
2.1769950000001117,1933.3846936208242,,,,-0.07421875,0.185546875,-0.921875,-0.06911159953125756,0.14114168966187807,23.064089411540145,3.3157208572868924,0,0,76.47408231617342,0,0,0,0,0.23277516142884008,-0.19075852080943173,-0.17175013072540588,1.9765625,3.4846247230215845,0,1,1,1,0,0,0,0,,
2.2089950000005776,1969.9351238041645,,,,0.3359375,-0.056640625,-0.84375,-0.06911159953125756,0.10661431165572591,23.02466954616073,4.557901907117529,0,0,104.94418523519688,0,0,0,0,0.23277516142884008,-0.19075852080943173,-0.13453595749745417,1.958984375,3.551360356764689,0,1,1,1,0,0,0,0,,
2.2369950000001118,1998.3454390106567,,,,-0.1875,0.412109375,-1.203125,-0.06911159953125756,0.10661431165572591,22.992074746302926,5.542867959864921,0,0,127.44203444210187,0,0,0,0,0.23277516142884008,-0.19075852080943173,-0.13453595749745417,1.9609375,3.6128222347814147,0,1,1,1,0,0,0,0,,
2.2749950000001116,1997.3275644968126,,,,0.359375,-0.580078125,-0.8515625,-0.02300500526315653,0.10661431165572591,22.92127867851056,7.741186407295125,0,0,177.4378909439095,0,0,0,0,0.33342622379624887,-0.09457943976593758,-0.13453595749745417,1.970703125,3.7610163375098202,0,1,1,1,0,0,0,0,,
2.3029950000001116,1984.103647987952,,,,-0.69921875,0.953125,-0.966796875,-0.02300500526315653,0.10661431165572591,22.87168445231063,9.22073133333295,0,0,210.8936574755247,0,0,0,0,0.33342622379624887,-0.09457943976593758,-0.13453595749745417,2,3.877869661129122,0,1,1,1,0,0,0,0,,
2.3280000000004657,1961.0551024624015,,,,-0.986328125,0.21875,-0.712890625,-0.02300500526315653,0.10661431165572591,22.83103086230284,10.490456633449929,0,0,239.50793915794486,0,0,0,0,0.33342622379624887,-0.09457943976593758,-0.13453595749745417,2.052734375,3.986266857368237,0,1,1,1,0,0,0,0,,
2.351995000000112,1924.7513692089947,,,,-0.3125,-1.1640625,-0.0625,-0.02300500526315653,0.1354451046815015,22.788087988004822,11.809306383280683,0,0,269.1115129395072,0,0,0,0,0.33342622379624887,-0.09457943976593758,-0.16561025818050232,2.09765625,4.108251397821533,0,1,1,1,0,0,0,0,,
2.3779950000005776,1877.315830933075,,,,-0.099609375,0.30859375,-0.55859375,-0.02300500526315653,0.1354451046815015,22.751448823826625,12.881839369265865,0,0,293.0805091666074,0,0,0,0,0.33342622379624887,-0.09457943976593758,-0.16561025818050232,2.158203125,4.226329061860895,1,1,1,1,0,0,0,0,,
2.405995000000112,1819.674314926518,,,,0.2734375,0.234375,-0.26171875,-0.02300500526315653,0.1354451046815015,22.72231760789278,13.662109289302578,0,0,310.43478646527547,0,0,0,0,0.33342622379624887,-0.09457943976593758,-0.16561025818050232,2.20703125,4.336114790792363,0,1,1,1,0,0,0,0,,
2.429,1744.5529994481444,,,,-0.423828125,-0.65234375,0.15234375,0.008357935062897101,0.1354451046815015,22.698231911993126,14.285257887877101,0,0,324.25009646166353,0,0,0,0,0.40029029523514914,-0.027658687332608185,-0.16561025818050232,2.21875,4.445682862915529,0,1,1,1,0,0,0,0,,
2.4530000000004657,1675.9885405558061,,,,-0.19921875,-0.05859375,-0.6015625,0.008357935062897101,0.1354451046815015,22.68191771303416,14.701388460077993,0,0,333.455683318839,0,0,0,0,0.40029029523514914,-0.027658687332608185,-0.16561025818050232,2.23828125,4.54197734893944,0,1,1,1,0,0,0,0,,
2.476995000000112,1602.7807816626505,,,,0.9375,0.6953125,-1.318359375,0.008357935062897101,0.1354451046815015,22.669635390590333,14.99186057936528,0,0,339.8600131607752,0,0,0,0,0.40029029523514914,-0.027658687332608185,-0.16561025818050232,2.3046875,4.633887618061225,1,1,1,1,0,0,0,0,,
2.5020000000004656,1523.1962285331363,,,,-0.2109375,-0.78515625,-0.21875,0.008357935062897101,0.2980377656739556,22.65933680063936,15.233508363767235,0,0,345.1811966699584,0,0,0,0,0.40029029523514914,-0.027658687332608185,-0.34085528983881935,2.33984375,4.727965879598409,0,1,1,1,0,0,0,0,,
2.529,1432.238319491272,,,,-0.474609375,0.96875,-0.603515625,0.008357935062897101,0.2980377656739556,22.65307373554447,15.295417122392806,0,0,346.48821188947363,0,0,0,0,0.40029029523514914,-0.027658687332608185,-0.34085528983881935,2.3671875,4.8200581825520565,0,1,1,1,0,0,0,0,,
2.5519950000001117,1345.9554371923489,,,,0.0234375,-0.83203125,-0.91015625,0.008357935062897101,0.2980377656739556,22.661848246625905,14.923719072326286,0,0,338.199056892335,0,0,0,0,0.40029029523514914,-0.027658687332608185,-0.34085528983881935,2.376953125,4.875540198568125,0,1,1,1,0,0,0,0,,
2.5789950000005772,1272.9684735158762,,,,-1.07421875,-1.078125,0.052734375,0.020842726718315243,0.2980377656739556,22.67862859309665,14.328119938902837,0,0,324.9421105317201,0,0,0,0,0.42690718741646666,-0.0010192318839786052,-0.34085528983881935,2.3828125,4.922034230229691,1,1,1,1,0,0,0,0,,
2.601995000000112,1188.5242421547666,,,,-1.08203125,-1.37890625,-0.0703125,0.020842726718315243,0.2980377656739556,22.701215817209857,13.518153457533419,0,0,306.8785190896278,0,0,0,0,0.42690718741646666,-0.0010192318839786052,-0.34085528983881935,2.40625,4.954744431254769,0,1,1,1,0,0,0,0,,
2.6279950000005776,1134.6138036239058,,,,-0.515625,0.05859375,-0.337890625,0.020842726718315243,0.2980377656739556,22.725559619694298,12.73914584915439,0,0,289.5042184989392,0,0,0,0,0.42690718741646666,-0.0010192318839786052,-0.34085528983881935,2.421875,4.979733465449504,0,1,1,1,0,0,0,0,,
2.652,1080.4144379618854,,,,0.0625,0.185546875,-0.48828125,0.020842726718315243,0.37411782066028854,22.757368750225442,11.712140273027991,0,0,266.5374950476641,0,0,0,0,0.42690718741646666,-0.0010192318839786052,-0.42285561853302267,2.42578125,4.982810128367555,0,1,1,1,0,0,0,0,,
2.6769950000001117,1040.327255802752,,,,-0.4375,-0.349609375,-0.69921875,0.020842726718315243,0.37411782066028854,22.79399063995624,10.576311909723424,0,0,241.07635467549346,0,0,0,0,0.42690718741646666,-0.0010192318839786052,-0.42285561853302267,2.4296875,4.974211075911535,1,1,1,1,0,0,0,0,,
2.7039950000005772,1012.6200388128693,,,,-0.84375,0.345703125,-0.87109375,0.020842726718315243,0.37411782066028854,22.82949028798031,9.468572559131351,0,0,216.16268527972605,0,0,0,0,0.42690718741646666,-0.0010192318839786052,-0.42285561853302267,2.43359375,4.961433931604132,0,1,1,1,0,0,0,0,,
2.726995000000112,1000.0591159465394,,,,0.39453125,0.515625,-1.15234375,-0.00961624157947275,0.37411782066028854,22.860039104150157,8.560282930389645,0,0,195.6884025312964,0,0,0,0,0.35429679362661864,-0.05883740332502473,-0.42285561853302267,2.42578125,4.945205947894232,0,1,1,1,0,0,0,0,,
2.755,1005.2544230429609,,,,-0.173828125,-1.296875,-0.958984375,-0.00961624157947275,0.37411782066028854,22.895035294610082,7.493237154432364,0,0,171.5579291216126,0,0,0,0,0.35429679362661864,-0.05883740332502473,-0.42285561853302267,2.3984375,4.915957044686646,0,1,1,1,0,0,0,0,,
2.7799950000005773,1030.4887893901423,,,,0.361328125,1.16796875,-1.015625,-0.00961624157947275,0.37411782066028854,22.93116462628023,6.399395921857307,0,0,146.74560139285623,0,0,0,0,0.35429679362661864,-0.05883740332502473,-0.42285561853302267,2.412109375,4.879003332790349,0,1,1,1,0,0,0,0,,
2.8029950000001116,1068.346744069729,,,,-0.07421875,-0.40625,-1.16796875,-0.00961624157947275,0.40581006857802937,22.957672711131778,5.603850901746922,0,0,128.65137492428653,0,0,0,0,0.35429679362661864,-0.05883740332502473,-0.45701404214062613,2.416015625,4.847315993578352,0,1,1,1,0,0,0,0,,
2.8280000000004657,1122.742325727645,,,,0.2734375,0.224609375,-0.86328125,-0.00961624157947275,0.40581006857802937,22.9833312395846,4.851608265552866,0,0,111.50611981190804,0,0,0,0,0.35429679362661864,-0.05883740332502473,-0.45701404214062613,2.404296875,4.812560582415795,0,1,1,1,0,0,0,0,,
2.851995000000112,1184.9518725843386,,,,-0.94921875,0.37109375,-1.21875,-0.00961624157947275,0.40581006857802937,23.007295159652564,4.150907118542509,0,0,95.50114525661044,0,0,0,0,0.35429679362661864,-0.05883740332502473,-0.45701404214062613,2.384765625,4.77508428707082,0,1,1,1,0,0,0,0,,
2.8770000000004656,1260.48019347209,,,,-0.140625,0.009765625,-0.865234375,-0.05917890736579838,0.40581006857802937,23.028148819228466,3.5535310621571186,0,0,81.83124213310512,0,0,0,0,0.2545760849936371,-0.17014887478209845,-0.45701404214062613,2.36328125,4.737989284964236,1,1,1,1,0,0,0,0,,
